incident_id,date,state,city_or_county,n_killed,n_injured,incident_characteristics,latitude,longitude,n_guns_involved,participant_age,participant_age_group,participant_gender,participant_relationship,participant_status,participant_type
881822,2017-07-01,West Virginia,Creston,1,0,"Shot - Dead (murder, accidental, suicide)",38.9479,-81.2704,1.0,0::45,0::Adult 18+,0::Male,,0::Killed||1::Unharmed,0::Victim||1::Subject-Suspect
880825,2017-07-01,New Jersey,Newark,0,3,Shot - Wounded/Injured,40.7396,-74.178,1.0,,,,,0::Injured||1::Injured||2::Injured,0::Victim||1::Victim||2::Victim
880602,2017-07-01,New York,Huntington,0,1,Shot - Wounded/Injured,40.8448,-73.3699,1.0,0::25,0::Adult 18+,0::Male,,0::Injured,0::Victim
880180,2017-07-01,Illinois,Chicago,0,1,Shot - Wounded/Injured,41.9191,-87.7266,1.0,0::2,0::Child 0-11,0::Male,,0::Injured,0::Victim
880475,2017-07-01,Missouri,Saint Louis,1,0,"Shot - Dead (murder, accidental, suicide)||Drive-by (car to street, car to car)",38.5966,-90.21600000000001,1.0,0::26,0::Adult 18+,0::Male,,0::Killed,0::Victim
880182,2017-07-01,Illinois,Chicago,0,1,Shot - Wounded/Injured,41.7938,-87.6901,1.0,0::13,0::Teen 12-17,0::Male,,0::Injured,0::Victim
880980,2017-07-01,Maine,Kennebunkport (Arundel),0,0,Shots Fired - No Injuries,43.4564,-70.5447,1.0,0::42,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
881176,2017-07-01,Kansas,Wichita (Bel Aire),0,0,"Shots Fired - No Injuries||Officer Involved Incident||Officer Involved Shooting - Shots fired, no injury||Police Targeted||Drive-by (car to street, car to car)",37.7815,-97.2083,1.0,0::25,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
880450,2017-07-01,New York,Bronx,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Drug involvement",40.8168,-73.8647,1.0,0::23||1::24,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,"0::Killed||1::Injured||2::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect
881203,2017-07-01,Missouri,Saint Louis (Des Peres),0,0,Institution/Group/Business||Non-Shooting Incident||Car-jacking||Brandishing/flourishing/open carry/lost/found,38.5999,-90.4443,1.0,,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
880966,2017-07-01,Louisiana,Shreveport,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)",32.4565,-93.7973,1.0,0::19||1::26,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Injured,0::Victim||1::Victim
883433,2017-07-01,New York,Bronx,0,1,Shot - Wounded/Injured||Drug involvement||Possession (gun(s) found during commission of other crimes),40.8226,-73.9204,1.0,0::26||1::30||2::24||3::21||4::18||5::21,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+||4::Adult 18+||5::Adult 18+,0::Male||1::Male||2::Male||3::Male||4::Male||5::Female,,"0::Injured||1::Unharmed, Arrested||2::Unharmed, Arrested||3::Unharmed, Arrested||4::Unharmed, Arrested||5::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect||4::Subject-Suspect||5::Subject-Suspect
880713,2017-07-01,South Carolina,Columbia,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)||Bar/club incident - in or around establishment",34.0503,-81.1058,1.0,,0::Adult 18+,,,0::Injured,0::Victim
880490,2017-07-01,Kansas,Kansas City,1,0,"Shot - Dead (murder, accidental, suicide)||Domestic Violence",39.0502,-94.6177,1.0,0::49||1::28,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
880432,2017-07-01,Texas,Amarillo,1,0,"Shot - Dead (murder, accidental, suicide)",,,1.0,0::18||1::17,0::Adult 18+||1::Teen 12-17,0::Male||1::Male,,0::Killed||1::Arrested,0::Victim||1::Subject-Suspect
881003,2017-07-01,Massachusetts,Fall River,0,0,Shots Fired - No Injuries,41.7025,-71.1427,1.0,,,,,,
880308,2017-07-01,Mississippi,Jackson,1,0,"Shot - Dead (murder, accidental, suicide)||Accidental Shooting||Accidental Shooting - Death||Accidental/Negligent Discharge||Self-Inflicted (not suicide or suicide attempt - NO PERP)||Playing with gun||Child Involved Incident||Child killed self",32.3441,-90.2159,1.0,0::5,0::Child 0-11,0::Male,,0::Killed,0::Victim
906232,2017-07-01,Indiana,Elkhart (Dunlap),0,0,Institution/Group/Business||Non-Shooting Incident||Criminal act with stolen gun||Possession (gun(s) found during commission of other crimes)||Gun shop robbery or burglary,41.6356,-85.9194,6.0,0::19,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
880310,2017-07-01,Ohio,Columbus,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",40.0973,-82.9811,1.0,0::16,0::Teen 12-17,0::Male,,0::Injured,0::Victim
882652,2017-07-01,Arizona,Sanders,2,0,"Shot - Dead (murder, accidental, suicide)",35.2063,-109.333,1.0,0::81||1::75||2::51,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Female||2::Male,,"0::Killed||1::Killed||2::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect
884330,2017-07-01,California,Sacramento,0,0,Shots Fired - No Injuries||ShotSpotter,38.5844,-121.494,1.0,,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
880230,2017-07-01,California,Whittier,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Domestic Violence",33.9216,-118.035,1.0,2::38,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Female||1::Male||2::Male,2::Significant others - current or former,"0::Killed||1::Injured||2::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect
880440,2017-07-01,Washington,Seattle,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)||Shootout (where VENN diagram of shooters and victims overlap)||Gang involvement",47.5407,-122.27600000000001,1.0,,0::Adult 18+,0::Female,,0::Injured,0::Victim
880912,2017-07-01,Maryland,Upper Marlboro,1,0,"Shot - Dead (murder, accidental, suicide)||Drive-by (car to street, car to car)",38.8383,-76.865,1.0,0::55,0::Adult 18+,0::Male,,0::Killed,0::Victim
879953,2017-07-01,Arkansas,Little Rock,0,25,"Shot - Wounded/Injured||Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)||Shootout (where VENN diagram of shooters and victims overlap)||Bar/club incident - in or around establishment||Gang involvement||Possession of gun by felon or prohibited person",34.7434,-92.2727,2.0,0::16||1::25||2::21||3::19||4::23||5::25||6::35||7::21||8::25||9::19||10::22||11::29||12::26||13::23||14::23||15::22||16::24||17::20||18::30||19::23||20::22||21::21||22::22||23::26||24::20||25::25,0::Teen 12-17||1::Adult 18+||2::Adult 18+||3::Adult 18+||4::Adult 18+||5::Adult 18+||6::Adult 18+||7::Adult 18+||8::Adult 18+||9::Adult 18+||10::Adult 18+||11::Adult 18+||12::Adult 18+||13::Adult 18+||14::Adult 18+||15::Adult 18+||16::Adult 18+||17::Adult 18+||18::Adult 18+||19::Adult 18+||20::Adult 18+||21::Adult 18+||22::Adult 18+||23::Adult 18+||24::Adult 18+||25::Adult 18+,1::Male||2::Female||3::Female||5::Male||6::Male||7::Male||8::Male||9::Male||10::Female||11::Male||12::Male||13::Male||14::Female||15::Male||16::Female||17::Male||18::Male||19::Male||20::Female||22::Male||23::Male||24::Female||25::Male,,"0::Injured||1::Injured||2::Injured||3::Injured||4::Injured||5::Injured||6::Injured||7::Injured||8::Injured||9::Injured||10::Injured||11::Injured||12::Injured||13::Injured||14::Injured||15::Injured||16::Injured||17::Injured||18::Injured||19::Injured||20::Injured||21::Injured||22::Injured||23::Injured||24::Injured||25::Unharmed, Arrested",0::Victim||1::Victim||2::Victim||3::Victim||4::Victim||5::Victim||6::Victim||7::Victim||8::Victim||9::Victim||10::Victim||11::Victim||12::Victim||13::Victim||14::Victim||15::Victim||16::Victim||17::Victim||18::Victim||19::Victim||20::Victim||21::Victim||22::Victim||23::Victim||24::Victim||25::Subject-Suspect
880813,2017-07-01,California,Oakland,0,4,"Shot - Wounded/Injured||Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)",37.7921,-122.20700000000001,1.0,,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+||4::Adult 18+,0::Male||1::Male||2::Male||3::Female||4::Male,,0::Injured||1::Injured||2::Injured||3::Injured||4::Unharmed,0::Victim||1::Victim||2::Victim||3::Victim||4::Subject-Suspect
881014,2017-07-01,California,Fresno,1,0,"Shot - Dead (murder, accidental, suicide)||Drive-by (car to street, car to car)",36.7687,-119.75399999999999,1.0,0::23,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Male||2::Male||3::Male,,0::Killed||1::Unharmed||2::Unharmed||3::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
881088,2017-07-01,Connecticut,Bridgeport,1,0,"Shot - Dead (murder, accidental, suicide)",41.178999999999995,-73.1638,1.0,0::37,0::Adult 18+,0::Male,,0::Killed,0::Victim
880599,2017-07-01,Illinois,Chicago,0,2,Shot - Wounded/Injured,41.7792,-87.6849,1.0,0::44||1::50,0::Adult 18+||1::Adult 18+,0::Female||1::Female,,0::Injured||1::Injured,0::Victim||1::Victim
881106,2017-07-01,Texas,Lubbock,0,1,Shot - Wounded/Injured,33.5853,-101.91799999999999,1.0,0::32,0::Adult 18+,0::Male,,0::Injured,0::Victim
881886,2017-07-01,California,San Francisco,0,1,Shot - Wounded/Injured,37.7119,-122.416,1.0,0::27,0::Adult 18+,0::Male,,0::Injured,0::Victim
882040,2017-07-01,Indiana,Hammond,1,0,"Shot - Dead (murder, accidental, suicide)||Accidental Shooting||Accidental Shooting - Death||Accidental/Negligent Discharge",41.5809,-87.5163,1.0,0::13,0::Teen 12-17,0::Male,,0::Killed,0::Victim
882805,2017-07-01,New Jersey,Bridgeton,0,0,Shots Fired - No Injuries,39.4113,-75.2275,1.0,,,,,,
881985,2017-07-01,Mississippi,Union,0,2,Shot - Wounded/Injured||House party,32.5684,-89.1286,1.0,,0::Adult 18+||1::Adult 18+||2::Adult 18+,2::Male,,0::Injured||1::Injured||2::Arrested,0::Victim||1::Victim||2::Subject-Suspect
880535,2017-07-01,Louisiana,Shreveport,0,1,"Shot - Wounded/Injured||Defensive Use||Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator||Defensive Use - Stand Your Ground/Castle Doctrine established||Pistol-whipping",32.3764,-93.7393,1.0,1::63,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Aquaintance,0::Injured||1::Arrested,0::Victim||1::Subject-Suspect
880253,2017-07-01,Missouri,Springfield,1,0,"Shot - Dead (murder, accidental, suicide)",37.2041,-93.288,1.0,0::36||1::21,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
880435,2017-07-01,Pennsylvania,York,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",39.9562,-76.7353,1.0,0::12,0::Teen 12-17,0::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
880438,2017-07-01,Wisconsin,Janesville,0,0,Non-Shooting Incident||Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||Officer Involved Shooting - subject/suspect/perpetrator surrender at standoff||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )||Possession (gun(s) found during commission of other crimes),42.6519,-89.0513,1.0,0::55,0::Adult 18+,0::Female,,"0::Unharmed, Arrested",0::Subject-Suspect
881190,2017-07-01,Missouri,Kansas City,1,0,"Shot - Dead (murder, accidental, suicide)||Gang involvement",38.9832,-94.5691,1.0,0::46,0::Adult 18+,0::Male,,0::Killed,0::Victim
880513,2017-07-01,Oklahoma,Inola,0,0,"Shots Fired - No Injuries||Officer Involved Incident||Officer Involved Shooting - Shots fired, no injury||Drive-by (car to street, car to car)||ATF/LE Confiscation/Raid/Arrest",36.1914,-95.4316,1.0,0::25||1::26,0::Adult 18+||1::Adult 18+,0::Male||1::Female,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
880446,2017-07-01,Maryland,Baltimore,0,1,Shot - Wounded/Injured,39.294000000000004,-76.62,1.0,0::36,0::Adult 18+,0::Male,,0::Injured,0::Victim
880448,2017-07-01,Maryland,Baltimore,0,1,Shot - Wounded/Injured,39.3047,-76.6103,1.0,0::35,0::Adult 18+,0::Male,,0::Injured,0::Victim
880458,2017-07-01,Delaware,Wilmington,0,2,Shot - Wounded/Injured,39.7474,-75.5703,1.0,0::27||1::45,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Injured,0::Victim||1::Victim
880461,2017-07-01,Missouri,Florissant,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",38.8027,-90.3148,1.0,0::22,0::Adult 18+,,,0::Injured,0::Victim
880466,2017-07-01,North Carolina,Durham,0,1,Shot - Wounded/Injured,35.8768,-78.8389,1.0,,0::Adult 18+,0::Female,,0::Injured,0::Victim
880471,2017-07-01,Florida,Jacksonville,0,1,Shot - Wounded/Injured||Armed robbery with injury/death and/or evidence of DGU found,30.2809,-81.6414,1.0,,0::Adult 18+,0::Male||1::Male||2::Male,1::Armed Robbery||2::Armed Robbery,0::Injured||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
880756,2017-07-01,Missouri,Moberly,2,0,"Shot - Dead (murder, accidental, suicide)||Suicide^||Murder/Suicide||Domestic Violence",39.4131,-92.435,1.0,0::49||1::60,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,0::Killed||1::Killed,0::Victim||1::Subject-Suspect
880489,2017-07-01,Alabama,Montgomery,0,0,Gun buy back action,32.375,-86.3072,,,,,,,
880360,2017-07-01,Colorado,Denver,2,0,"Shot - Dead (murder, accidental, suicide)",39.7582,-104.96,1.0,0::35||1::40,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Killed,0::Victim||1::Victim
881252,2017-07-01,Montana,Helena,1,0,"Shot - Dead (murder, accidental, suicide)||Drug involvement||Domestic Violence",46.5927,-112.035,1.0,0::23||1::21,0::Adult 18+||1::Adult 18+,0::Female||1::Male,1::Significant others - current or former,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
880500,2017-07-01,Georgia,Savannah,0,1,Shot - Wounded/Injured,32.0659,-81.1028,1.0,0::30,0::Adult 18+,0::Male,,0::Injured,0::Victim
882058,2017-07-01,Hawaii,Mountain View,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",19.5251,-155.135,1.0,0::21,0::Adult 18+,0::Female,,0::Injured,0::Victim
881572,2017-07-01,California,Lodi,0,0,Non-Shooting Incident||Gun shop robbery or burglary||Stolen/Illegally owned gun{s} recovered during arrest/warrant,38.13,-121.279,3.0,0::23||1::19||2::24,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,0::Arrested||1::Arrested||2::Arrested,0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect
880034,2017-07-01,Pennsylvania,Pittsburgh,1,0,"Shot - Dead (murder, accidental, suicide)",40.4677,-79.9346,1.0,0::20,0::Adult 18+,0::Male,,0::Killed,0::Victim
883774,2017-07-01,Tennessee,Memphis,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)",35.1627,-90.012,1.0,,,,,,
881681,2017-07-01,Alabama,Eufaula,0,0,Shots Fired - No Injuries||Shootout (where VENN diagram of shooters and victims overlap),31.8987,-85.1456,1.0,,,0::Male||1::Male,,0::Unharmed||1::Unharmed,0::Subject-Suspect||1::Subject-Suspect
881347,2017-07-01,South Dakota,Sioux Falls,0,0,Shots Fired - No Injuries||House party,43.5148,-96.8258,1.0,,,,,,
880837,2017-07-01,Arizona,Glendale,1,0,"Shot - Dead (murder, accidental, suicide)||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator killed||Kidnapping/abductions/hostage||Brandishing/flourishing/open carry/lost/found",33.5521,-112.234,1.0,0::23,0::Adult 18+,0::Male,,0::Killed,0::Subject-Suspect
880764,2017-07-01,Michigan,Battle Creek,0,1,"Shot - Wounded/Injured||Home Invasion||Home Invasion - No death or injury||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot||Police Targeted||Spree Shooting (multiple victims, multiple locations)||Shootout (where VENN diagram of shooters and victims overlap)||Domestic Violence||Criminal act with stolen gun||Gun(s) stolen from owner",42.3607,-85.1809,3.0,0::45,0::Adult 18+,0::Male,,0::Injured,0::Subject-Suspect
880052,2017-07-01,Rhode Island,Providence,1,0,"Shot - Dead (murder, accidental, suicide)||Drive-by (car to street, car to car)||Bar/club incident - in or around establishment||Criminal act with stolen gun||Stolen/Illegally owned gun{s} recovered during arrest/warrant",41.7948,-71.4107,1.0,0::22||1::23,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
880532,2017-07-01,Louisiana,New Orleans,0,1,Shot - Wounded/Injured,29.9914,-90.03299999999999,1.0,0::25,0::Adult 18+,0::Female,,0::Injured,0::Victim
881363,2017-07-01,South Dakota,Sioux Falls,0,0,Shots Fired - No Injuries,43.5231,-96.7424,1.0,,,,,,
884712,2017-07-01,Colorado,Grand Junction,0,0,Non-Shooting Incident||Possession (gun(s) found during commission of other crimes),39.1064,-108.545,1.0,0::33,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
880537,2017-07-01,Oregon,Portland,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)||Gang involvement",45.519,-122.54799999999999,1.0,,0::Adult 18+,0::Female,,0::Injured,0::Victim
885452,2017-07-01,Texas,Fort Worth,1,0,"Shot - Dead (murder, accidental, suicide)||Bar/club incident - in or around establishment||Armed robbery with injury/death and/or evidence of DGU found",32.6789,-97.2691,1.0,0::58||1::16,0::Adult 18+||1::Teen 12-17,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
880225,2017-07-01,California,Bakersfield,1,0,"Shot - Dead (murder, accidental, suicide)",35.3899,-119.09700000000001,1.0,0::33||1::38,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Unharmed,0::Victim||1::Subject-Suspect
881376,2017-07-01,New York,Elmira,0,1,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot||Police Targeted,42.0962,-76.8036,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Subject-Suspect
885490,2017-07-01,Alaska,Ketchikan,0,0,Non-Shooting Incident||Drug involvement||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant,55.3507,-131.679,1.0,0::41,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
881384,2017-07-01,New York,Syracuse,0,1,Shot - Wounded/Injured,43.0201,-76.16,1.0,0::17,0::Teen 12-17,0::Male,,0::Injured,0::Victim
880561,2017-07-01,Connecticut,Danbury,0,0,Shots Fired - No Injuries,41.3911,-73.4544,1.0,,,,,,
881460,2017-07-01,Colorado,Sedalia,1,0,"Shot - Dead (murder, accidental, suicide)||Accidental Shooting||Accidental Shooting - Death||Mistaken ID (thought it was an intruder/threat, was friend/family)",39.4112,-104.939,1.0,0::33||1::59,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Family,0::Killed||1::Arrested,0::Victim||1::Subject-Suspect
881463,2017-07-01,Georgia,Cordele,1,0,"Shot - Dead (murder, accidental, suicide)||Non-Aggression Incident||Accidental Shooting||Accidental Shooting - Death||Accidental/Negligent Discharge||Self-Inflicted (not suicide or suicide attempt - NO PERP)||Child Involved Incident||Child picked up & fired gun||Child killed self",31.9274,-83.7855,1.0,0::11,0::Child 0-11,0::Male,,0::Killed,0::Victim
940385,2017-07-01,Missouri,Saint Joseph,0,0,Non-Shooting Incident||Domestic Violence||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )||Brandishing/flourishing/open carry/lost/found,39.7682,-94.8426,1.0,0::51,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
880565,2017-07-01,Washington,Seattle (Tukwila),0,0,Institution/Group/Business||Shots Fired - No Injuries,47.4652,-122.29700000000001,1.0,,,,,,
885369,2017-07-01,Texas,Dallas,2,0,"Shot - Dead (murder, accidental, suicide)||Drug involvement||Kidnapping/abductions/hostage||Possession of gun by felon or prohibited person||Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)",32.7161,-96.7879,3.0,0::13||1::19||2::26||3::24||4::30||5::22||6::25,0::Teen 12-17||1::Adult 18+||2::Adult 18+||3::Adult 18+||4::Adult 18+||5::Adult 18+||6::Adult 18+,0::Female||1::Male||2::Male||3::Male||4::Male||5::Male||6::Female,,"0::Killed||1::Killed||2::Unharmed, Arrested||3::Unharmed, Arrested||4::Unharmed, Arrested||5::Unharmed, Arrested||6::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect||4::Subject-Suspect||5::Subject-Suspect||6::Subject-Suspect||7::Subject-Suspect
1046650,2017-07-01,Maine,Phillips,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,44.8915,-70.4365,1.0,0::38,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
881810,2017-07-01,Virginia,Hampton,0,2,Shot - Wounded/Injured||Bar/club incident - in or around establishment||Possession of gun by felon or prohibited person,37.0991,-76.3933,1.0,0::55||1::27||2::29,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Female||2::Male,,"0::Injured||1::Injured||2::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect
884740,2017-07-01,Colorado,Colorado Springs,0,0,Shots Fired - No Injuries,38.81,-104.766,1.0,0::20||1::21,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
882221,2017-07-01,Oregon,Sublimity,1,0,"Shot - Dead (murder, accidental, suicide)||Suicide^",44.853,-122.663,1.0,,0::Adult 18+,0::Male,,0::Killed,0::Victim
880570,2017-07-01,Oregon,Cave Junction,0,1,"Shot - Wounded/Injured||Animal shot/killed||Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)",42.1327,-123.62899999999999,1.0,1::30,0::Adult 18+||1::Adult 18+,1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
