incident_id,date,state,city_or_county,n_killed,n_injured,incident_characteristics,latitude,longitude,n_guns_involved,participant_age,participant_age_group,participant_gender,participant_relationship,participant_status,participant_type
534751,2016-04-01,Missouri,Saint Louis,0,1,Shot - Wounded/Injured,38.6597,-90.2406,1.0,,,0::Male||1::Female,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
533138,2016-04-01,North Carolina,Raleigh,0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge||Self-Inflicted (not suicide or suicide attempt - NO PERP),35.7285,-78.5326,,0::15,0::Teen 12-17,0::Male,,0::Injured,0::Victim
534754,2016-04-01,Missouri,Saint Louis,0,1,Shot - Wounded/Injured,38.6639,-90.2122,1.0,,,0::Male,,0::Injured,0::Victim
815731,2016-04-01,Tennessee,Johnson City,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,36.3313,-82.3399,1.0,0::39,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
532977,2016-04-01,Florida,Jacksonville,0,1,Shot - Wounded/Injured||Armed robbery with injury/death and/or evidence of DGU found||Brandishing/flourishing/open carry/lost/found,30.2706,-81.6078,1.0,,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Female||1::Male||2::Male,2::Armed Robbery,0::Unharmed||1::Injured||2::Unharmed,0::Victim||1::Victim||2::Subject-Suspect
532907,2016-04-01,Iowa,Des Moines,0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury,41.5997,-93.6314,,,0::Adult 18+||1::Adult 18+,0::Female||1::Male,1::Aquaintance,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
533263,2016-04-01,California,Petrolia,0,1,Shot - Wounded/Injured,40.3107,-124.242,1.0,0::24||1::26,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,0::Injured||1::Arrested,0::Victim||1::Subject-Suspect
532926,2016-04-01,Georgia,Lagrange,0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge||Self-Inflicted (not suicide or suicide attempt - NO PERP)||Thought gun was unloaded,33.0685,-84.9572,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
534289,2016-04-01,New Jersey,Trenton,0,1,Shot - Wounded/Injured,40.2258,-74.7413,,0::21,0::Adult 18+,0::Male,,0::Injured,0::Victim
532994,2016-04-01,Illinois,Chicago,0,1,Shot - Wounded/Injured||Possession (gun(s) found during commission of other crimes),41.8993,-87.7143,1.0,0::22,0::Adult 18+,0::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
535026,2016-04-01,Florida,Orlando,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)",28.5518,-81.4167,,,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,0::Unharmed||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
533790,2016-04-01,Massachusetts,Swansea,0,0,Non-Shooting Incident,41.7339,-71.2166,3.0,0::30||1::31||2::61,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested||2::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect
534323,2016-04-01,Alabama,Demopolis,0,0,"Non-Shooting Incident||School Incident||Gun at school, no death/injury - elementary/secondary school",32.491,-87.8487,1.0,,0::Teen 12-17,,,"0::Unharmed, Arrested",0::Subject-Suspect
534296,2016-04-01,West Virginia,War (English),1,0,"Shot - Dead (murder, accidental, suicide)||Domestic Violence",37.3041,-81.6807,,1::35,0::Adult 18+||1::Adult 18+,0::Female||1::Male,1::Family,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
536690,2016-04-01,Maine,Caribou,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant,46.9113,-68.0176,1.0,0::25,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
534364,2016-04-01,Alabama,Atmore,1,0,"Shot - Dead (murder, accidental, suicide)",31.158,-87.4382,,0::45||1::49,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
533007,2016-04-01,Tennessee,Bradford,0,1,Shot - Wounded/Injured||Domestic Violence||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator ),36.063,-88.8176,,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Family,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
533010,2016-04-01,Indiana,Jeffersonville,0,0,"Shots Fired - No Injuries||Officer Involved Incident||Officer Involved Shooting - Shots fired, no injury||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )||Possession (gun(s) found during commission of other crimes)||Brandishing/flourishing/open carry/lost/found",38.3479,-85.6975,1.0,0::20||1::22,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
533797,2016-04-01,Alaska,Emmonak,0,0,Animal shot/killed,62.9049,-164.33700000000002,,,,,,,
533404,2016-04-01,Indiana,Indianapolis,0,1,Shot - Wounded/Injured,39.7729,-86.1131,,,0::Adult 18+,0::Female,,0::Injured,0::Victim
533407,2016-04-01,Indiana,Anderson,0,0,Shots Fired - No Injuries||Domestic Violence||Possession (gun(s) found during commission of other crimes),40.1053,-85.6803,1.0,0::20,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
808614,2016-04-01,Illinois,Collinsville,0,0,Non-Shooting Incident||Possession of gun by felon or prohibited person||Unlawful purchase/sale||Gun(s) stolen from owner,38.6792,-89.98700000000001,1.0,0::49,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
534402,2016-04-01,Iowa,Washington,0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge,41.3055,-91.7433,1.0,1::52,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured,0::Victim||1::Subject-Suspect
535077,2016-04-01,Colorado,Colorado Springs,0,0,Non-Shooting Incident||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant,38.7825,-104.82,2.0,,,0::Male,,0::Unharmed,0::Subject-Suspect
533040,2016-04-01,Ohio,Cincinnati (Avondale),0,1,Shot - Wounded/Injured,39.1433,-84.4915,1.0,,,0::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
535084,2016-04-01,Tennessee,Jackson,0,0,Non-Shooting Incident||Drug involvement||Possession (gun(s) found during commission of other crimes),35.63,-88.8166,1.0,,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
533418,2016-04-01,New York,Syracuse,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),43.0326,-76.1507,1.0,0::26,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
533420,2016-04-01,New York,Elmira,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),42.0934,-76.8142,1.0,0::38,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
533425,2016-04-01,New York,Massena,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),44.9807,-74.7437,1.0,0::53,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
534829,2016-04-01,Mississippi,Meridian,1,0,"Shot - Dead (murder, accidental, suicide)",32.3606,-88.7168,,,0::Adult 18+,,,0::Killed,0::Victim
534833,2016-04-01,Mississippi,Booneville,0,0,Shots Fired - No Injuries,34.6684,-88.4469,,1::41,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
539593,2016-04-01,Missouri,Cape Girardeau,0,1,Shot - Wounded/Injured,37.3115,-89.5213,,,,0::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
533265,2016-04-01,Illinois,Chicago,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)||Possession (gun(s) found during commission of other crimes)",41.7783,-87.616,,0::19,0::Adult 18+,0::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
553022,2016-04-01,Missouri,O Fallon,0,0,Non-Shooting Incident||Gun(s) stolen from owner,38.8128,-90.7167,,,,,,,
857966,2016-04-01,Virginia,Salem,0,0,"Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Unlawful purchase/sale||Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)",37.2908,-80.0751,1.0,0::45,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
533268,2016-04-01,Illinois,Chicago,0,2,Shot - Wounded/Injured,41.7478,-87.5762,,0::18||1::21,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Injured,0::Victim||1::Victim
533271,2016-04-01,Illinois,Chicago (Roseland),0,3,Shot - Wounded/Injured,41.6887,-87.6329,,0::27||1::27||2::31,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,0::Injured||1::Injured||2::Injured,0::Victim||1::Victim||2::Victim
614769,2016-04-01,Texas,Dallas,0,0,Non-Shooting Incident||TSA Action,32.8982,-97.0404,1.0,,,,,,
614755,2016-04-01,Texas,Dallas,0,0,Non-Shooting Incident||TSA Action,32.8982,-97.0404,1.0,,,,,,
533694,2016-04-01,North Carolina,Greenville,0,1,Shot - Wounded/Injured,35.615,-77.3876,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
532803,2016-04-01,Michigan,Detroit,1,0,"Shot - Dead (murder, accidental, suicide)",42.3363,-83.0293,,0::24,0::Adult 18+,0::Male,,0::Killed,0::Victim
533696,2016-04-01,North Carolina,Jacksonville,1,0,"Shot - Dead (murder, accidental, suicide)||Drive-by (car to street, car to car)",34.7401,-77.3632,,0::40,0::Adult 18+,0::Male,,0::Killed,0::Victim
533698,2016-04-01,North Carolina,Union (county),1,0,"Shot - Dead (murder, accidental, suicide)",34.8381,-80.4178,,0::21,0::Adult 18+,0::Male||1::Female,1::Family,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
532731,2016-04-01,Texas,Lockhart,1,0,"Shot - Dead (murder, accidental, suicide)||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator killed",,,,0::65,0::Adult 18+,0::Male,,0::Killed,0::Subject-Suspect
532834,2016-04-01,Illinois,Edwardsville,0,1,Shot - Wounded/Injured||Institution/Group/Business||Armed robbery with injury/death and/or evidence of DGU found||Possession (gun(s) found during commission of other crimes),38.7937,-89.9511,1.0,0::31,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
532842,2016-04-01,New York,Buffalo,0,1,Shot - Wounded/Injured,42.9578,-78.9038,,0::30,0::Adult 18+,0::Male,,0::Injured,0::Victim
534146,2016-04-01,Texas,Odessa,1,0,"Shot - Dead (murder, accidental, suicide)||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator killed||Brandishing/flourishing/open carry/lost/found",31.87,-102.321,1.0,1::36,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Unharmed,0::Subject-Suspect||1::Subject-Suspect
542610,2016-04-01,New York,Brooklyn,0,1,Shot - Wounded/Injured,40.6998,-73.985,,,,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
533283,2016-04-01,Arizona,Phoenix,1,0,"Shot - Dead (murder, accidental, suicide)||Drive-by (car to street, car to car)",33.5006,-112.178,1.0,0::21||1::23,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
533546,2016-04-01,Michigan,Flint,1,0,"Shot - Dead (murder, accidental, suicide)||Possession of gun by felon or prohibited person",43.0031,-83.6457,,0::44||1::29,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
532885,2016-04-01,California,Pico Rivera,0,1,Shot - Wounded/Injured||Gang involvement,33.9709,-118.105,,0::23,0::Adult 18+,0::Male,,0::Injured,0::Victim
534133,2016-04-01,South Carolina,Spartanburg,0,0,Shots Fired - No Injuries,34.9366,-81.9923,,1::20||2::20||3::19,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Female||1::Male||2::Male||3::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested||2::Unharmed, Arrested||3::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
782013,2016-04-01,Rhode Island,Pawtucket,0,0,Non-Shooting Incident||Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||ATF/LE Confiscation/Raid/Arrest||Unlawful purchase/sale,41.8732,-71.3893,1.0,0::20,0::Adult 18+,0::Male,,0::Arrested,0::Subject-Suspect
534149,2016-04-01,South Carolina,Laurens,0,1,Shot - Wounded/Injured,34.5044,-82.0026,,,0::Adult 18+||1::Adult 18+,1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
533969,2016-04-01,New Jersey,Camden,1,0,"Shot - Dead (murder, accidental, suicide)||Domestic Violence",39.9515,-75.1004,,0::38||1::22,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Family,0::Killed||1::Arrested,0::Victim||1::Subject-Suspect
534429,2016-04-01,Tennessee,Franklin,0,0,Non-Shooting Incident||Road rage||Brandishing/flourishing/open carry/lost/found,35.9475,-86.8145,1.0,0::19,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
533434,2016-04-01,New York,Syracuse,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,43.0521,-76.1363,2.0,0::15||1::15||2::17||3::18,0::Teen 12-17||1::Teen 12-17||2::Teen 12-17||3::Adult 18+,0::Male||1::Male||2::Male||3::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested||2::Unharmed, Arrested||3::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
533057,2016-04-01,Ohio,Elyria,1,0,"Shot - Dead (murder, accidental, suicide)||Suicide^",41.3659,-82.1559,1.0,0::20,0::Adult 18+,0::Female,,0::Killed,0::Victim
533458,2016-04-01,New York,Rochester,0,1,Shot - Wounded/Injured,43.1775,-77.6078,,0::35,0::Adult 18+,0::Male,,0::Injured,0::Victim
533254,2016-04-01,Ohio,Cincinnati,1,0,"Shot - Dead (murder, accidental, suicide)||Possession (gun(s) found during commission of other crimes)",39.1429,-84.5506,1.0,0::20||1::22||2::29,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,"0::Killed||1::Unharmed, Arrested||2::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect
533454,2016-04-01,New York,Rochester,0,1,"Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot||Drive-by (car to street, car to car)||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)",43.1598,-77.6429,1.0,0::34,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
533466,2016-04-01,New York,New York (Manhattan),0,1,Shot - Wounded/Injured,40.7644,-73.9616,1.0,0::20||1::15,0::Adult 18+||1::Teen 12-17,0::Male||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
614673,2016-04-01,Wisconsin,Milwaukee,0,0,Non-Shooting Incident||TSA Action,42.9478,-87.9096,1.0,,,,,,
533378,2016-04-01,Virginia,Manassas,0,0,Shots Fired - No Injuries,38.7435,-77.4755,,0::15||1::16,0::Teen 12-17||1::Teen 12-17,,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
533064,2016-04-01,California,Los Angeles,0,2,Shot - Wounded/Injured,34.0153,-118.29299999999999,,,,,,0::Injured||1::Injured,0::Victim||1::Victim
533473,2016-04-01,New York,Brooklyn,0,1,Shot - Wounded/Injured,40.6465,-73.9524,1.0,0::42,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
614680,2016-04-01,Texas,Dallas,0,0,Non-Shooting Incident||TSA Action,32.8448,-96.8499,1.0,,,,,,
731628,2016-04-01,South Dakota,Rapid City,0,0,Non-Shooting Incident||Drug involvement||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,,,1.0,0::21,0::Adult 18+,0::Female,,"0::Unharmed, Arrested",0::Subject-Suspect
536782,2016-04-01,New York,Corona (Queens),0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,40.7467,-73.8611,1.0,0::13||1::14||2::18,0::Teen 12-17||1::Teen 12-17||2::Adult 18+,0::Male||1::Male||2::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested||2::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect
535694,2016-04-01,Minnesota,Rose Creek,0,0,Non-Shooting Incident||Brandishing/flourishing/open carry/lost/found,43.5998,-92.8366,1.0,1::63,1::Adult 18+,0::Female||1::Female,,"0::Unharmed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
533075,2016-04-01,Pennsylvania,Philadelphia,1,0,"Shot - Dead (murder, accidental, suicide)",40.0002,-75.1666,,0::20,0::Adult 18+,0::Male,,0::Killed,0::Victim
533497,2016-04-01,Tennessee,Nashville,1,0,"Shot - Dead (murder, accidental, suicide)",36.0817,-86.7271,,0::18||1::17,0::Adult 18+||1::Teen 12-17,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
533082,2016-04-01,Arizona,Phoenix,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)",33.4068,-112.041,,,,,,0::Killed||1::Injured,0::Victim||1::Victim
533500,2016-04-01,Ohio,Columbus,0,1,Shot - Wounded/Injured,40.0108,-82.9719,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
535212,2016-04-01,Illinois,Kankakee,0,1,Shot - Wounded/Injured||Possession (gun(s) found during commission of other crimes),41.12,-87.8444,1.0,,0::Teen 12-17,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
614742,2016-04-01,Nevada,Las Vegas,0,0,Non-Shooting Incident||TSA Action,36.0916,-115.15100000000001,1.0,,,,,,
614746,2016-04-01,Pennsylvania,Pittsburgh,0,0,Non-Shooting Incident||TSA Action,40.5028,-80.1892,1.0,,,,,,
614752,2016-04-01,Florida,Tampa,0,0,Non-Shooting Incident||TSA Action,27.9615,-82.5531,1.0,,,,,,
533109,2016-04-01,Virginia,Palmyra (Lake Monticello),0,0,Shots Fired - No Injuries,37.9234,-78.3216,,,,,,"0::Unharmed, Arrested",0::Subject-Suspect
533704,2016-04-01,New York,Henrietta,0,0,Non-Shooting Incident||Gun(s) stolen from owner,43.0177,-77.6647,1.0,,,,,,
533020,2016-04-01,Tennessee,Memphis,0,2,Shot - Wounded/Injured||Armed robbery with injury/death and/or evidence of DGU found,35.2279,-89.9029,,2::25||3::24,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Female||2::Male||3::Male,,"0::Injured||1::Injured||2::Unharmed, Arrested||3::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect
536100,2016-04-01,Arkansas,Craighead (county),0,0,Shots Fired - No Injuries||Domestic Violence,35.7935,-90.8843,,0::29||1::30,0::Adult 18+||1::Adult 18+,0::Male||1::Female,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
534169,2016-04-01,Louisiana,Lake Charles,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)||Possession of gun by felon or prohibited person",30.2251,-93.1987,,0::19,0::Adult 18+||2::Child 0-11,0::Male||1::Male||2::Male,,"0::Unharmed, Arrested||1::Unharmed||2::Unharmed",0::Subject-Suspect||1::Victim||2::Victim
533709,2016-04-01,New York,Port Jervis,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,41.3756,-74.6657,1.0,0::45,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
533803,2016-04-01,New York,Brooklyn,0,1,Shot - Wounded/Injured,40.6996,-73.9813,1.0,0::15,0::Teen 12-17||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
