incident_id,date,state,city_or_county,n_killed,n_injured,incident_characteristics,latitude,longitude,n_guns_involved,participant_age,participant_age_group,participant_gender,participant_relationship,participant_status,participant_type
551894,2016-05-01,Florida,Navarre,0,1,"Shot - Wounded/Injured||Home Invasion||Home Invasion - subject/suspect/perpetrator injured||Defensive Use||Defensive Use - Victim stops crime||Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator||Defensive Use - Stand Your Ground/Castle Doctrine established||Domestic Violence",30.4136,-86.838,1.0,1::21,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Family,"0::Unharmed||1::Injured, Arrested",0::Victim||1::Subject-Suspect
551903,2016-05-01,Florida,West Palm Beach,1,0,"Shot - Dead (murder, accidental, suicide)",26.6984,-80.0867,,0::55,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
553288,2016-05-01,Virginia,Henrico (county),0,0,Shots Fired - No Injuries||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator ),37.6057,-77.4268,1.0,0::18,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
553293,2016-05-01,Indiana,East Chicago,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",41.6228,-87.463,,,0::Teen 12-17,0::Male,,0::Injured,0::Victim
557237,2016-05-01,New York,Rochester,0,0,Non-Shooting Incident||Car-jacking||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Implied Weapon||BB/Pellet/Replica gun||Brandishing/flourishing/open carry/lost/found,43.071999999999996,-77.6189,1.0,0::17||1::18||2::17||3::19,0::Teen 12-17||1::Adult 18+||2::Teen 12-17||3::Adult 18+,0::Male||1::Male||2::Male||3::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested||2::Unharmed, Arrested||3::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
551193,2016-05-01,Florida,Orlando,1,0,"Shot - Dead (murder, accidental, suicide)||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator killed||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||BB/Pellet/Replica gun||Brandishing/flourishing/open carry/lost/found",28.5347,-81.3973,1.0,0::25,0::Adult 18+,0::Male,,0::Killed,0::Subject-Suspect
551964,2016-05-01,Tennessee,Alamo,1,0,"Shot - Dead (murder, accidental, suicide)||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator killed||ATF/LE Confiscation/Raid/Arrest",35.8586,-89.1277,1.0,0::28,0::Adult 18+,0::Male,,0::Killed,0::Subject-Suspect
553307,2016-05-01,Tennessee,Clarksville,0,1,Shot - Wounded/Injured,36.5092,-87.30799999999999,1.0,1::57,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
553004,2016-05-01,Alabama,Mobile,0,0,Non-Shooting Incident||Defensive Use||Defensive Use - Victim stops crime||Brandishing/flourishing/open carry/lost/found,30.6965,-88.044,,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
597388,2016-05-01,Texas,Austin,0,0,Drug involvement||Possession of gun by felon or prohibited person||Guns stolen from law enforcement,30.2202,-97.7499,2.0,0::18||1::19,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
551233,2016-05-01,Connecticut,Bridgeport,0,0,Shots Fired - No Injuries,41.2028,-73.2167,,,,,,,
551234,2016-05-01,Connecticut,Bridgeport,0,0,Shots Fired - No Injuries,41.1794,-73.1627,,,,,,,
551918,2016-05-01,Connecticut,Bridgeport,0,0,Shots Fired - No Injuries||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),41.1592,-73.2248,,,,,,"0::Unharmed, Arrested",0::Subject-Suspect
552160,2016-05-01,Virginia,Virginia Beach,1,0,"Shot - Dead (murder, accidental, suicide)",36.7802,-76.0015,,0::18||2::19,0::Adult 18+||1::Teen 12-17||2::Adult 18+,0::Male||1::Male||2::Male,,"0::Killed||1::Unharmed, Arrested||2::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect
552391,2016-05-01,Michigan,Dearborn,0,0,Non-Shooting Incident||Brandishing/flourishing/open carry/lost/found,,,1.0,0::24,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
557919,2016-05-01,Tennessee,Memphis,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)",35.0113,-89.9571,,,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
552197,2016-05-01,Kentucky,Trigg (county),0,0,Shots Fired - No Injuries||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator ),36.8314,-87.8635,,,0::Adult 18+,0::Male||1::Male||2::Male||3::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested||2::Unharmed, Arrested||3::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
551261,2016-05-01,Massachusetts,Boston,0,1,Shot - Wounded/Injured,42.3182,-71.0676,,,,,,0::Injured,0::Victim
551543,2016-05-01,North Carolina,Charlotte,0,1,Shot - Wounded/Injured,35.1484,-80.8916,,,0::Adult 18+,0::Female,,0::Injured,0::Victim
553585,2016-05-01,South Carolina,North Myrtle Beach,0,0,Non-Shooting Incident||Brandishing/flourishing/open carry/lost/found,33.818000000000005,-78.6745,,0::56,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
861812,2016-05-01,Colorado,Grand Junction,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)||Armed robbery with injury/death and/or evidence of DGU found",39.0787,-108.541,1.0,1::30,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Armed Robbery,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
638911,2016-05-01,Colorado,Denver,0,0,Non-Shooting Incident||TSA Action,39.851,-104.67299999999999,1.0,,,,,,0::Subject-Suspect
813956,2016-05-01,Maine,Brewer,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession of gun by felon or prohibited person,44.8098,-68.7367,3.0,0::52,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
553069,2016-05-01,Arkansas,Little Rock,0,1,Shot - Wounded/Injured,34.7305,-92.3207,,0::41,0::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
552118,2016-05-01,Illinois,Joliet,0,0,Shots Fired - No Injuries,41.5419,-88.0867,1.0,0::26,0::Adult 18+,0::Female,,"0::Unharmed, Arrested",0::Subject-Suspect
551584,2016-05-01,Texas,Wichita Falls,0,1,Shot - Wounded/Injured,33.8806,-98.5303,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
551594,2016-05-01,California,San Diego,1,0,"Shot - Dead (murder, accidental, suicide)",32.7187,-117.075,,0::46,0::Adult 18+||1::Teen 12-17||2::Teen 12-17,0::Male,,0::Killed||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
551064,2016-05-01,Illinois,Chicago,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",41.9387,-87.7567,1.0,0::24,0::Adult 18+,0::Male,,0::Injured,0::Victim
551608,2016-05-01,New York,Bronx,0,1,Shot - Wounded/Injured,40.8339,-73.92699999999999,,0::23,0::Adult 18+,0::Male,,0::Injured,0::Victim
551614,2016-05-01,New Jersey,Newark,1,0,"Shot - Dead (murder, accidental, suicide)",40.7217,-74.2061,,0::42,0::Adult 18+,0::Male,,0::Killed,0::Victim
551623,2016-05-01,California,Oakland,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",37.764,-122.166,,0::19,0::Adult 18+,0::Male,,0::Injured,0::Victim
551625,2016-05-01,Texas,Austin,1,0,"Shot - Dead (murder, accidental, suicide)||Suicide^||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff",30.4477,-97.7943,,,0::Adult 18+,0::Male,,0::Killed,0::Subject-Suspect
551627,2016-05-01,California,Oakland,0,0,Shots Fired - No Injuries,37.7759,-122.22200000000001,,0::22,0::Adult 18+,0::Male,,0::Unharmed||1::Unharmed,0::Victim||1::Subject-Suspect
551630,2016-05-01,Maryland,Baltimore,0,1,Shot - Wounded/Injured,39.3327,-76.6986,,0::31,0::Adult 18+,0::Male,,0::Injured,0::Victim
557118,2016-05-01,South Carolina,Aiken,0,1,Shot - Wounded/Injured,33.6437,-81.6761,,0::25||1::26,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,"0::Injured||1::Unharmed, Arrested||2::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect
551144,2016-05-01,South Carolina,Richland (county),0,2,Shot - Wounded/Injured,34.05,-81.1061,,,0::Adult 18+||1::Adult 18+,,,0::Injured||1::Injured,0::Victim||1::Victim
551641,2016-05-01,Maryland,Baltimore,0,1,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot||Brandishing/flourishing/open carry/lost/found,39.3289,-76.6602,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Subject-Suspect
551098,2016-05-01,Wisconsin,Milwaukee (West Allis),2,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot||Drive-by (car to street, car to car)||Spree Shooting (multiple victims, multiple locations)||Road rage||Possession of gun by felon or prohibited person",43.0026,-88.0271,1.0,0::42||1::44||2::20,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Female||2::Male,,"0::Killed||1::Killed||2::Injured, Arrested",0::Victim||1::Victim||2::Subject-Suspect
551270,2016-05-01,Ohio,Cleveland,0,1,Shot - Wounded/Injured||Bar/club incident - in or around establishment,41.5155,-81.6721,,0::29,0::Adult 18+,0::Male,,0::Injured,0::Victim
551729,2016-05-01,Arkansas,Jonesboro,0,1,Shot - Wounded/Injured||Armed robbery with injury/death and/or evidence of DGU found,35.7943,-90.6857,,0::21,0::Adult 18+,0::Male||1::Male||2::Male,,0::Injured||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
551733,2016-05-01,Wisconsin,Madison,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",43.053000000000004,-89.3991,,,0::Adult 18+,,,0::Injured,0::Victim
551737,2016-05-01,Indiana,Columbus,0,0,Non-Shooting Incident||Brandishing/flourishing/open carry/lost/found,39.1968,-85.899,1.0,1::26,1::Adult 18+,0::Male||1::Male,,"0::Unharmed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
551743,2016-05-01,Wisconsin,Beloit,0,0,Shots Fired - No Injuries||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator surrender at standoff,42.5204,-89.0242,,,0::Adult 18+,0::Male,,0::Arrested,0::Subject-Suspect
552136,2016-05-01,Tennessee,Memphis,0,1,Shot - Wounded/Injured,35.0029,-89.9369,,,,,,0::Injured,0::Victim
552008,2016-05-01,Massachusetts,Pittsfield,0,1,Shot - Wounded/Injured||Gang involvement,42.4438,-73.2519,,0::17,0::Teen 12-17,0::Male,,0::Injured,0::Victim
551399,2016-05-01,Kentucky,Louisville,0,1,Shot - Wounded/Injured,38.2495,-85.7936,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
554871,2016-05-01,Georgia,Savannah,1,0,"Shot - Dead (murder, accidental, suicide)",32.0505,-81.0668,,0::23,0::Adult 18+,0::Male,,0::Killed,0::Victim
552138,2016-05-01,Tennessee,Chattanooga,0,1,Shot - Wounded/Injured||Possession of gun by felon or prohibited person,35.1254,-85.244,,0::31||1::65,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
556461,2016-05-01,New Jersey,Parsippany,0,2,Shot - Wounded/Injured||Non-Aggression Incident||Accidental Shooting||Accidental Shooting - Injury||Accidental Shooting at a Business||Accidental/Negligent Discharge||Self-Inflicted (not suicide or suicide attempt - NO PERP),40.8624,-74.3973,1.0,0::67||1::58,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Injured||1::Injured, Arrested",0::Victim||1::Subject-Suspect
551369,2016-05-01,Pennsylvania,West Mifflin,0,1,Shot - Wounded/Injured,40.3446,-79.9234,,0::29,0::Adult 18+,0::Male,,0::Injured,0::Victim
551325,2016-05-01,Washington,Spokane,0,1,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot,47.6592,-117.411,,0::34,0::Adult 18+,0::Male,,"0::Injured, Arrested",0::Subject-Suspect
551941,2016-05-01,Massachusetts,Rowley,0,1,Shot - Wounded/Injured,42.7115,-70.9073,,0::18||2::16,0::Adult 18+||1::Adult 18+||2::Teen 12-17,0::Male||1::Male||2::Male,,"0::Injured||1::Unharmed||2::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect
552146,2016-05-01,Tennessee,Murfreesboro,0,1,Shot - Wounded/Injured||Non-Aggression Incident||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge||Self-Inflicted (not suicide or suicide attempt - NO PERP)||Cleaning gun,35.8456,-86.3903,1.0,0::37,0::Adult 18+,0::Male,,0::Injured,0::Victim
602750,2016-05-01,California,Rocklin,0,0,Non-Shooting Incident||Gun shop robbery or burglary,38.78,-121.265,100.0,,,,,,
552164,2016-05-01,Colorado,Aurora,0,1,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot,39.7411,-104.821,1.0,,,0::Male,,"0::Injured, Arrested",0::Subject-Suspect
552148,2016-05-01,Virginia,Newport News,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)",36.9873,-76.4063,,0::37,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Injured,0::Victim||1::Victim
552174,2016-05-01,Virginia,Suffolk,0,1,Shot - Wounded/Injured,36.8725,-76.4264,,0::20,0::Adult 18+,0::Male,,0::Injured,0::Victim
552190,2016-05-01,Missouri,Kansas City,1,0,"Shot - Dead (murder, accidental, suicide)",39.162,-94.5135,,,0::Adult 18+,0::Male,,0::Killed,0::Victim
552202,2016-05-01,New Mexico,Roswell,0,1,Shot - Wounded/Injured,33.4014,-104.508,,0::21,0::Adult 18+,0::Male,,0::Injured,0::Victim
551417,2016-05-01,Mississippi,Gulfport,1,0,"Shot - Dead (murder, accidental, suicide)",30.4379,-89.10600000000001,,0::63||1::19,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
551489,2016-05-01,Texas,Arlington,1,0,"Shot - Dead (murder, accidental, suicide)||Non-Aggression Incident||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )",32.7274,-97.0538,,0::25||1::22,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Unharmed,0::Victim||1::Subject-Suspect
552269,2016-05-01,Texas,El Paso,0,1,Shot - Wounded/Injured||Bar/club incident - in or around establishment,31.8078,-106.455,,0::32,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
551432,2016-05-01,Texas,Liberty (county),0,1,Shot - Wounded/Injured||Drug involvement,30.214000000000002,-94.7871,,,0::Adult 18+||1::Adult 18+,0::Female||1::Male,1::Significant others - current or former,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
551440,2016-05-01,Illinois,Chicago,0,1,Shot - Wounded/Injured,41.8788,-87.7281,,0::18,0::Adult 18+,0::Male,,0::Injured,0::Victim
551450,2016-05-01,Texas,Houston,0,0,"Shots Fired - No Injuries||Officer Involved Incident||Officer Involved Shooting - Shots fired, no injury",30.0262,-95.4316,,,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,0::Unharmed||1::Unharmed,0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect
552293,2016-05-01,Alabama,Brookwood,0,1,Shot - Wounded/Injured,33.2596,-87.3454,,0::36,0::Adult 18+,0::Male,,0::Injured,0::Victim
551435,2016-05-01,Texas,San Antonio,1,0,"Shot - Dead (murder, accidental, suicide)||Drive-by (car to street, car to car)||Drug involvement",29.4422,-98.5527,1.0,0::45||1::27||2::21,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,"0::Killed||1::Unharmed, Arrested||2::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect
815705,2016-05-01,Maine,Scarborough,0,0,Non-Shooting Incident||Domestic Violence||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Brandishing/flourishing/open carry/lost/found,43.5921,-70.3347,2.0,,,,,,
551313,2016-05-01,District of Columbia,Washington,0,3,Shot - Wounded/Injured,38.924,-76.9984,,,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Female||1::Female||2::Female,,0::Injured||1::Injured||2::Injured,0::Victim||1::Victim||2::Victim
551197,2016-05-01,Florida,Bradenton,0,2,Shot - Wounded/Injured,27.4623,-82.5914,,0::35||1::59,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,0::Injured||1::Injured,0::Victim||1::Victim
640176,2016-05-01,Indiana,Indianapolis,0,0,Non-Shooting Incident||TSA Action,39.7168,-86.2959,1.0,,,,,,0::Subject-Suspect
552078,2016-05-01,Florida,Fort Myers,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)||Road rage||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person",26.6673,-81.8286,1.0,1::29,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Female,,"0::Unharmed||1::Unharmed, Arrested||2::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect
552084,2016-05-01,Tennessee,Memphis,0,1,Shot - Wounded/Injured,35.1053,-90.0374,,,0::Adult 18+,0::Male,0::Family,"0::Injured, Arrested",0::Subject-Suspect
552090,2016-05-01,Ohio,Toledo,0,1,Shot - Wounded/Injured,41.6258,-83.5893,,0::49,0::Adult 18+,0::Male,,0::Injured,0::Victim
552787,2016-05-01,Florida,Bradenton,0,1,Shot - Wounded/Injured||Institution/Group/Business||Armed robbery with injury/death and/or evidence of DGU found||Brandishing/flourishing/open carry/lost/found,27.4957,-82.595,1.0,0::33,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Armed Robbery,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
552258,2016-05-01,Texas,Dallas,0,0,Non-Shooting Incident||Car-jacking,32.6879,-96.8246,1.0,,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Female||1::Male||2::Male,1::Armed Robbery||2::Armed Robbery,0::Unharmed||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
589115,2016-05-01,Kansas,Milford,0,0,Non-Shooting Incident||Gun(s) stolen from owner,39.1773,-96.9152,,,0::Adult 18+||1::Adult 18+||2::Teen 12-17,0::Male||1::Female||2::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested||2::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect
552749,2016-05-01,Michigan,Monroe,0,0,Non-Shooting Incident||Gun range/gun shop/gun show shooting||Gun shop robbery or burglary,41.95399999999999,-83.3796,10.0,,,,,,
551252,2016-05-01,Texas,Austin,0,1,Shot - Wounded/Injured,30.309,-97.6806,,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
