incident_id,date,state,city_or_county,n_killed,n_injured,incident_characteristics,latitude,longitude,n_guns_involved,participant_age,participant_age_group,participant_gender,participant_relationship,participant_status,participant_type
645057,2016-09-01,Missouri,Saint Louis,0,1,Shot - Wounded/Injured,38.6741,-90.2194,1.0,0::44,0::Adult 18+,0::Male,,0::Injured,0::Victim
645047,2016-09-01,Missouri,Saint Louis,0,1,Shot - Wounded/Injured,38.652,-90.2422,1.0,0::27||1::28,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Family,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
646755,2016-09-01,Illinois,Rock Falls,0,0,"Shots Fired - No Injuries||Officer Involved Incident||Officer Involved Shooting - Shots fired, no injury||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )",41.7863,-89.6794,1.0,0::33,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
645022,2016-09-01,Delaware,Wilmington,0,3,Shot - Wounded/Injured,39.7598,-75.5387,1.0,0::23,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Female||1::Female||2::Female,,0::Injured||1::Injured||2::Injured,0::Victim||1::Victim||2::Victim
645026,2016-09-01,Michigan,Kalamazoo,0,1,Shot - Wounded/Injured||Armed robbery with injury/death and/or evidence of DGU found||BB/Pellet/Replica gun||Brandishing/flourishing/open carry/lost/found,42.2851,-85.5829,,0::52,0::Adult 18+,0::Male,,0::Injured,0::Victim
651736,2016-09-01,Colorado,Clifton,2,0,"Shot - Dead (murder, accidental, suicide)||Suicide^||Murder/Suicide",39.0755,-108.45700000000001,1.0,0::23||1::24,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,0::Killed||1::Killed,0::Victim||1::Subject-Suspect
645687,2016-09-01,Florida,Englewood,0,0,Non-Shooting Incident||Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||Officer Involved Shooting - subject/suspect/perpetrator surrender at standoff||Kidnapping/abductions/hostage||Brandishing/flourishing/open carry/lost/found,26.939,-82.3233,1.0,0::51,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
645651,2016-09-01,Illinois,Joliet,0,1,"Shot - Wounded/Injured||Institution/Group/Business||Armed robbery with injury/death and/or evidence of DGU found||Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)",41.538000000000004,-88.0968,2.0,,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,0::Injured||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
646201,2016-09-01,Nevada,Las Vegas,1,0,"Shot - Dead (murder, accidental, suicide)",36.1196,-115.152,1.0,0::37||1::24,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Arrested,0::Victim||1::Subject-Suspect
646649,2016-09-01,Connecticut,Stamford,0,0,Shots Fired - No Injuries,41.0617,-73.5178,1.0,,,,,,
646025,2016-09-01,California,Los Angeles,1,0,"Shot - Dead (murder, accidental, suicide)||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator killed",33.9625,-118.243,1.0,0::23,0::Adult 18+,0::Male,,0::Killed,0::Subject-Suspect
645731,2016-09-01,Missouri,Saint Ann,0,0,Non-Shooting Incident||Possession (gun(s) found during commission of other crimes)||Stolen/Illegally owned gun{s} recovered during arrest/warrant,38.743,-90.3822,1.0,,,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
1077554,2016-09-01,Wisconsin,Arlington,0,0,Shots Fired - No Injuries||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),43.3321,-89.3781,1.0,0::36,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
644877,2016-09-01,Texas,Plano,0,1,Shot - Wounded/Injured||Home Invasion||Home Invasion - Resident injured||Defensive Use||Defensive Use - WITHOUT a gun||Armed robbery with injury/death and/or evidence of DGU found,33.0673,-96.8435,1.0,1::30,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,1::Home Invasion - Perp Does Not Know Victim||2::Home Invasion - Perp Does Not Know Victim,"0::Injured||1::Unharmed, Arrested||2::Unharmed",0::Victim||1::Subject-Suspect||2::Subject-Suspect
649395,2016-09-01,Tennessee,Memphis,0,0,"Non-Shooting Incident||School Incident||Gun at school, no death/injury - elementary/secondary school||Drug involvement",35.0386,-89.8469,1.0,,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
645741,2016-09-01,Indiana,Huntingburg,0,0,Non-Shooting Incident||Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||Drug involvement||Possession (gun(s) found during commission of other crimes),38.2945,-86.9588,1.0,0::38,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
854201,2016-09-01,Oklahoma,Creek (county),0,0,Shots Fired - No Injuries,35.9981,-96.1245,1.0,0::53,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
646572,2016-09-01,New York,Brooklyn,1,2,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Drive-by (car to street, car to car)",40.6751,-73.9463,1.0,0::37||1::31||2::36||3::35||4::28,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+||4::Adult 18+,0::Male||1::Male||2::Male||3::Male||4::Male,,"0::Killed||1::Injured||2::Injured||3::Unharmed, Arrested||4::Unharmed, Arrested",0::Victim||1::Victim||2::Victim||3::Subject-Suspect||4::Subject-Suspect
645393,2016-09-01,Ohio,Lorain,2,0,"Shot - Dead (murder, accidental, suicide)",41.4452,-82.2057,1.0,0::35||1::38||2::29,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,"0::Killed||1::Killed||2::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect
646659,2016-09-01,Massachusetts,Boston,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Brandishing/flourishing/open carry/lost/found,42.2859,-71.1323,1.0,0::26,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
646661,2016-09-01,Massachusetts,Boston,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),42.3005,-71.0607,1.0,0::25||1::22,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
646670,2016-09-01,New Jersey,Jersey City,0,1,Shot - Wounded/Injured,40.7072,-74.0778,1.0,0::39,0::Adult 18+,0::Male,,0::Injured,0::Victim
654442,2016-09-01,Iowa,Waterloo,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Stolen/Illegally owned gun{s} recovered during arrest/warrant,42.5134,-92.3562,4.0,0::25,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
645770,2016-09-01,Ohio,Hocking (county),1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)",39.4124,-82.7448,1.0,0::60,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Injured,0::Victim||1::Victim
646512,2016-09-01,California,Carlsbad,0,1,Shot - Wounded/Injured||Domestic Violence||LOCKDOWN/ALERT ONLY: No GV Incident Occurred Onsite,33.1,-117.22200000000001,1.0,0::45,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Female,1::Aquaintance||2::Significant others - current or former,0::Injured,0::Victim||1::Subject-Suspect||2::Subject-Suspect
646686,2016-09-01,Ohio,Columbus,0,2,Shot - Wounded/Injured,40.0054,-82.9724,1.0,,,0::Male||1::Male||2::Male||3::Male,,0::Injured||1::Injured||2::Unharmed||3::Unharmed,0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect
653747,2016-09-01,Missouri,Springfield,0,0,"Shots Fired - No Injuries||School Incident||School Shooting - elementary/secondary school||Gun at school, no death/injury - elementary/secondary school",37.2129,-93.2468,1.0,0::20,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
645784,2016-09-01,North Carolina,Murfreesboro,2,0,"Shot - Dead (murder, accidental, suicide)",36.4538,-77.1265,1.0,0::34||1::59,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Killed,0::Victim||1::Victim
646000,2016-09-01,Ohio,Dayton,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",39.8067,-84.2231,1.0,,0::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
646697,2016-09-01,Alaska,Wasilla,0,0,"Shots Fired - No Injuries||Officer Involved Incident||Officer Involved Shooting - Shots fired, no injury||Officer Involved Shooting - subject/suspect/perpetrator surrender at standoff||LOCKDOWN/ALERT ONLY: No GV Incident Occurred Onsite||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Brandishing/flourishing/open carry/lost/found",61.5301,-149.488,2.0,0::33,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
645870,2016-09-01,Ohio,Cleveland,0,1,Shot - Wounded/Injured,41.5218,-81.6488,1.0,0::69,0::Adult 18+||1::Teen 12-17||2::Teen 12-17||3::Teen 12-17,0::Male||1::Male||2::Male||3::Male,,0::Injured||1::Unharmed||2::Unharmed||3::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
646246,2016-09-01,Texas,San Antonio,0,0,"Shots Fired - No Injuries||Officer Involved Incident||Officer Involved Shooting - Shots fired, no injury",29.4266,-98.5213,1.0,,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
964975,2016-09-01,West Virginia,Wellsburg,0,0,Non-Shooting Incident||School Incident||Terrorism Involvement,40.2746,-80.5935,1.0,,,,,,0::Subject-Suspect
644859,2016-09-01,Texas,Houston,0,1,Shot - Wounded/Injured,29.6897,-95.5422,1.0,,0::Adult 18+||1::Adult 18+,0::Male,1::Neighbor,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
644866,2016-09-01,Texas,San Antonio,0,2,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",29.531999999999996,-98.5799,1.0,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Injured,0::Victim||1::Victim
644862,2016-09-01,Texas,San Antonio,1,0,"Shot - Dead (murder, accidental, suicide)||Drug involvement",,,1.0,0::22||1::20,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
644881,2016-09-01,Indiana,Indianapolis,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)",39.8034,-86.1356,1.0,,,0::Male,,0::Unharmed,0::Subject-Suspect
648918,2016-09-01,Illinois,Chicago,0,0,Non-Shooting Incident||Sex crime involving firearm||Armed robbery with injury/death and/or evidence of DGU found,41.9976,-87.7582,1.0,,1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Female||1::Male||2::Male||3::Male,,0::Unharmed||1::Unharmed||2::Unharmed||3::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
646860,2016-09-01,Illinois,Chicago,0,0,Non-Shooting Incident||Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||Gang involvement||Brandishing/flourishing/open carry/lost/found,41.8027,-87.6843,2.0,,,,,,
646861,2016-09-01,Illinois,Glen Ellyn,0,0,Non-Shooting Incident||Armed robbery with injury/death and/or evidence of DGU found||Kidnapping/abductions/hostage,41.868,-88.0627,1.0,1::18||2::23,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Teen 12-17,0::Male||1::Male||2::Male||3::Male,,"0::Unharmed||1::Unharmed, Arrested||2::Unharmed||3::Unharmed",0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
644917,2016-09-01,Illinois,Chicago,0,1,Shot - Wounded/Injured||Gang involvement,41.9316,-87.745,1.0,0::47,0::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
646244,2016-09-01,Texas,San Antonio,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",29.4417,-98.49799999999999,1.0,0::23,0::Adult 18+,0::Female,,0::Injured,0::Victim
645125,2016-09-01,Indiana,Indianapolis,0,0,Non-Shooting Incident||Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||Gang involvement||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant,39.7751,-86.1096,11.0,,,,,,
649959,2016-09-01,Arkansas,Blytheville,0,0,Non-Shooting Incident||Brandishing/flourishing/open carry/lost/found,35.9154,-89.8919,1.0,1::18,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,"0::Unharmed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
647644,2016-09-01,Arkansas,Knoxville,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)",35.3649,-93.3707,1.0,2::33,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Female||2::Male,,"0::Killed||1::Injured||2::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect
645198,2016-09-01,Illinois,Chicago,0,3,Shot - Wounded/Injured||Child Involved Incident||Child injured (not child shooter)||Gang involvement,41.9047,-87.729,1.0,0::25||1::30||2::10,0::Adult 18+||1::Adult 18+||2::Child 0-11||3::Adult 18+||4::Adult 18+,0::Male||1::Male||2::Female||3::Male||4::Male,,0::Injured||1::Injured||2::Injured||3::Unharmed||4::Unharmed,0::Victim||1::Victim||2::Victim||3::Subject-Suspect||4::Subject-Suspect
646345,2016-09-01,Pennsylvania,Philadelphia,1,0,"Shot - Dead (murder, accidental, suicide)",39.9362,-75.2291,1.0,,0::Adult 18+,0::Male,,0::Killed,0::Victim
645203,2016-09-01,Kansas,Wichita,1,0,"Shot - Dead (murder, accidental, suicide)||Suicide^||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff||Brandishing/flourishing/open carry/lost/found",,,1.0,0::18,0::Adult 18+,0::Male,,0::Killed,0::Subject-Suspect
1059366,2016-09-01,South Carolina,Spartanburg,0,2,Shot - Wounded/Injured||Home Invasion||Home Invasion - Resident injured||Armed robbery with injury/death and/or evidence of DGU found||Pistol-whipping,34.9683,-81.9729,1.0,2::24||3::19||4::20,2::Adult 18+||3::Adult 18+||4::Adult 18+,2::Male||3::Male||4::Male,,"0::Injured||1::Injured||2::Unharmed, Arrested||3::Unharmed, Arrested||4::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect||4::Subject-Suspect
645538,2016-09-01,Illinois,Chicago,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",41.9212,-87.7138,1.0,,,1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
646412,2016-09-01,Nebraska,Omaha,0,1,Shot - Wounded/Injured,41.2914,-95.9776,1.0,0::24,0::Adult 18+,0::Male,,0::Injured,0::Victim
646051,2016-09-01,Texas,Corpus Christi,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Institution/Group/Business||Gun range/gun shop/gun show shooting||Armed robbery with injury/death and/or evidence of DGU found||Car-jacking||Gun shop robbery or burglary",27.7976,-97.4635,1.0,0::63||1::38||2::19||3::20||4::28||5::22,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+||4::Adult 18+||5::Adult 18+,0::Male||1::Male||2::Male||3::Male||4::Male||5::Male,2::Armed Robbery||3::Armed Robbery||4::Armed Robbery||5::Armed Robbery,"0::Killed||1::Injured||2::Unharmed, Arrested||3::Unharmed, Arrested||4::Unharmed, Arrested||5::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect||4::Subject-Suspect||5::Subject-Suspect
646375,2016-09-01,Illinois,Chicago (Englewood),0,1,Shot - Wounded/Injured,41.8779,-87.6484,1.0,0::27,0::Adult 18+,0::Male,,0::Injured,0::Victim
645343,2016-09-01,New Jersey,Atlantic City,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Suicide - Attempt||Attempted Murder/Suicide (one variable unsuccessful)||Institution/Group/Business||Domestic Violence",39.3617,-74.4378,1.0,0::26||1::55,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Injured, Arrested",0::Victim||1::Subject-Suspect
645206,2016-09-01,Illinois,Chicago,1,0,"Shot - Dead (murder, accidental, suicide)",41.8833,-87.7308,1.0,0::20,0::Adult 18+,0::Male,,0::Killed,0::Victim
894522,2016-09-01,Wisconsin,Madison,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),43.0738,-89.3829,1.0,0::27,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
906114,2016-09-01,Florida,Escambia (county),0,0,Non-Shooting Incident||Gun(s) stolen from owner,,,1.0,0::48,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
646279,2016-09-01,Louisiana,Shreveport,0,1,Shot - Wounded/Injured||Armed robbery with injury/death and/or evidence of DGU found||Car-jacking,32.5001,-93.7403,1.0,0::24,0::Adult 18+,0::Male,,0::Injured,0::Victim
699368,2016-09-01,Idaho,Sublett,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Gun(s) stolen from owner||Stolen/Illegally owned gun{s} recovered during arrest/warrant,42.3276,-113.175,1.0,0::42||1::48||2::48,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested||2::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect
647618,2016-09-01,Alabama,DeKalb (county),0,0,Shots Fired - No Injuries||Domestic Violence,34.5211,-85.6846,1.0,0::39,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
645121,2016-09-01,Alabama,Birmingham,0,0,Shots Fired - No Injuries,33.486,-86.85700000000001,1.0,,,0::Female,,"0::Unharmed, Arrested",0::Subject-Suspect
646529,2016-09-01,North Carolina,Gastonia,0,0,"Shots Fired - No Injuries||Officer Involved Incident||Officer Involved Shooting - Shots fired, no injury||Officer Involved Shooting - subject/suspect/perpetrator surrender at standoff||Drive-by (car to street, car to car)||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person",35.27,-81.1344,1.0,0::32,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
644959,2016-09-01,South Carolina,Westminster,1,0,"Shot - Dead (murder, accidental, suicide)",34.6451,-83.0918,1.0,0::50||1::64,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
646554,2016-09-01,North Carolina,Clyde,0,1,Shot - Wounded/Injured,35.5423,-82.9366,1.0,0::30||1::24,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
646567,2016-09-01,South Carolina,Anderson,0,1,Shot - Wounded/Injured,34.4962,-82.6588,1.0,1::21,0::Adult 18+||1::Adult 18+,1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
646570,2016-09-01,South Carolina,Greenwood,0,1,Shot - Wounded/Injured,34.1949,-82.1421,1.0,,0::Adult 18+,,,0::Injured,0::Victim
647008,2016-09-01,Colorado,Denver,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",39.849000000000004,-105.001,1.0,0::35,0::Adult 18+,0::Female,,0::Injured,0::Victim
645180,2016-09-01,Indiana,Bartholomew (county),0,1,Shot - Wounded/Injured||Non-Aggression Incident||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge||Self-Inflicted (not suicide or suicide attempt - NO PERP)||Hunting accident,39.1914,-85.9444,1.0,,,0::Male,,0::Injured,0::Victim
645258,2016-09-01,Arkansas,Little Rock,0,1,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Brandishing/flourishing/open carry/lost/found,34.6976,-92.2444,1.0,0::59||1::59,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
645796,2016-09-01,South Carolina,Columbia,1,2,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Accidental Shooting||Accidental Shooting - Death||Accidental Shooting - Injury||Accidental/Negligent Discharge||Self-Inflicted (not suicide or suicide attempt - NO PERP)||Child Involved Incident||Child killed (not child shooter)||Child injured (not child shooter)",,,1.0,0::2||1::4||2::30,0::Child 0-11||1::Child 0-11||2::Adult 18+,0::Female||1::Female||2::Male,2::Family,"0::Killed||1::Injured||2::Injured, Arrested",0::Victim||1::Victim||2::Subject-Suspect
646580,2016-09-01,California,Sacramento,0,0,"Shots Fired - No Injuries||Officer Involved Incident||Officer Involved Shooting - Shots fired, no injury||Police Targeted||Possession of gun by felon or prohibited person",38.7001,-121.25200000000001,1.0,0::33,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
646151,2016-09-01,District of Columbia,Washington,1,1,"Shot - Dead (murder, accidental, suicide)",38.9113,-77.036,1.0,0::17||1::15,0::Teen 12-17||1::Teen 12-17,0::Male||1::Male||2::Male,,"0::Killed||1::Unharmed, Arrested||2::Injured",0::Victim||1::Subject-Suspect||2::Victim
648190,2016-09-01,Tennessee,Jackson,0,0,,35.649,-88.8115,1.0,,0::Adult 18+||1::Adult 18+,0::Male||1::Female,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
645664,2016-09-01,New York,Brooklyn,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)",40.6158,-73.9204,1.0,0::24,0::Adult 18+||1::Adult 18+,0::Male||1::Male||2::Male,,0::Killed||1::Injured,0::Victim||1::Victim||2::Subject-Suspect
645205,2016-09-01,California,Long Beach,0,0,Shots Fired - No Injuries,33.7898,-118.18299999999999,1.0,,,,,,
646481,2016-09-01,Oklahoma,Tulsa,1,0,"Shot - Dead (murder, accidental, suicide)||Domestic Violence",,,1.0,0::26||1::18,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Unharmed,0::Victim||1::Subject-Suspect
