incident_id,date,state,city_or_county,n_killed,n_injured,incident_characteristics,latitude,longitude,n_guns_involved,participant_age,participant_age_group,participant_gender,participant_relationship,participant_status,participant_type
226400,2014-12-01,Texas,San Antonio,0,1,Shot - Wounded/Injured||Home Invasion||Home Invasion - subject/suspect/perpetrator injured||Defensive Use,29.4206,-98.6731,,,0::Adult 18+||1::Adult 18+||2::Teen 12-17,0::Male||2::Male,,0::Unharmed||2::Injured,0::Victim||1::Victim||2::Subject-Suspect
295648,2014-12-01,Georgia,Columbus,1,0,"Shot - Dead (murder, accidental, suicide)",32.5011,-84.9847,,0::25,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
226786,2014-12-01,Texas,Harris County,1,0,"Shot - Dead (murder, accidental, suicide)||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator killed",29.9967,-95.4875,,,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Female||2::Male,,0::Unharmed||1::Unharmed||2::Killed,0::Victim||1::Victim||2::Subject-Suspect
226676,2014-12-01,New York,Schenectady,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)",42.7948,-73.9356,,1::28,1::Adult 18+,0::Male||1::Male,,"0::Unharmed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
226444,2014-12-01,South Carolina,Anderson,1,0,"Shot - Dead (murder, accidental, suicide)||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator killed||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )||Brandishing/flourishing/open carry/lost/found",34.5112,-82.67299999999999,,0::45,0::Adult 18+,0::Male,,0::Killed,0::Subject-Suspect
226997,2014-12-01,Ohio,Whitehall,1,0,"Shot - Dead (murder, accidental, suicide)||Accidental Shooting||Accidental Shooting - Death||Playing with gun",39.9718,-82.8917,,0::18,0::Adult 18+,0::Male,,0::Killed,0::Victim
283192,2014-12-01,New York,Binghamton,0,1,Home Invasion||Home Invasion - Resident injured||Pistol-whipping,42.0995,-75.9018,1.0,0::33||1::38||2::36,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Female||1::Male||2::Male,1::Home Invasion - Perp Does Not Know Victim||2::Home Invasion - Perp Does Not Know Victim,"0::Injured||1::Unharmed, Arrested||2::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect
227538,2014-12-01,Alabama,Tuscaloosa,0,2,Shot - Wounded/Injured,33.3056,-87.5689,,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Injured,0::Victim||1::Subject-Suspect
227271,2014-12-01,New Jersey,Jersey City,0,1,Sex crime involving firearm||Possession (gun(s) found during commission of other crimes)||Brandishing/flourishing/open carry/lost/found,40.7081,-74.0804,,0::25||1::31||2::31,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Female||1::Male||2::Male,,0::Injured||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
226819,2014-12-01,California,Fresno,0,1,Shot - Wounded/Injured,36.7836,-119.84,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
226884,2014-12-01,District of Columbia,Washington,0,2,Shot - Wounded/Injured,38.9072,-77.0199,,,0::Teen 12-17||1::Teen 12-17||2::Teen 12-17,2::Male,,0::Injured||1::Injured||2::Unharmed,0::Victim||1::Victim||2::Subject-Suspect
226993,2014-12-01,Ohio,Toledo,0,1,Shot - Wounded/Injured,41.62,-83.6438,,,,,,0::Injured,0::Victim
226678,2014-12-01,Illinois,Rockford,0,1,Shot - Wounded/Injured,42.2754,-89.1195,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
227291,2014-12-01,Florida,Fort Lauderdale ,1,0,"Shot - Dead (murder, accidental, suicide)",26.1329,-80.1637,,0::30,0::Adult 18+,0::Male,,0::Killed,0::Victim
226874,2014-12-01,Connecticut,Stamford,0,0,Shots Fired - No Injuries,41.0509,-73.5501,,,,,,,
226991,2014-12-01,Ohio,Lorain,1,0,"Shot - Dead (murder, accidental, suicide)||Armed robbery with injury/death and/or evidence of DGU found||Possession (gun(s) found during commission of other crimes)",41.4449,-82.2283,,0::26||1::29,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Unharmed,0::Victim||1::Subject-Suspect
226657,2014-12-01,New York,Mattydale,0,1,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot,43.0978,-76.1436,,0::46||1::26,,0::Male||1::Male,,0::Injured||1::Unharmed,0::Subject-Suspect||1::Subject-Suspect
227289,2014-12-01,Florida,Tampa ,1,0,"Shot - Dead (murder, accidental, suicide)",28.0088,-82.4121,,0::17,0::Teen 12-17,0::Male,,0::Killed,0::Victim
226866,2014-12-01,New Jersey,Linden,0,0,Possession (gun(s) found during commission of other crimes),40.6425,-74.2553,,0::19||1::22,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Unharmed||1::Unharmed,0::Subject-Suspect||1::Subject-Suspect
226986,2014-12-01,Ohio,Dayton,0,1,Shot - Wounded/Injured,39.7523,-84.2396,,1::25,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
226630,2014-12-01,North Carolina,Charlotte,1,0,"Shot - Dead (murder, accidental, suicide)",35.3493,-80.7804,,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Unharmed,0::Victim||1::Subject-Suspect
227284,2014-12-01,Florida,Orange County,1,0,"Shot - Dead (murder, accidental, suicide)",28.6139,-81.4543,,0::44,0::Adult 18+,0::Male||1::Male,,0::Killed||1::Unharmed,0::Victim||1::Subject-Suspect
226858,2014-12-01,Connecticut,New Haven,0,1,Shot - Wounded/Injured||Armed robbery with injury/death and/or evidence of DGU found,41.3111,-72.9026,,0::17,0::Teen 12-17||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Male||2::Male||3::Male,,0::Injured||1::Unharmed||2::Unharmed||3::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
226977,2014-12-01,Pennsylvania,Aliquippa,0,0,Shot - Wounded/Injured,40.6148,-80.259,,0::25,0::Adult 18+,0::Male,,,0::Victim
226604,2014-12-01,Missouri,Kansas City,1,0,"Shot - Dead (murder, accidental, suicide)",39.0659,-94.5452,,,,0::Male,,0::Killed,0::Victim
227276,2014-12-01,New Jersey,Trenton,0,1,Shot - Wounded/Injured,40.2242,-74.7733,,0::22,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
226838,2014-12-01,Illinois,Decatur,0,1,Shot - Wounded/Injured||Drug involvement,39.8584,-88.9363,,0::18,0::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
226975,2014-12-01,Pennsylvania,Pittsburgh,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)",40.4679,-79.8969,,0::26||1::23,0::Adult 18+||1::Adult 18+,0::Male||1::Female,,0::Killed||1::Injured,0::Victim||1::Victim
226593,2014-12-01,Indiana,Indianapolis,0,1,Shot - Wounded/Injured,39.8285,-85.9631,,0::19,0::Adult 18+,0::Male,,0::Injured,0::Victim
227273,2014-12-01,New Jersey,Newark,1,0,"Shot - Dead (murder, accidental, suicide)",40.7133,-74.1986,,0::38,0::Adult 18+,0::Male,,0::Killed,0::Victim
226821,2014-12-01,Illinois,Chicago,0,1,Shot - Wounded/Injured,41.7733,-87.6081,,0::20,0::Adult 18+,0::Male,,0::Injured,0::Victim
226969,2014-12-01,Virginia,Cana,0,1,Shot - Wounded/Injured,36.5896,-80.6717,,1::38,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
226550,2014-12-01,Tennessee,Memphis,0,1,Shot - Wounded/Injured||Armed robbery with injury/death and/or evidence of DGU found,35.1492,-89.9444,,,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,0::Injured||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
226998,2014-12-01,Ohio,Columbus,0,0,Shots Fired - No Injuries,39.9862,-82.98200000000001,,,,,,,
226898,2014-12-01,Maryland,Baltimore,0,1,Shot - Wounded/Injured,39.3287,-76.6049,,0::62,0::Adult 18+,0::Male,,0::Injured,0::Victim
226896,2014-12-01,Maryland,Baltimore,0,1,Shot - Wounded/Injured,39.3298,-76.7158,,0::27,0::Adult 18+,0::Male,,0::Injured,0::Victim
227309,2014-12-01,Iowa,Davenport,0,0,Shots Fired - No Injuries,41.5382,-90.5695,,,,,,,
226894,2014-12-01,New York,Niagara Falls,0,1,Shot - Wounded/Injured,43.0869,-79.0425,,0::35,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,0::Injured||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
227058,2014-12-01,Louisiana,Shreveport ,0,0,Car-jacking,32.4927,-93.7866,,,1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
226739,2014-12-01,Ohio,Muskingum County,1,0,"Shot - Dead (murder, accidental, suicide)||Accidental Shooting||Accidental Shooting - Death||Accidental/Negligent Discharge||Hunting accident",40.0569,-81.8767,,0::26,0::Adult 18+,0::Male,,0::Killed,0::Victim
227054,2014-12-01,Louisiana,Gonzales,0,1,Home Invasion||Home Invasion - subject/suspect/perpetrator injured,30.2261,-90.8912,,,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,0::Unharmed||1::Injured,0::Victim||1::Subject-Suspect
226718,2014-12-01,Michigan,Detroit,2,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)",42.3997,-83.2301,,0::73||1::37||2::26||3::22,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Female||2::Female||3::Male,,0::Killed||1::Killed||2::Injured||3::Unharmed,0::Victim||1::Victim||2::Victim||3::Subject-Suspect
227006,2014-12-01,New Mexico,Albuquerque,0,0,Shots Fired - No Injuries,35.0606,-106.53299999999999,,,,0::Male,,0::Unharmed,0::Subject-Suspect
226696,2014-12-01,New York,Manhattan,0,2,Armed robbery with injury/death and/or evidence of DGU found||Pistol-whipping,40.756,-73.9803,,0::25||1::42,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Male||2::Male||3::Male,,0::Injured||1::Injured||2::Unharmed||3::Unharmed,0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect
226706,2014-12-01,North Carolina,Winston-Salem,0,0,Shots Fired - No Injuries,36.1502,-80.2247,,,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
259599,2014-12-01,Ohio,Cleveland,0,0,TSA Action,41.4105,-81.8351,1.0,,,,,,
259607,2014-12-01,Virginia,Richmond,0,0,TSA Action,37.5082,-77.3367,1.0,,,,,,
259608,2014-12-01,Virginia,Richmond,0,0,TSA Action,37.5082,-77.3367,1.0,,,,,,
259614,2014-12-01,South Carolina,Charleston,0,0,TSA Action,32.8792,-80.0765,1.0,,,,,,
259615,2014-12-01,New Jersey,Edison,0,0,Non-Shooting Incident||Drug involvement||Possession (gun(s) found during commission of other crimes),40.513000000000005,-74.3629,1.0,0::19,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
226493,2014-12-01,Texas,Harris County,0,1,Shot - Wounded/Injured||Home Invasion||Home Invasion - Resident injured||Armed robbery with injury/death and/or evidence of DGU found,30.0002,-95.5436,1.0,0::67,0::Adult 18+,0::Male||1::Male||2::Male||3::Male,1::Armed Robbery||2::Armed Robbery||3::Armed Robbery,0::Injured||1::Unharmed||2::Unharmed||3::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
268344,2014-12-01,North Carolina,Kinston,0,0,Shots Fired - No Injuries,35.259,-77.5672,,,,,,,
268345,2014-12-01,North Carolina,Kinston,0,0,Shots Fired - No Injuries,35.2834,-77.5731,,,,,,,
259619,2014-12-01,Florida,Panama City,0,0,TSA Action,30.315,-85.7461,1.0,,,,,,
259620,2014-12-01,Florida,Tampa,0,0,TSA Action,27.9615,-82.5531,1.0,,,,,,
259621,2014-12-01,Texas,Midland,0,0,TSA Action,31.9371,-102.208,1.0,,,,,,
226233,2014-12-01,Indiana,Richmond,0,1,Shot - Wounded/Injured,39.8161,-84.8918,1.0,0::19||1::23,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
267178,2014-12-01,Illinois,Peoria,0,0,Non-Shooting Incident||Officer Involved Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,40.7198,-89.6466,1.0,0::27,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
226466,2014-12-01,West Virginia,Monongalia County,5,0,"Shot - Dead (murder, accidental, suicide)||Suicide^||Murder/Suicide||Spree Shooting (multiple victims, multiple locations)",39.6855,-79.8588,,0::39||1::28||3::43||4::39,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+||4::Adult 18+,0::Female||1::Male||2::Male||3::Male||4::Male,,0::Killed||1::Killed||2::Killed||3::Killed||4::Killed,0::Victim||1::Victim||2::Victim||3::Victim||4::Subject-Suspect
226621,2014-12-01,Massachusetts,Yarmouth,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)",41.6474,-70.2356,1.0,0::19,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
706675,2014-12-01,Missouri,Vernon (county),0,0,Non-Shooting Incident||Drug involvement||Possession (gun(s) found during commission of other crimes),37.8375,-94.3544,1.0,0::33,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
226886,2014-12-01,New York,Moriah,0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury||Hunting accident,44.1016,-73.5075,1.0,0::83||1::33,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
226418,2014-12-01,Ohio,Toledo,0,1,Shot - Wounded/Injured||Domestic Violence||Possession (gun(s) found during commission of other crimes),41.647,-83.5925,1.0,1::51,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
261154,2014-12-01,Arkansas,Little Rock,0,2,Shot - Wounded/Injured||Armed robbery with injury/death and/or evidence of DGU found,34.6325,-92.3447,,0::19||1::28||2::26,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Male||2::Male||3::Male,,0::Injured||1::Injured||2::Unharmed||3::Unharmed,0::Victim||1::Victim||2::Victim||3::Subject-Suspect
261174,2014-12-01,Arkansas,Little Rock,1,0,"Shot - Dead (murder, accidental, suicide)",34.881,-92.3698,,3::17,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Teen 12-17,0::Male||1::Male||2::Female||3::Female,,"0::Killed||1::Unharmed, Arrested||2::Unharmed, Arrested||3::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
226648,2014-12-01,New York,Buffalo,1,0,"Shot - Dead (murder, accidental, suicide)",42.8945,-78.8317,,0::25,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
259747,2014-12-01,South Carolina,Greer,0,0,TSA Action,34.8783,-82.2245,1.0,,,,,,
260697,2014-12-01,Florida,Boynton Beach,0,2,Shot - Wounded/Injured,26.5318,-80.1575,,0::23||1::32,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Injured,0::Victim||1::Victim
249044,2014-12-01,Florida,Gainesville,0,0,Shots Fired - No Injuries||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator ),29.6072,-82.4107,1.0,0::51,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
227078,2014-12-01,South Carolina,Rembert,1,0,"Shot - Dead (murder, accidental, suicide)||Armed robbery with injury/death and/or evidence of DGU found||Brandishing/flourishing/open carry/lost/found",34.0853,-80.5021,,0::25||1::20||2::17,0::Adult 18+||1::Adult 18+||2::Teen 12-17,0::Male||1::Male||2::Male,,0::Killed||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
226544,2014-12-01,Tennessee,Jackson,0,0,Drug involvement||Possession (gun(s) found during commission of other crimes),35.6567,-88.8528,,,0::Adult 18+,0::Female,,0::Unharmed,0::Subject-Suspect
226802,2014-12-01,Alaska,Wasilla,0,1,Shot - Wounded/Injured||Home Invasion||Home Invasion - Resident injured,61.5727,-149.548,,0::26,0::Adult 18+,0::Male,,0::Injured,0::Victim
226955,2014-12-01,North Carolina,Charlotte,0,1,Shot - Wounded/Injured,35.2807,-80.7926,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
226519,2014-12-01,Tennessee,Knoxville,0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge||Officer Involved Incident||Officer Involved Shooting - Officer shot,35.9527,-83.9864,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
227256,2014-12-01,Maryland,Baltimore,0,1,Shot - Wounded/Injured,39.3161,-76.5965,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
226800,2014-12-01,South Carolina,Ravenel,0,1,Shot - Wounded/Injured,32.7632,-80.2501,,1::24,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
226948,2014-12-01,North Carolina,Charlotte,0,1,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot,35.2367,-80.7338,,0::27,0::Adult 18+,0::Male,,0::Injured,0::Subject-Suspect
226504,2014-12-01,Texas,Dallas,0,0,Criminal act with stolen gun||Gun(s) stolen from owner,32.7878,-96.7999,,,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Male||2::Female||3::Male,,0::Unharmed||1::Unharmed||2::Unharmed||3::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
227245,2014-12-01,Maryland,Baltimore,0,1,Shot - Wounded/Injured,39.2276,-76.5887,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
226788,2014-12-01,Texas,Midland,1,0,"Shot - Dead (murder, accidental, suicide)||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator killed",31.9965,-102.084,,0::49,0::Adult 18+,0::Male,,0::Killed,0::Subject-Suspect
226938,2014-12-01,Oklahoma,Oklahoma City,1,2,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Officer Involved Incident||Officer Involved Shooting - Officer shot||Officer Involved Shooting - subject/suspect/perpetrator killed",35.4825,-97.6367,,2::24,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,0::Injured||1::Injured||2::Killed,0::Victim||1::Victim||2::Subject-Suspect
226442,2014-12-01,Oregon,Troutdale,0,0,Shots Fired - No Injuries||Criminal act with stolen gun||Possession (gun(s) found during commission of other crimes),45.5248,-122.37700000000001,,,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
227186,2014-12-01,New York,Brooklyn,0,1,Shot - Wounded/Injured,40.6745,-73.878,,0::31,0::Adult 18+,0::Male,,0::Injured,0::Victim
226751,2014-12-01,California,Beverly Hills,0,1,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot||Armed robbery with injury/death and/or evidence of DGU found,34.069,-118.402,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
226912,2014-12-01,Maryland,Baltimore,0,1,Shot - Wounded/Injured,39.3676,-76.5487,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
226433,2014-12-01,California,Los Angeles,1,0,"Shot - Dead (murder, accidental, suicide)",33.9939,-118.256,,0::27,0::Adult 18+,0::Male,,0::Killed,0::Victim
227178,2014-12-01,Tennessee,Nashville,0,1,Shot - Wounded/Injured,36.1357,-86.7645,,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
226749,2014-12-01,Kentucky,Louisville,0,1,Shot - Wounded/Injured,38.2631,-85.7908,,,,,,0::Injured,0::Victim
226902,2014-12-01,New York,Hicksville,0,0,Brandishing/flourishing/open carry/lost/found,40.7465,-73.5366,,,0::Adult 18+,0::Male,,0::Unharmed,0::Victim
226420,2014-12-01,Ohio,Toledo,0,1,Shot - Wounded/Injured||Bar/club incident - in or around establishment,41.7216,-83.5716,,,0::Adult 18+,0::Female,,0::Injured,0::Victim
227149,2014-12-01,Georgia,Columbus,0,0,Brandishing/flourishing/open carry/lost/found||Institution/Group/Business,32.4465,-84.9307,,,,,,,0::Victim||1::Subject-Suspect
226747,2014-12-01,Minnesota,Eagan,0,2,Shot - Wounded/Injured,44.818000000000005,-93.2039,,0::23||1::21,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Injured,0::Victim||1::Victim
226900,2014-12-01,Virginia,Portsmouth,0,1,Shot - Wounded/Injured,36.8266,-76.3473,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
226394,2014-12-01,Ohio,Cincinnati,0,1,Shot - Wounded/Injured,39.1311,-84.48700000000001,,0::31,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
227422,2014-12-02,Michigan,Flint,0,3,Shot - Wounded/Injured||Home Invasion||Home Invasion - Resident injured||Armed robbery with injury/death and/or evidence of DGU found||Possession (gun(s) found during commission of other crimes),43.0227,-83.7275,,,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,0::Injured||1::Injured||2::Injured,0::Victim||1::Subject-Suspect||2::Subject-Suspect
284726,2014-12-02,Arkansas,Widener,0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge||Hunting accident,35.0366,-90.6504,1.0,0::16,0::Teen 12-17,0::Male,,0::Injured,0::Victim
226860,2014-12-02,Michigan,Detroit,1,0,"Shot - Dead (murder, accidental, suicide)",42.4357,-83.0129,1.0,0::19,0::Adult 18+,0::Female,,0::Killed,0::Victim
227022,2014-12-02,Texas,Fort Worth,1,0,"Shot - Dead (murder, accidental, suicide)||Institution/Group/Business||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator killed||Armed robbery with injury/death and/or evidence of DGU found",32.7287,-97.4145,1.0,0::55,0::Adult 18+,0::Male,,0::Killed||1::Unharmed,0::Subject-Suspect||1::Victim
273551,2014-12-02,Virginia,Dumfries,0,1,Shot - Wounded/Injured||Armed robbery with injury/death and/or evidence of DGU found||Implied Weapon||BB/Pellet/Replica gun,38.5813,-77.3106,,1::18,0::Adult 18+||1::Adult 18+,1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
226904,2014-12-02,Virginia,Norfolk,0,0,Shots Fired - No Injuries||Workplace shooting (disgruntled employee),36.9081,-76.3057,,0::55,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
