incident_id,date,state,city_or_county,n_killed,n_injured,incident_characteristics,latitude,longitude,n_guns_involved,participant_age,participant_age_group,participant_gender,participant_relationship,participant_status,participant_type
168238,2014-08-01,South Carolina,North Charleston,0,0,Armed robbery with injury/death and/or evidence of DGU found||Implied Weapon||Institution/Group/Business,32.9742,-80.0592,,,1::Adult 18+,1::Male,,1::Unharmed,0::Victim||1::Subject-Suspect
169273,2014-08-01,New Jersey,New Brunswick,0,2,Shot - Wounded/Injured,40.4985,-74.4563,,0::19||1::20,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Injured,0::Victim||1::Victim
167601,2014-08-01,Pennsylvania,Mckeesport,0,1,Shot - Wounded/Injured,40.3419,-79.8402,,,0::Adult 18+,,,0::Injured,0::Victim
178160,2014-08-01,Georgia,Atlanta,0,1,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot,33.6518,-84.4889,,0::27,0::Adult 18+,0::Male,,0::Injured,0::Subject-Suspect
168088,2014-08-01,Georgia,Duluth,0,2,Shot - Wounded/Injured,33.9766,-84.15,,,,0::Male||1::Female,,0::Injured||1::Injured,0::Victim||1::Victim
168684,2014-08-01,North Dakota,Minot,0,1,Shot - Wounded/Injured,48.2132,-101.28299999999999,,0::29,0::Adult 18+,0::Male,,0::Injured,0::Victim
167308,2014-08-01,Illinois,Chicago,0,1,Shot - Wounded/Injured||Possession (gun(s) found during commission of other crimes),42.013999999999996,-87.6805,,0::40,0::Adult 18+,0::Male,,0::Injured,0::Victim
173143,2014-08-01,California,Menlo Park,0,0,Animal shot/killed,37.476,-122.16,,,,,,,
168078,2014-08-01,Georgia,Lagrange,0,0,Armed robbery with injury/death and/or evidence of DGU found||Institution/Group/Business,33.0339,-85.1411,,,1::Adult 18+||2::Adult 18+,1::Male||2::Male,,1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
168638,2014-08-01,Louisiana,Rayne,0,1,Shot - Wounded/Injured,30.2776,-92.1936,,0::21||1::18||2::19,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,0::Injured||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
167306,2014-08-01,Texas,Baytown,1,0,"Shot - Dead (murder, accidental, suicide)",29.7399,-94.9532,,0::32||1::25,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Unharmed,0::Victim||1::Subject-Suspect
167689,2014-08-01,North Carolina,Charlotte,0,1,Shot - Wounded/Injured,35.1369,-80.8965,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
168230,2014-08-01,California,Panorama City,2,0,"Shot - Dead (murder, accidental, suicide)||Suicide^||Murder/Suicide",34.2278,-118.45200000000001,1.0,0::41,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,0::Killed||1::Killed,0::Victim||1::Subject-Suspect
168752,2014-08-01,South Carolina,Allendale,1,0,"Shot - Dead (murder, accidental, suicide)",32.9536,-81.3357,1.0,,,,,0::Killed,0::Victim
176890,2014-08-01,Illinois,Chicago,1,2,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Gang involvement||Possession (gun(s) found during commission of other crimes)",41.8447,-87.6952,1.0,0::16||1::18||2::15||3::15,0::Teen 12-17||1::Adult 18+||2::Teen 12-17||3::Teen 12-17,0::Male||1::Male||2::Male||3::Male,,0::Killed||1::Injured||2::Injured||3::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
167501,2014-08-01,Georgia,Lithonia,0,1,Shot - Wounded/Injured||Armed robbery with injury/death and/or evidence of DGU found,33.701,-84.1719,1.0,,0::Adult 18+,0::Male||1::Male||2::Male,,0::Injured||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
167819,2014-08-01,New York,Syracuse,1,2,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Pistol-whipping",43.0403,-76.1618,,0::22||1::15||2::21||3::23,0::Adult 18+||1::Teen 12-17||2::Adult 18+||3::Adult 18+||4::Adult 18+,0::Male||1::Male||2::Male||3::Male||4::Male,,"0::Killed||1::Injured||2::Unharmed, Arrested||3::Unharmed, Arrested||4::Injured",0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect||4::Subject-Suspect
170118,2014-08-01,Florida,Holmes Beach,0,0,Defensive Use||Defensive Use - Victim stops crime||Brandishing/flourishing/open carry/lost/found,27.4953,-82.7086,,0::80,0::Adult 18+||1::Adult 18+,0::Female,,0::Unharmed||1::Unharmed,0::Victim||1::Subject-Suspect
170276,2014-08-01,New Jersey,Trenton,0,0,Drug involvement||Possession (gun(s) found during commission of other crimes)||Stolen/Illegally owned gun{s} recovered during arrest/warrant,40.2261,-74.7786,,0::24||1::28||2::21||3::28,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Male||2::Male||3::Male,,0::Unharmed||1::Unharmed||2::Unharmed||3::Unharmed,0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
169314,2014-08-01,Wisconsin,Milwaukee,1,0,"Shot - Dead (murder, accidental, suicide)||Armed robbery with injury/death and/or evidence of DGU found||Possession (gun(s) found during commission of other crimes)",43.0721,-87.9276,1.0,0::56,0::Adult 18+,0::Male,,0::Killed,0::Victim
168269,2014-08-01,South Carolina,Rock Hill,0,0,Non-Shooting Incident||Home Invasion||Home Invasion - No death or injury||Armed robbery with injury/death and/or evidence of DGU found,34.955,-81.0017,,0::30||1::18||2::38||3::32||4::26,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+||4::Adult 18+,0::Male||1::Male||2::Female||3::Male||4::Male,,"0::Unharmed||1::Unharmed||2::Unharmed||3::Unharmed, Arrested||4::Unharmed, Arrested",0::Victim||1::Victim||2::Victim||3::Subject-Suspect||4::Subject-Suspect
846493,2014-08-01,Georgia,Atlanta,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Unlawful purchase/sale,33.7555,-84.3906,7.0,0::30,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
360088,2014-08-01,Utah,Salt Lake City (Murray),0,0,Non-Shooting Incident||Domestic Violence||Brandishing/flourishing/open carry/lost/found,40.6306,-111.884,2.0,0::34||1::7||2::30,0::Adult 18+||1::Child 0-11||2::Adult 18+,0::Female||1::Female||2::Male,,"0::Unharmed||1::Unharmed||2::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect
169497,2014-08-01,Connecticut,New Haven,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Possession of gun by felon or prohibited person",,,1.0,0::25||1::25||2::20,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,"0::Injured||1::Killed||2::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect
167994,2014-08-01,Virginia,Lynchburg,1,0,"Shot - Dead (murder, accidental, suicide)||Domestic Violence",37.419000000000004,-79.0145,1.0,0::46||1::18,0::Adult 18+||1::Adult 18+,0::Female||1::Male,1::Family,0::Killed||1::Unharmed,0::Victim||1::Subject-Suspect
169670,2014-08-01,Mississippi,Hattiesburg,0,1,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||Armed robbery with injury/death and/or evidence of DGU found||Pistol-whipping,31.3263,-89.2822,1.0,1::18||2::18||3::17,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Teen 12-17,1::Male||2::Male||3::Male,,"0::Injured||1::Unharmed, Arrested||2::Unharmed, Arrested||3::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
272742,2014-08-01,Pennsylvania,Philadelphia,0,1,Shot - Wounded/Injured,39.9791,-75.1611,,0::43,0::Adult 18+,0::Male,,0::Injured,0::Victim
175119,2014-08-01,Missouri,Lincoln (county),0,0,Gun(s) stolen from owner,38.9874,-90.979,1.0,0::17||1::18,0::Teen 12-17||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
167649,2014-08-01,Pennsylvania,Philadelphia,1,3,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)",39.9345,-75.19,,0::3||1::24||2::28||3::21||4::22||5::22,0::Child 0-11||1::Adult 18+||2::Adult 18+||3::Adult 18+||4::Adult 18+||5::Adult 18+,0::Female||1::Male||2::Female||3::Male||4::Male||5::Male,,0::Killed||1::Injured||2::Injured||3::Injured||4::Unharmed||5::Unharmed,0::Victim||1::Victim||2::Victim||3::Victim||4::Subject-Suspect||5::Subject-Suspect
167684,2014-08-01,South Carolina,Chester,0,1,Shot - Wounded/Injured,34.7126,-81.175,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
829413,2014-08-01,Maryland,Baltimore,1,2,"Shot - Dead (murder, accidental, suicide)||Child Involved Incident||Child killed (not child shooter)||Gang involvement||Drug involvement",39.3323,-76.6083,1.0,0::3||1::21||3::28,0::Child 0-11||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Female||1::Female||2::Male||3::Male,,0::Killed||1::Injured||2::Injured||3::Arrested,0::Victim||1::Victim||2::Victim||3::Subject-Suspect
170385,2014-08-01,Illinois,Tinley Park,0,0,Possession (gun(s) found during commission of other crimes),41.5407,-87.8048,1.0,0::72||1::42,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Unharmed||1::Unharmed,0::Subject-Suspect||1::Subject-Suspect
168669,2014-08-01,New Jersey,Berlin,1,0,Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator killed,39.7614,-74.9272,1.0,,0::Adult 18+,0::Male,,0::Killed,0::Victim
176902,2014-08-01,New Jersey,Berlin,1,0,"Shot - Dead (murder, accidental, suicide)",39.7592,-74.9263,1.0,0::42,0::Adult 18+,0::Male,,0::Killed,0::Subject-Suspect
167824,2014-08-01,Ohio,Cincinnati,1,0,"Shot - Dead (murder, accidental, suicide)||Possession (gun(s) found during commission of other crimes)",39.1457,-84.3772,1.0,1::16,0::Adult 18+||1::Teen 12-17,0::Male||1::Male,,0::Killed||1::Unharmed,0::Victim||1::Subject-Suspect
358649,2014-08-01,Washington,Tacoma,0,0,Non-Shooting Incident||Car-jacking,47.2535,-122.43700000000001,,0::27,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
179298,2014-08-01,Michigan,Kinde,0,0,Drug involvement||Possession (gun(s) found during commission of other crimes),43.9389,-83.0022,,0::24,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
167860,2014-08-01,Wisconsin,Milwaukee,0,1,Shot - Wounded/Injured,43.0736,-87.945,,0::16,0::Teen 12-17,0::Female,,0::Injured,0::Victim
168724,2014-08-01,District of Columbia,Washington,0,0,Armed robbery with injury/death and/or evidence of DGU found,38.8975,-76.9392,,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Unharmed||1::Unharmed,0::Subject-Suspect||1::Subject-Suspect
175663,2014-08-01,New Jersey,Paterson,0,0,Drug involvement||ATF/LE Confiscation/Raid/Arrest,40.9183,-74.1476,,0::37||1::34,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Unharmed||1::Unharmed,0::Subject-Suspect||1::Subject-Suspect
167853,2014-08-01,Tennessee,Vanleer,0,0,Shots Fired - No Injuries,36.235,-87.4458,,,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
199165,2014-08-01,California,Los Angeles,1,0,"Shot - Dead (murder, accidental, suicide)",33.783,-118.256,,0::19,0::Adult 18+,0::Male,,0::Killed,0::Victim
168711,2014-08-01,New Jersey,Atlantic City,0,0,Drug involvement||Possession (gun(s) found during commission of other crimes),39.3701,-74.4255,,0::28,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
175245,2014-08-01,Nevada,Sparks,0,0,Shots Fired - No Injuries,39.5255,-119.74799999999999,,,,,,,
167642,2014-08-01,West Virginia,Charleston,0,0,Shots Fired - No Injuries,38.3626,-81.6596,,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Unharmed||1::Unharmed,0::Victim||1::Subject-Suspect
196377,2014-08-01,Massachusetts,Swansea,0,0,Armed robbery with injury/death and/or evidence of DGU found||Brandishing/flourishing/open carry/lost/found||Institution/Group/Business,41.7339,-71.2168,,1::28,1::Adult 18+,1::Male,,1::Unharmed,0::Victim||1::Subject-Suspect
168263,2014-08-01,South Carolina,Goose Creek,0,0,Drug involvement||Armed robbery with injury/death and/or evidence of DGU found||Institution/Group/Business,33.0084,-80.0438,,,,1::Male,,1::Unharmed,0::Victim||1::Subject-Suspect
169981,2014-08-01,California,Fresno,0,0,Shots Fired - No Injuries||Armed robbery with injury/death and/or evidence of DGU found||Possession (gun(s) found during commission of other crimes),36.7677,-119.785,,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Unharmed||1::Unharmed,0::Victim||1::Subject-Suspect
167639,2014-08-01,Pennsylvania,Pittsburgh,0,2,Shot - Wounded/Injured,40.368,-79.8939,,,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,0::Injured||1::Injured||2::Unharmed,0::Victim||1::Victim||2::Subject-Suspect
191402,2014-08-01,Florida,Orlando,0,0,TSA Action,28.436,-81.3065,,,,,,,
168259,2014-08-01,New York,Brooklyn,0,0,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",40.6544,-73.9299,,,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,0::Unharmed||1::Unharmed||2::Unharmed,0::Victim||1::Victim||2::Victim
169908,2014-08-01,Minnesota,Minneapolis,0,1,Shot - Wounded/Injured,45.0354,-93.2958,,0::20,0::Adult 18+,0::Male,,0::Injured,0::Victim
167432,2014-08-01,Michigan,Flint,0,0,"Officer Involved Incident||Shots fired, no action (reported, no evidence found)||Possession (gun(s) found during commission of other crimes)",43.0403,-83.7133,,,,,,,
179372,2014-08-01,North Carolina,Elizabeth City,0,0,Armed robbery with injury/death and/or evidence of DGU found,36.3279,-76.2439,,,,,,,
168133,2014-08-01,Arizona,Phoenix,1,1,"Shot - Dead (murder, accidental, suicide)||Suicide - Attempt||Domestic Violence",33.6315,-112.029,,0::29||1::44,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,0::Killed||1::Injured,0::Victim||1::Subject-Suspect
169499,2014-08-01,Connecticut,Bridgeport,0,1,Shot - Wounded/Injured,41.2209,-73.1946,,0::45,0::Adult 18+,0::Male,,0::Injured,0::Victim
167411,2014-08-01,Washington,Seattle,0,1,Shot - Wounded/Injured||Armed robbery with injury/death and/or evidence of DGU found,47.6138,-122.33200000000001,,2::17,0::Adult 18+||1::Adult 18+||2::Teen 12-17,0::Male||1::Male||2::Male,,0::Injured||1::Unharmed||2::Unharmed,0::Victim||1::Victim||2::Subject-Suspect
179360,2014-08-01,North Carolina,Fletcher,0,0,Animal shot/killed,35.4243,-82.4771,,,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
168130,2014-08-01,Arizona,Phoenix,1,1,"Shot - Dead (murder, accidental, suicide)||Defensive Use",33.6922,-111.97399999999999,,0::53||1::20||2::29||3::27,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Male||2::Female||3::Male,,0::Injured||1::Unharmed||2::Unharmed||3::Killed,0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect
169378,2014-08-01,South Carolina,Orangeburg,0,0,ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),33.4929,-80.8637,,0::55,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
167376,2014-08-01,Ohio,Ross County,0,1,Shot - Wounded/Injured||Shots Fired - No Injuries||Drug involvement||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),39.2536,-83.0795,,0::59,0::Adult 18+,0::Male,,0::Injured,0::Subject-Suspect
176660,2014-08-01,Mississippi,Jackson,0,0,Armed robbery with injury/death and/or evidence of DGU found||Institution/Group/Business,32.385,-90.1876,,,1::Adult 18+,1::Male,,1::Unharmed,0::Victim||1::Subject-Suspect
168158,2014-08-01,Nevada,Las Vegas,1,0,"Shot - Dead (murder, accidental, suicide)||Suicide^||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff",36.1889,-115.057,,,0::Adult 18+,0::Male,,0::Killed,0::Victim
169146,2014-08-01,Missouri,Springfield,0,0,Armed robbery with injury/death and/or evidence of DGU found,37.2416,-93.3486,,,0::Adult 18+,0::Male||1::Male,,0::Unharmed||1::Unharmed,0::Victim||1::Subject-Suspect
170375,2014-08-01,Illinois,Chicago,0,0,Gang involvement||Armed robbery with injury/death and/or evidence of DGU found||Kidnapping/abductions/hostage||Car-jacking||Possession (gun(s) found during commission of other crimes),41.8091,-87.6334,,0::18||1::19||2::21,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,0::Unharmed||1::Unharmed||2::Unharmed,0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect
167952,2014-08-01,Florida,Miami Springs ,0,0,Armed robbery with injury/death and/or evidence of DGU found||Institution/Group/Business,25.8082,-80.2695,,,1::Adult 18+,1::Male,,1::Unharmed,0::Victim||1::Subject-Suspect
212387,2014-08-01,California,Temecula,0,0,Armed robbery with injury/death and/or evidence of DGU found||Brandishing/flourishing/open carry/lost/found||Institution/Group/Business,33.4804,-117.101,,,1::Adult 18+,1::Male,,1::Unharmed,0::Victim||1::Subject-Suspect
169107,2014-08-01,North Carolina,Wilmington,0,0,Drug involvement||Possession (gun(s) found during commission of other crimes)||Brandishing/flourishing/open carry/lost/found,34.2537,-77.931,,1::29,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Unharmed||1::Unharmed,0::Victim||1::Subject-Suspect
170336,2014-08-01,New York,Brooklyn,0,1,Shot - Wounded/Injured,40.6875,-73.9065,,0::24,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
167936,2014-08-01,West Virginia,Parkersburg,0,0,Armed robbery with injury/death and/or evidence of DGU found,39.2366,-81.5271,,1::18,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Female,,0::Unharmed||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
208270,2014-08-01,Vermont,Derby Line,0,0,ATF/LE Confiscation/Raid/Arrest,44.9888,-72.0399,,0::29,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
168332,2014-08-01,New Mexico,Las Cruces,0,1,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot||Armed robbery with injury/death and/or evidence of DGU found||Institution/Group/Business,32.3105,-106.814,,1::19,1::Adult 18+,1::Male,,1::Injured,0::Victim||1::Subject-Suspect
169587,2014-08-01,Texas,San Antonio,0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge,29.4173,-98.6042,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
167710,2014-08-01,North Carolina,Wilmington,0,0,"Shots fired, no action (reported, no evidence found)",34.2294,-77.9308,,,,,,,
182915,2014-08-01,Utah,Taylorsville,0,1,Shot - Wounded/Injured||Drug involvement||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot,40.6512,-111.973,,0::31,0::Adult 18+,0::Male,,0::Injured,0::Victim
168329,2014-08-01,New Mexico,Albuquerque,0,0,Possession (gun(s) found during commission of other crimes)||Brandishing/flourishing/open carry/lost/found,35.0758,-106.714,,0::26||1::20,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Unharmed||1::Unharmed,0::Subject-Suspect||1::Subject-Suspect
169577,2014-08-01,Massachusetts,Boston,0,0,Shots Fired - No Injuries,42.3415,-71.0834,,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Unharmed||1::Unharmed,0::Subject-Suspect||1::Subject-Suspect
167709,2014-08-01,Missouri,Saint Louis,0,1,Shot - Wounded/Injured||Sex crime involving firearm||Armed robbery with injury/death and/or evidence of DGU found,38.671,-90.2076,,0::34||1::31||2::23,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Female||2::Female||3::Male||4::Male,,0::Injured||1::Unharmed||2::Unharmed||3::Unharmed||4::Unharmed,0::Victim||1::Victim||2::Victim||3::Subject-Suspect||4::Subject-Suspect
182337,2014-08-01,Florida,Orange County,0,0,Home Invasion||Defensive Use,28.4871,-81.2764,,4::19||5::19||6::17,0::Adult 18+||1::Adult 18+||2::Child 0-11||3::Child 0-11||4::Adult 18+||5::Adult 18+||6::Teen 12-17,0::Male||1::Female||4::Male||5::Male||6::Male,,0::Unharmed||1::Unharmed||2::Unharmed||3::Unharmed||4::Unharmed||5::Unharmed||6::Unharmed,0::Victim||1::Victim||2::Victim||3::Victim||4::Subject-Suspect||5::Subject-Suspect||6::Subject-Suspect
168291,2014-08-01,Minnesota,Minneapolis,0,2,Shot - Wounded/Injured,45.0095,-93.2905,,,,0::Male||1::Male,,0::Injured||1::Injured,0::Victim||1::Victim
169569,2014-08-01,Massachusetts,Boston,0,1,Shot - Wounded/Injured,42.3222,-71.0809,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
167528,2014-08-01,Wisconsin,Milwaukee,1,0,"Shot - Dead (murder, accidental, suicide)",42.9856,-87.9068,,0::35,0::Adult 18+,0::Male,,0::Killed,0::Victim
176870,2014-08-01,California,Hollister,1,0,"Shot - Dead (murder, accidental, suicide)",36.8484,-121.404,,0::19||1::20,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Unharmed,0::Victim||1::Subject-Suspect
168198,2014-08-01,New York,Bronx,0,1,Shot - Wounded/Injured,40.8249,-73.8698,,0::21,0::Adult 18+,0::Male,,0::Injured,0::Victim
169164,2014-08-01,Delaware,Wilmington,0,1,Shot - Wounded/Injured,39.8007,-75.5437,,0::26,0::Adult 18+,0::Male,,0::Injured,0::Victim
167506,2014-08-01,Georgia,Decatur,0,2,Armed robbery with injury/death and/or evidence of DGU found||Pistol-whipping,33.7711,-84.2926,,,,0::Male||1::Female||2::Male||3::Male,,0::Injured||1::Injured||2::Unharmed||3::Unharmed,0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect
175670,2014-08-01,New York,Olean,0,0,Shots Fired - No Injuries||Home Invasion||Home Invasion - No death or injury,42.0954,-78.4358,,,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+||4::Adult 18+||5::Adult 18+,0::Male||1::Male||2::Male||3::Male||4::Male||5::Male,,0::Unharmed||1::Unharmed||2::Unharmed||3::Unharmed||4::Unharmed||5::Unharmed,0::Victim||1::Victim||2::Victim||3::Subject-Suspect||4::Subject-Suspect||5::Subject-Suspect
167904,2014-08-01,Texas,Houston,0,1,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot||Defensive Use,29.7477,-95.5392,,,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Male||2::Male||3::Male,,0::Injured||1::Unharmed||2::Unharmed||3::Unharmed,0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
168286,2014-08-01,Illinois,Aurora,1,0,"Shot - Dead (murder, accidental, suicide)||Possession (gun(s) found during commission of other crimes)",41.7579,-88.2878,,0::24,0::Adult 18+,0::Male,,0::Killed,0::Victim
