incident_id,date,state,city_or_county,n_killed,n_injured,incident_characteristics,latitude,longitude,n_guns_involved,participant_age,participant_age_group,participant_gender,participant_relationship,participant_status,participant_type
978049,2017-11-01,Florida,Boynton Beach,0,0,Shots Fired - No Injuries,26.5278,-80.0841,1.0,,,,,,
978852,2017-11-01,Kentucky,Lexington,0,0,Shots Fired - No Injuries,38.0462,-84.4601,1.0,,,,,,
978050,2017-11-01,Florida,Delray Beach,0,0,Shots Fired - No Injuries,26.4543,-80.0842,1.0,,,,,,
978073,2017-11-01,Illinois,Chicago,0,1,Shot - Wounded/Injured,41.8682,-87.6999,1.0,0::16,0::Teen 12-17,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
978081,2017-11-01,Illinois,Chicago,0,1,Shot - Wounded/Injured,41.787,-87.6498,1.0,0::23,0::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
978084,2017-11-01,Illinois,Chicago,0,1,Shot - Wounded/Injured,41.8729,-87.7352,1.0,0::17,0::Teen 12-17,0::Male,,0::Injured,0::Victim
978086,2017-11-01,Illinois,Chicago,1,0,"Shot - Dead (murder, accidental, suicide)",,,1.0,0::24,0::Adult 18+,0::Male,,0::Killed,0::Victim
978089,2017-11-01,Illinois,Chicago,0,1,Shot - Wounded/Injured,41.8662,-87.7178,1.0,0::20,0::Adult 18+,0::Male,,0::Injured,0::Victim
978188,2017-11-01,Kentucky,Pippa Passes,1,0,"Shot - Dead (murder, accidental, suicide)||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator killed",37.3583,-82.8474,1.0,0::28,0::Adult 18+,0::Male,,0::Killed,0::Subject-Suspect
978093,2017-11-01,Florida,Fort Myers,0,1,Shot - Wounded/Injured||Institution/Group/Business,26.6819,-81.797,1.0,0::41,0::Adult 18+,0::Male,,0::Injured,0::Victim
979659,2017-11-01,Maryland,Columbia,0,0,Non-Shooting Incident||Home Invasion||Home Invasion - No death or injury||Drug involvement||Brandishing/flourishing/open carry/lost/found,39.2109,-76.8578,2.0,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Unharmed||1::Unharmed,0::Subject-Suspect||1::Subject-Suspect
979665,2017-11-01,Maryland,Columbia,0,0,Shots Fired - No Injuries,39.2099,-76.8173,1.0,,,,,,
978873,2017-11-01,Indiana,Fort Wayne,0,0,"Shots Fired - No Injuries||Officer Involved Incident||Officer Involved Shooting - Shots fired, no injury||Officer Involved Shooting - subject/suspect/perpetrator surrender at standoff||Domestic Violence||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant",41.0955,-85.0985,1.0,,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
978119,2017-11-01,Kentucky,Lexington,0,1,Shot - Wounded/Injured,37.9764,-84.4648,1.0,,0::Adult 18+,0::Female,,0::Injured,0::Victim
978121,2017-11-01,Illinois,Rockford,0,0,,42.276,-89.1076,1.0,,,,,,
979684,2017-11-01,California,Weaverville,0,0,Shots Fired - No Injuries,40.7211,-122.927,1.0,0::42,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
979693,2017-11-01,California,Walnut Grove,0,0,"Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)",38.2337,-121.56299999999999,1.0,0::25,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
979064,2017-11-01,Massachusetts,Boston,0,0,Non-Shooting Incident||Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||Gang involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,42.3699,-71.0338,1.0,0::21,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
978580,2017-11-01,Michigan,Detroit,1,0,"Shot - Dead (murder, accidental, suicide)||Institution/Group/Business||Armed robbery with injury/death and/or evidence of DGU found||Pistol-whipping||Brandishing/flourishing/open carry/lost/found",42.4141,-83.1796,1.0,0::75||1::23||2::38,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Female||2::Male,1::Armed Robbery||2::Armed Robbery,0::Killed||1::Arrested||2::Arrested,0::Victim||1::Subject-Suspect||2::Subject-Suspect
978986,2017-11-01,Missouri,Kansas City,1,0,"Shot - Dead (murder, accidental, suicide)",39.0924,-94.5268,1.0,0::35,0::Adult 18+,0::Male,,0::Killed,0::Victim
978192,2017-11-01,Kentucky,Lexington,0,0,"Non-Shooting Incident||School Incident||Gun at school, no death/injury - elementary/secondary school",38.0508,-84.4358,1.0,,0::Teen 12-17||1::Teen 12-17,0::Male||1::Male,,0::Arrested||1::Arrested,0::Subject-Suspect||1::Subject-Suspect
979766,2017-11-01,Illinois,Lincoln,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),40.1441,-89.3667,4.0,0::43||1::43,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
1007074,2017-11-01,Utah,West Jordan,1,0,"Shot - Dead (murder, accidental, suicide)||Domestic Violence",40.6293,-112.007,1.0,0::22||1::23||2::22,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Female,1::Friends||2::Friends,0::Killed||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
978231,2017-11-01,Ohio,Cincinnati,0,0,Shots Fired - No Injuries||Road rage||LOCKDOWN/ALERT ONLY: No GV Incident Occurred Onsite||Possession of gun by felon or prohibited person,,,1.0,,0::Adult 18+,0::Female,,"0::Unharmed, Arrested",0::Subject-Suspect
983152,2017-11-01,North Carolina,Rocky Mount,0,0,Shots Fired - No Injuries,35.9962,-77.8052,1.0,,,,,,
977725,2017-11-01,Michigan,Inkster,1,0,"Shot - Dead (murder, accidental, suicide)",42.3004,-83.3171,1.0,,0::Adult 18+,0::Male,,0::Killed,0::Victim
977772,2017-11-01,Florida,Fort Lauderdale (Davie),1,0,"Shot - Dead (murder, accidental, suicide)||Institution/Group/Business",26.0628,-80.2515,1.0,0::20||1::37,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Unharmed,0::Victim||1::Subject-Suspect
978643,2017-11-01,North Carolina,Salisbury,0,1,Non-Shooting Incident||Armed robbery with injury/death and/or evidence of DGU found||Kidnapping/abductions/hostage||Pistol-whipping,35.6631,-80.4625,1.0,0::30,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,"0::Injured||1::Unharmed, Arrested||2::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect
977698,2017-11-01,Kansas,Kansas City,0,1,"Shot - Wounded/Injured||Home Invasion||Home Invasion - subject/suspect/perpetrator injured||Defensive Use||Defensive Use - Victim stops crime||Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator",39.0488,-94.6096,1.0,,,,,"0::Unharmed, Arrested||1::Injured",0::Victim||1::Subject-Suspect
979190,2017-11-01,Florida,Fort Myers,0,0,Shots Fired - No Injuries,26.6214,-81.8716,1.0,,,,,,
979927,2017-11-01,Maryland,Bryans Road,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),38.6267,-77.0746,1.0,0::24,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
1017594,2017-11-01,California,Stockton,0,0,Shots Fired - No Injuries||Possession (gun(s) found during commission of other crimes),38.0293,-121.345,1.0,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
977714,2017-11-01,Michigan,Three Rivers,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Stolen/Illegally owned gun{s} recovered during arrest/warrant,41.9312,-85.6264,4.0,0::17||1::17||2::18,0::Teen 12-17||1::Teen 12-17||2::Adult 18+,0::Male||1::Female||2::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested||2::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect
978882,2017-11-01,Montana,Great Falls,1,0,"Shot - Dead (murder, accidental, suicide)||Home Invasion||Home Invasion - subject/suspect/perpetrator killed||Defensive Use||Defensive Use - Victim stops crime||Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator",47.5257,-111.589,1.0,1::42,0::Adult 18+||1::Adult 18+,1::Female,,0::Unharmed||1::Killed,0::Victim||1::Subject-Suspect
977721,2017-11-01,Michigan,Detroit,1,0,"Shot - Dead (murder, accidental, suicide)",42.4446,-83.2038,1.0,,0::Adult 18+,0::Male,,0::Killed,0::Victim
1074622,2017-11-01,Ohio,Ashtabula,0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge||Cleaning gun||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator ),41.8336,-80.854,1.0,1::22,0::Adult 18+||1::Adult 18+,0::Female||1::Male,1::Significant others - current or former,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
979232,2017-11-01,California,Fairfield,0,1,Shot - Wounded/Injured,38.255,-122.045,1.0,0::19,0::Adult 18+,0::Male,,0::Injured,0::Victim
978148,2017-11-01,New Jersey,Elizabeth,2,0,"Shot - Dead (murder, accidental, suicide)||Drive-by (car to street, car to car)",,,1.0,0::22||1::24,0::Adult 18+||1::Adult 18+,0::Female||1::Female,,0::Killed||1::Killed,0::Victim||1::Victim
979257,2017-11-01,California,Corning,0,0,Non-Shooting Incident||Home Invasion||Home Invasion - No death or injury||Brandishing/flourishing/open carry/lost/found,39.9296,-122.169,1.0,,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
984303,2017-11-01,District of Columbia,Washington,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession of gun by felon or prohibited person,38.8991,-76.9461,3.0,,,,,,
984304,2017-11-01,District of Columbia,Washington,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession of gun by felon or prohibited person,38.9605,-77.0848,1.0,,,,,,
984305,2017-11-01,District of Columbia,Washington,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession of gun by felon or prohibited person,38.8541,-76.9732,1.0,,,,,,
984306,2017-11-01,District of Columbia,Washington,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession of gun by felon or prohibited person,38.9581,-77.0005,1.0,,,,,,
978680,2017-11-01,California,Oakland,0,1,Shot - Wounded/Injured,37.8166,-122.28,1.0,,,,,0::Injured,0::Victim
979605,2017-11-01,Pennsylvania,Verona,1,0,"Shot - Dead (murder, accidental, suicide)||Suicide^",40.5066,-79.8424,1.0,0::21,0::Adult 18+,0::Male,,0::Killed,0::Victim
978682,2017-11-01,California,San Francisco,0,1,Shot - Wounded/Injured,37.7835,-122.40899999999999,1.0,,,,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
977775,2017-11-01,Florida,Land O Lakes (Land O' Lakes),0,1,Shot - Wounded/Injured||Home Invasion||Home Invasion - Resident injured,28.2129,-82.4025,1.0,,,0::Female,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
978687,2017-11-01,California,Merced,0,0,"Shots Fired - No Injuries||Officer Involved Incident||Officer Involved Shooting - Shots fired, no injury",36.9927,-120.62700000000001,1.0,0::21,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
977978,2017-11-01,Virginia,Richmond,0,0,Shots Fired - No Injuries,37.5539,-77.4183,1.0,,0::Teen 12-17||1::Teen 12-17,,,0::Unharmed||1::Unharmed,0::Subject-Suspect||1::Subject-Suspect
977689,2017-11-01,Illinois,Chicago,1,0,"Shot - Dead (murder, accidental, suicide)",41.75,-87.5589,1.0,0::22,0::Adult 18+,0::Male,,0::Killed,0::Victim
992122,2017-11-01,Georgia,Atlanta,0,1,Shot - Wounded/Injured||Armed robbery with injury/death and/or evidence of DGU found,33.7522,-84.4166,1.0,0::22,0::Adult 18+,0::Male||1::Male||2::Male||3::Male,,0::Injured||1::Unharmed||2::Unharmed||3::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
977894,2017-11-01,Louisiana,New Orleans,0,2,Shot - Wounded/Injured,29.9764,-90.0957,1.0,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Injured,0::Victim||1::Victim
977904,2017-11-01,Tennessee,Nashville,0,1,Non-Shooting Incident||Car-jacking||Pistol-whipping,36.0859,-86.9548,1.0,,0::Adult 18+,0::Male||1::Male||2::Male||3::Male,,0::Injured||1::Unharmed||2::Unharmed||3::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
978739,2017-11-01,California,Victorville,0,0,"Institution/Group/Business||Non-Shooting Incident||School Incident||Gun at school, no death/injury - elementary/secondary school||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)",34.5061,-117.37299999999999,1.0,0::16,0::Teen 12-17,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
977925,2017-11-01,Tennessee,Chattanooga,0,1,Shot - Wounded/Injured,35.0162,-85.2966,1.0,,,,,0::Injured,0::Victim
977930,2017-11-01,California,San Jose,0,1,Shot - Wounded/Injured,37.2746,-121.85700000000001,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
978743,2017-11-01,Ohio,Warren,0,0,Institution/Group/Business||Non-Shooting Incident||Brandishing/flourishing/open carry/lost/found,41.2522,-80.85600000000001,1.0,0::20,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
979443,2017-11-01,Louisiana,Baton Rouge,0,1,Shot - Wounded/Injured,,,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
983606,2017-11-01,Florida,Macclenny,0,0,Non-Shooting Incident||Road rage||Brandishing/flourishing/open carry/lost/found||Concealed Carry License - Perpetrator,30.2778,-82.1322,1.0,0::44,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
979445,2017-11-01,Louisiana,Beauregard (county),0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession of gun by felon or prohibited person||Unlawful purchase/sale||Stolen/Illegally owned gun{s} recovered during arrest/warrant,,,1.0,0::51,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
978748,2017-11-01,Maine,Bangor,0,0,Non-Shooting Incident||Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||Officer Involved Shooting - subject/suspect/perpetrator surrender at standoff||Domestic Violence||LOCKDOWN/ALERT ONLY: No GV Incident Occurred Onsite||Brandishing/flourishing/open carry/lost/found,44.8003,-68.7759,1.0,,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
977942,2017-11-01,Alabama,Montgomery,0,1,Shot - Wounded/Injured,32.3266,-86.2711,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
977866,2017-11-01,California,Chico,0,1,Shot - Wounded/Injured||House party,39.7248,-121.839,1.0,0::21||1::23,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
979430,2017-11-01,New Jersey,Neptune (Neptune City),0,0,Non-Shooting Incident||Non-Aggression Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,40.2117,-74.0244,2.0,0::27||1::23,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
978754,2017-11-01,North Carolina,Jacksonville,0,1,Shot - Wounded/Injured||Non-Aggression Incident||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge||Self-Inflicted (not suicide or suicide attempt - NO PERP),34.7167,-77.5466,1.0,,,,,0::Injured,0::Victim
977899,2017-11-01,California,San Francisco,0,2,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - Officer shot||Officer Involved Shooting - subject/suspect/perpetrator shot||Shootout (where VENN diagram of shooters and victims overlap),37.7608,-122.43700000000001,1.0,0::41,0::Adult 18+||1::Adult 18+,1::Male,,0::Injured||1::Injured,0::Victim||1::Subject-Suspect
977969,2017-11-01,Tennessee,Memphis,0,0,"Non-Shooting Incident||School Incident||Gun at school, no death/injury - elementary/secondary school",35.1661,-90.04,1.0,,0::Teen 12-17||1::Teen 12-17,,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
978760,2017-11-01,Illinois,Peoria,0,0,Shots Fired - No Injuries,40.7185,-89.6487,1.0,,,,,,
978761,2017-11-01,Tennessee,Memphis,0,1,Shot - Wounded/Injured,35.0198,-90.025,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
978763,2017-11-01,Tennessee,Memphis,0,1,Shot - Wounded/Injured,35.1372,-90.0333,1.0,0::12,0::Teen 12-17,0::Male,,0::Injured,0::Victim
977983,2017-11-01,Virginia,Richmond,0,1,Shot - Wounded/Injured,37.5541,-77.4406,1.0,,0::Teen 12-17,0::Male,,0::Injured,0::Victim
982221,2017-11-01,Washington,Moses Lake,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,47.1054,-119.45700000000001,10.0,0::42,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
978769,2017-11-01,District of Columbia,Washington,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession of gun by felon or prohibited person,38.9027,-77.0098,5.0,,,,,,
978322,2017-11-01,New Jersey,Camden,0,1,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - Officer shot,39.9181,-75.1104,1.0,0::21||1::19,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
978777,2017-11-01,California,Oakland,0,1,Shot - Wounded/Injured,,,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
978003,2017-11-01,Florida,Jacksonville,0,0,Shots Fired - No Injuries||LOCKDOWN/ALERT ONLY: No GV Incident Occurred Onsite,30.3513,-81.6842,1.0,,,,,,
979009,2017-11-01,Pennsylvania,Pittsburgh,1,0,"Shot - Dead (murder, accidental, suicide)",40.4152,-79.9886,1.0,0::52,0::Adult 18+,0::Female,,0::Killed,0::Victim
979000,2017-11-01,Texas,Longview,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)",32.4645,-94.7211,1.0,0::26,0::Adult 18+,0::Male||1::Male,,0::Killed||1::Injured,0::Victim||1::Victim
978333,2017-11-01,Pennsylvania,Philadelphia,0,1,Shot - Wounded/Injured,39.994,-75.1302,1.0,0::17,0::Teen 12-17,0::Male,,0::Injured,0::Victim
978320,2017-11-01,Pennsylvania,Philadelphia,1,0,"Shot - Dead (murder, accidental, suicide)||Domestic Violence",39.9835,-75.1118,1.0,0::27,0::Adult 18+,0::Male,,0::Killed,0::Victim
978336,2017-11-01,Pennsylvania,Pittsburgh (Wilkinsburg),0,0,Shots Fired - No Injuries||Home Invasion||Home Invasion - No death or injury,40.4387,-79.8935,1.0,0::26||1::24,0::Adult 18+||1::Adult 18+,0::Male||1::Female,,0::Arrested||1::Arrested,0::Subject-Suspect||1::Subject-Suspect
979034,2017-11-01,Texas,Houston,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",,,1.0,0::23,0::Adult 18+,0::Male,,0::Injured,0::Victim
978752,2017-11-01,Massachusetts,Boston,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,42.3251,-71.1038,2.0,0::16,0::Teen 12-17,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
979055,2017-11-01,Massachusetts,Boston,0,0,Shots Fired - No Injuries,42.2979,-71.1303,1.0,,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
978377,2017-11-01,Georgia,Savannah,1,0,"Shot - Dead (murder, accidental, suicide)",32.0516,-81.1058,1.0,0::21,0::Adult 18+,0::Male,,0::Killed,0::Victim
979061,2017-11-01,Massachusetts,Boston,0,0,"Non-Shooting Incident||Brandishing/flourishing/open carry/lost/found||Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)",,,1.0,,,,,,
979062,2017-11-01,Massachusetts,Boston,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),42.3293,-71.0851,1.0,0::22,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
