incident_id,date,state,city_or_county,n_killed,n_injured,incident_characteristics,latitude,longitude,n_guns_involved,participant_age,participant_age_group,participant_gender,participant_relationship,participant_status,participant_type
334512,2015-05-01,Virginia,Alexandria,0,0,Shots Fired - No Injuries,38.7908,-77.1529,,0::55,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
333350,2015-05-01,New Mexico,Albuquerque,0,0,"Non-Shooting Incident||School Incident||Gun at school, no death/injury - elementary/secondary school||Possession (gun(s) found during commission of other crimes)",35.1935,-106.71600000000001,1.0,0::41,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
333194,2015-05-01,Illinois,Chicago,2,0,"Shot - Dead (murder, accidental, suicide)||Suicide^||Murder/Suicide||Domestic Violence",41.7489,-87.6322,1.0,0::27||1::42,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,0::Killed||1::Killed,0::Victim||1::Subject-Suspect
333086,2015-05-01,Tennessee,Memphis,0,1,Shot - Wounded/Injured||Armed robbery with injury/death and/or evidence of DGU found,35.0698,-89.8978,,0::50,0::Adult 18+,0::Male,,0::Injured,0::Victim
333868,2015-05-01,California,Pittsburg,2,0,"Shot - Dead (murder, accidental, suicide)||Home Invasion||Home Invasion - subject/suspect/perpetrator killed||Defensive Use||Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator",37.9925,-121.87700000000001,,,,,,0::Unharmed||1::Killed||2::Killed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
334530,2015-05-01,Tennessee,Memphis,0,0,Shots Fired - No Injuries,35.1105,-89.9753,,,,,,,
333497,2015-05-01,Louisiana,Sulphur,1,0,"Shot - Dead (murder, accidental, suicide)",30.2415,-93.3756,,1::33||2::34,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,"0::Killed||1::Unharmed, Arrested||2::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect
333504,2015-05-01,Louisiana,Lafayette (county),0,1,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot||Brandishing/flourishing/open carry/lost/found,30.1816,-92.1348,,0::54,0::Adult 18+,0::Male,,0::Injured,0::Subject-Suspect
332955,2015-05-01,Alaska,Kodiak,0,0,Non-Shooting Incident||Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||Officer Involved Shooting - subject/suspect/perpetrator surrender at standoff||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )||Possession (gun(s) found during commission of other crimes)||Brandishing/flourishing/open carry/lost/found,57.7926,-152.40200000000002,2.0,0::32,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
335072,2015-05-01,Missouri,California,0,0,Shots Fired - No Injuries,38.6283,-92.5791,,,,,,,
332960,2015-05-01,Maine,Waldoboro,1,0,"Shot - Dead (murder, accidental, suicide)||Suicide^",44.1047,-69.3407,,0::53,0::Adult 18+,0::Male,,0::Killed,0::Victim
332962,2015-05-01,Vermont,Williamstown,0,0,Non-Shooting Incident||Home Invasion||Home Invasion - No death or injury||Domestic Violence||Brandishing/flourishing/open carry/lost/found,44.1145,-72.5398,1.0,1::34,0::Adult 18+||1::Adult 18+,0::Female||1::Male,1::Home Invasion - Perp Knows Victim,"0::Unharmed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
334535,2015-05-01,Louisiana,Baton Rouge,0,2,"Shot - Wounded/Injured||Home Invasion||Home Invasion - Resident injured||Home Invasion - subject/suspect/perpetrator injured||Defensive Use||Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator||Sex crime involving firearm||Pistol-whipping",30.4666,-91.0438,2.0,0::30||1::28||3::23,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+||4::Adult 18+||5::Adult 18+,0::Male||1::Female||2::Male||3::Male||4::Male||5::Male,,0::Injured||1::Unharmed||2::Unharmed||3::Injured||4::Unharmed||5::Unharmed,0::Victim||1::Victim||2::Victim||3::Subject-Suspect||4::Subject-Suspect||5::Subject-Suspect
486175,2015-05-01,Iowa,Cedar Rapids,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant,41.9759,-91.6613,3.0,0::51,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
332972,2015-05-01,Massachusetts,Holyoke,0,0,Shots Fired - No Injuries,42.2025,-72.6147,,,,,,,
332973,2015-05-01,Massachusetts,Holyoke,0,0,Shots Fired - No Injuries||Gang involvement||Drug involvement,42.2036,-72.6138,,,,,,,
332977,2015-05-01,Connecticut,New London,0,0,"Institution/Group/Business||Non-Shooting Incident||School Incident||Gun at school, no death/injury - elementary/secondary school||Possession (gun(s) found during commission of other crimes)||BB/Pellet/Replica gun",41.3604,-72.1227,,0::14||1::17,0::Teen 12-17||1::Teen 12-17,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
333026,2015-05-01,Illinois,Chicago,2,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Possession (gun(s) found during commission of other crimes)",41.867,-87.7301,1.0,0::30||1::29||2::54,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Male||2::Female,,0::Killed||1::Killed||2::Injured||3::Unharmed,0::Victim||1::Victim||2::Victim||3::Subject-Suspect
937364,2015-05-01,California,Modesto,1,0,"Shot - Dead (murder, accidental, suicide)||Drug involvement",,,1.0,0::24||1::19,0::Adult 18+||1::Adult 18+,0::Male||1::Male||2::Male||3::Male,,0::Killed||1::Arrested,0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
333009,2015-05-01,Illinois,Chicago,1,0,"Shot - Dead (murder, accidental, suicide)||Armed robbery with injury/death and/or evidence of DGU found||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person",41.7232,-87.65,3.0,0::40||1::21||2::19||3::21,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Male||2::Male,,0::Killed||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
333387,2015-05-01,Pennsylvania,Mckeesport,0,1,Shot - Wounded/Injured,40.3391,-79.8422,1.0,,0::Adult 18+||1::Adult 18+||2::Adult 18+,,,0::Injured||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
334038,2015-05-01,New York,Brooklyn,0,0,Non-Shooting Incident||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )||Possession (gun(s) found during commission of other crimes),40.6962,-73.918,1.0,,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+||4::Adult 18+,0::Male||1::Male||2::Male||3::Male||4::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested||2::Unharmed, Arrested||3::Unharmed, Arrested||4::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect||4::Subject-Suspect
332985,2015-05-01,Florida,Marion (county),1,0,"Shot - Dead (murder, accidental, suicide)",29.0368,-82.235,1.0,1::19,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Family,0::Killed||1::Unharmed,0::Victim||1::Subject-Suspect
332988,2015-05-01,Florida,Orange (county),0,1,Non-Shooting Incident||Car-jacking||Pistol-whipping,28.4826,-81.4066,1.0,1::19,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
332655,2015-05-01,Florida,Macclenny,1,0,"Shot - Dead (murder, accidental, suicide)||Shots Fired - No Injuries||Suicide^||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff||Domestic Violence",30.268,-82.1227,,0::62,0::Adult 18+,0::Male,,0::Killed,0::Subject-Suspect
332995,2015-05-01,Florida,St. Petersburg,1,0,"Shot - Dead (murder, accidental, suicide)",27.7569,-82.6487,,0::27||1::60,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
333304,2015-05-01,New Jersey,East Orange,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot||Domestic Violence||Possession of gun by felon or prohibited person",40.75,-74.2225,1.0,0::27||1::42,0::Adult 18+||1::Adult 18+,0::Female||1::Male,1::Significant others - current or former,"0::Killed||1::Injured, Arrested",0::Victim||1::Subject-Suspect
828082,2015-05-01,Connecticut,Hartford,0,0,Non-Shooting Incident||Gang involvement||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Unlawful purchase/sale,41.7887,-72.6624,4.0,0::32,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
332555,2015-05-01,Ohio,North Royalton,0,0,"Non-Shooting Incident||School Incident||Gun at school, no death/injury - elementary/secondary school",41.31100000000001,-81.7333,1.0,,,,,,
333372,2015-05-01,Indiana,Hobart,1,0,"Shot - Dead (murder, accidental, suicide)",41.5898,-87.3301,3.0,0::49||1::58,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
339311,2015-05-01,Texas,Mansfield,0,0,Non-Shooting Incident||Gun(s) stolen from owner,32.5822,-97.1653,1.0,,,,,,
333037,2015-05-01,Illinois,Chicago,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)||Gang involvement||Possession (gun(s) found during commission of other crimes)",41.9174,-87.7366,1.0,0::30,0::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
877607,2015-05-01,West Virginia,Clarksburg,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),,,1.0,0::44,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
333048,2015-05-01,Louisiana,New Roads,0,1,Shot - Wounded/Injured,30.7099,-91.4344,,0::16,0::Teen 12-17,0::Male,,0::Injured,0::Victim
333050,2015-05-01,Louisiana,Baton Rouge,0,1,Shot - Wounded/Injured,30.5124,-91.1664,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
332581,2015-05-01,Texas,Channelview,1,0,"Shot - Dead (murder, accidental, suicide)",29.7761,-95.1147,,,0::Adult 18+,0::Male,,0::Killed,0::Victim
332579,2015-05-01,Texas,Channelview,1,0,"Shot - Dead (murder, accidental, suicide)",29.7968,-95.0854,,,0::Adult 18+,0::Male,,0::Killed,0::Victim
333054,2015-05-01,New York,Syracuse,0,0,Non-Shooting Incident||Possession (gun(s) found during commission of other crimes),43.0432,-76.1641,1.0,0::15,0::Teen 12-17,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
338601,2015-05-01,Colorado,Colorado Springs,0,0,Non-Shooting Incident||Road rage||Brandishing/flourishing/open carry/lost/found,38.8771,-104.795,,0::23,0::Adult 18+,0::Male,,0::Unharmed||1::Unharmed,0::Victim||1::Subject-Suspect
332592,2015-05-01,California,Fresno,0,1,Shot - Wounded/Injured,36.7855,-119.84,,,,0::Male,,0::Injured,0::Victim
335161,2015-05-01,New Jersey,Englewood,0,0,Non-Shooting Incident||Possession (gun(s) found during commission of other crimes),40.9014,-73.9831,1.0,0::18||1::19||2::22||3::15,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Teen 12-17,0::Male||1::Male||2::Male||3::Male,,0::Arrested||1::Arrested||2::Arrested||3::Arrested,0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
332614,2015-05-01,Texas,Longview,0,1,Shot - Wounded/Injured,32.5069,-94.7305,,,,,,0::Injured,0::Victim
332537,2015-05-01,Texas,San Antonio,0,2,Shot - Wounded/Injured||Shots Fired - No Injuries||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot||Bar/club incident - in or around establishment,29.4179,-98.6632,1.0,0::24||1::22||2::25,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,"0::Injured||1::Injured, Arrested||2::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect
335210,2015-05-01,Pennsylvania,Philadelphia,0,0,Non-Shooting Incident||Sex crime involving firearm||Kidnapping/abductions/hostage,39.9843,-75.1302,,0::22,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,0::Unharmed||1::Unharmed,0::Victim||1::Subject-Suspect
333207,2015-05-01,Michigan,Detroit,0,1,Shot - Wounded/Injured||Brandishing/flourishing/open carry/lost/found,42.3721,-83.10799999999999,,,,,,0::Injured,0::Victim
333231,2015-05-01,Illinois,Rockford,0,0,Shots Fired - No Injuries||Officer Involved Incident||Gang involvement||Criminal act with stolen gun||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant,42.2778,-89.1044,1.0,0::19,0::Adult 18+,,,"0::Unharmed, Arrested",0::Subject-Suspect
333617,2015-05-01,Utah,Eagle Mountain,0,0,Shots Fired - No Injuries||Accidental Shooting||Accidental/Negligent Discharge,40.3502,-111.98700000000001,,,,,,,0::Subject-Suspect
333233,2015-05-01,Illinois,Rockford,0,0,Non-Shooting Incident||Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,42.2517,-89.0913,1.0,0::23,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
889548,2015-05-01,California,Glendora,0,0,"Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession of gun by felon or prohibited person||Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)",34.1336,-117.84299999999999,6.0,0::24,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
334101,2015-05-01,Tennessee,Murfreesboro,0,0,Shots Fired - No Injuries||Accidental Shooting||Accidental/Negligent Discharge||Concealed Carry License - Perpetrator,35.7834,-86.3764,1.0,,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
334807,2015-05-01,New Jersey,Newark,0,0,Non-Shooting Incident||Possession (gun(s) found during commission of other crimes),40.7451,-74.218,1.0,0::19,0::Adult 18+,0::Male,,0::Arrested,0::Subject-Suspect
339556,2015-05-01,Michigan,Detroit,0,0,Non-Shooting Incident||Home Invasion||Home Invasion - No death or injury||Possession (gun(s) found during commission of other crimes),42.3481,-83.0613,3.0,,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,0::Unharmed||1::Unharmed||2::Unharmed,0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect
334379,2015-05-01,North Carolina,Greenville,0,0,Shots Fired - No Injuries||Gang involvement,35.6278,-77.3283,,,,,,,
336708,2015-05-01,Alaska,Anchorage,0,0,Non-Shooting Incident||Domestic Violence||Brandishing/flourishing/open carry/lost/found,61.3954,-149.518,1.0,,0::Adult 18+||1::Adult 18+,,,0::Unharmed||1::Unharmed,0::Victim||1::Victim
337664,2015-05-01,Florida,Belle Glade,0,1,Shot - Wounded/Injured,26.6823,-80.682,,,0::Adult 18+,,,0::Injured,0::Victim
333269,2015-05-01,Maryland,Baltimore,0,1,Shot - Wounded/Injured,39.2961,-76.5773,,0::28,0::Adult 18+,0::Male,,0::Injured,0::Victim
337668,2015-05-01,Florida,Naples,0,0,Non-Shooting Incident||Brandishing/flourishing/open carry/lost/found,26.1326,-81.687,,0::58,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
332853,2015-05-01,Maryland,Fort Washington,0,0,"Non-Shooting Incident||School Incident||Gun at school, no death/injury - elementary/secondary school||Brandishing/flourishing/open carry/lost/found",38.7717,-76.9517,1.0,,,,,,
333278,2015-05-01,Maryland,Baltimore,0,1,Shot - Wounded/Injured,39.2971,-76.5775,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
332854,2015-05-01,Arkansas,Little Rock,0,1,Shot - Wounded/Injured,34.6783,-92.3326,,,0::Adult 18+,,,0::Injured,0::Victim
332856,2015-05-01,New York,Utica,0,1,Shot - Wounded/Injured,43.0959,-75.2117,,0::18,0::Adult 18+,0::Male,,0::Injured,0::Victim
335511,2015-05-01,Tennessee,Murfreesboro,0,0,"Shots Fired - No Injuries||Officer Involved Incident||Officer Involved Shooting - Shots fired, no injury",35.791,-86.3495,,,,,,,
332869,2015-05-01,New York,Lockport,0,2,Shot - Wounded/Injured,43.1737,-78.6968,,,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Female||2::Male,,0::Injured||1::Injured||2::Unharmed,0::Victim||1::Victim||2::Subject-Suspect
332873,2015-05-01,New York,Lockport,0,0,Shots Fired - No Injuries,43.1761,-78.6969,,,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
332875,2015-05-01,Pennsylvania,Philadelphia,1,0,"Shot - Dead (murder, accidental, suicide)",40.0286,-75.1504,,0::43,0::Adult 18+,0::Male,,0::Killed,0::Victim
334296,2015-05-01,New Mexico,Santa Fe,0,0,Shots Fired - No Injuries,35.5839,-106.09,,,,,,,
332732,2015-05-01,Wisconsin,Milwaukee,2,3,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)||Domestic Violence||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person",43.0845,-87.9593,,0::25||1::26||2::25||3::26||4::33||5::24||6::27,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+||4::Adult 18+||5::Adult 18+||6::Adult 18+,0::Male||1::Male||2::Male||3::Male||4::Male||5::Male||6::Male,,"0::Killed||1::Killed||2::Injured||3::Injured||4::Injured||5::Unharmed, Arrested||6::Unharmed, Arrested",0::Victim||1::Victim||2::Victim||3::Victim||4::Victim||5::Subject-Suspect||6::Subject-Suspect
332891,2015-05-01,Texas,Houston,0,1,Shot - Wounded/Injured||Armed robbery with injury/death and/or evidence of DGU found,29.7449,-95.3074,,,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,1::Armed Robbery||2::Armed Robbery,0::Injured||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
332897,2015-05-01,Pennsylvania,Washington,0,0,Non-Shooting Incident||Drug involvement||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,40.1792,-80.2,1.0,0::25,0::Adult 18+,0::Male,,0::Arrested,0::Subject-Suspect
333300,2015-05-01,Colorado,Denver,0,1,Shot - Wounded/Injured,39.7401,-104.912,,,,0::Female,,0::Injured,0::Victim
332547,2015-05-01,Texas,Dallas,0,0,Non-Shooting Incident||Car-jacking,32.7485,-96.6836,,1::15||2::17||3::13,1::Teen 12-17||2::Teen 12-17||3::Teen 12-17,3::Male,1::Armed Robbery||2::Armed Robbery||3::Armed Robbery,"1::Arrested||2::Arrested||3::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
332910,2015-05-01,Pennsylvania,Wilkes-Barre,1,0,"Shot - Dead (murder, accidental, suicide)",41.236000000000004,-75.9165,,0::49,0::Adult 18+,0::Male,,0::Killed,0::Victim
333302,2015-05-01,New Jersey,Camden,1,0,"Shot - Dead (murder, accidental, suicide)",39.9356,-75.1217,,0::32,0::Adult 18+,0::Male,,0::Killed,0::Victim
332572,2015-05-01,Kentucky,Lexington,0,1,Shot - Wounded/Injured,38.0406,-84.5037,,1::26,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Friends,0::Injured||1::Arrested,0::Victim||1::Subject-Suspect
334306,2015-05-01,Mississippi,Prentiss (county),1,0,"Shot - Dead (murder, accidental, suicide)||Possession of gun by felon or prohibited person",34.6416,-88.5188,,0::23||1::26,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
333017,2015-05-01,Illinois,Chicago,0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,41.8157,-87.6385,1.0,0::21,0::Adult 18+,0::Male,,0::Injured,0::Victim
334451,2015-05-01,Oklahoma,Rogers (county),1,0,"Shot - Dead (murder, accidental, suicide)",36.3898,-95.6458,,1::39,1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
370137,2015-05-01,Maryland,Hyattsville (Landover),0,0,Non-Shooting Incident||Possession of gun by felon or prohibited person,38.9559,-76.9455,1.0,0::56,0::Adult 18+,0::Female,,"0::Unharmed, Arrested",0::Subject-Suspect
333319,2015-05-01,New Jersey,Newark,0,0,Non-Shooting Incident||Possession (gun(s) found during commission of other crimes),40.7314,-74.17399999999999,2.0,0::29,0::Adult 18+,0::Male,,0::Arrested,0::Subject-Suspect
332675,2015-05-01,Tennessee,Antioch,1,0,"Shot - Dead (murder, accidental, suicide)",36.0449,-86.6691,,0::18,0::Adult 18+,0::Male,,0::Killed,0::Victim
333040,2015-05-01,Illinois,Chicago,1,0,"Shot - Dead (murder, accidental, suicide)",41.7505,-87.6513,,0::26,0::Adult 18+,0::Male,,0::Killed,0::Victim
349068,2015-05-01,Kentucky,Louisville,0,0,Shots Fired - No Injuries,38.0825,-85.666,,0::24,0::Adult 18+,0::Female,,"0::Unharmed, Arrested",0::Subject-Suspect
332970,2015-05-01,Massachusetts,Lawrence,1,0,"Shot - Dead (murder, accidental, suicide)||Bar/club incident - in or around establishment",42.7078,-71.155,,0::21||1::40,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Unharmed,0::Victim||1::Subject-Suspect
333730,2015-05-01,Missouri,Saint Louis,1,0,"Shot - Dead (murder, accidental, suicide)",38.6466,-90.2129,,0::44,0::Adult 18+,0::Male,,0::Killed,0::Victim
333335,2015-05-01,Ohio,Lima,0,1,Shot - Wounded/Injured,40.7208,-84.0921,,,,,,0::Injured,0::Victim
334145,2015-05-01,California,Klamath,1,0,"Shot - Dead (murder, accidental, suicide)||Accidental Shooting||Accidental Shooting - Death||Accidental/Negligent Discharge",41.5299,-124.039,1.0,0::13,0::Teen 12-17||1::Teen 12-17,0::Male||1::Male,,0::Killed||1::Arrested,0::Victim||1::Subject-Suspect
333007,2015-05-01,Illinois,Skokie,0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental/Negligent Discharge,42.0336,-87.7449,1.0,0::18||1::23,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,0::Injured||1::Arrested,0::Victim||1::Subject-Suspect
333246,2015-05-01,District of Columbia,Washington,1,0,"Shot - Dead (murder, accidental, suicide)",38.9613,-77.028,,0::17,0::Teen 12-17||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Unharmed,0::Victim||1::Subject-Suspect
333352,2015-05-01,Pennsylvania,Philadelphia,0,0,Shots Fired - No Injuries||Accidental Shooting||Accidental/Negligent Discharge||Officer Involved Incident||Officer Involved Shooting - Accidental discharge - no injury required,39.9631,-75.2243,1.0,,,,,,
340531,2015-05-01,North Dakota,Underwood,0,0,Non-Shooting Incident||Domestic Violence||Sex crime involving firearm,47.4497,-101.17,1.0,,,0::Female||1::Male,1::Significant others - current or former,"0::Unharmed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
