incident_id,date,state,city_or_county,n_killed,n_injured,incident_characteristics,latitude,longitude,n_guns_involved,participant_age,participant_age_group,participant_gender,participant_relationship,participant_status,participant_type
833970,2017-05-01,North Carolina,Winston Salem (Winston-salem),1,0,"Shot - Dead (murder, accidental, suicide)",36.1485,-80.2832,1.0,0::21,0::Adult 18+,0::Male,,0::Killed,0::Victim
833972,2017-05-01,New Jersey,Elizabeth,0,1,Shot - Wounded/Injured,40.6501,-74.2112,1.0,0::17,0::Teen 12-17,0::Female,,0::Injured,0::Victim
834772,2017-05-01,South Carolina,Seneca,0,0,Non-Shooting Incident||Possession of gun by felon or prohibited person||Brandishing/flourishing/open carry/lost/found,34.7304,-82.9454,1.0,0::66,0::Adult 18+,0::Female,,"0::Unharmed, Arrested",0::Subject-Suspect
833138,2017-05-01,Florida,Jacksonville,0,1,Shot - Wounded/Injured,30.253,-81.7943,1.0,,,0::Female,,0::Injured,0::Victim
834775,2017-05-01,Alabama,Huntsville,0,1,Shot - Wounded/Injured,34.7928,-86.5721,1.0,,0::Adult 18+,,,0::Injured,0::Victim
833985,2017-05-01,Wisconsin,Madison,0,0,Shots Fired - No Injuries,43.0363,-89.4534,1.0,,,,,,
834781,2017-05-01,Alabama,Birmingham,0,1,Shot - Wounded/Injured,33.4729,-86.8596,1.0,,0::Adult 18+,,,0::Injured,0::Victim
833091,2017-05-01,Florida,Fort Pierce,0,1,Shot - Wounded/Injured,27.4491,-80.3479,1.0,0::17,0::Teen 12-17,0::Male,,0::Injured,0::Victim
835815,2017-05-01,Alaska,Anchorage,0,0,Shots Fired - No Injuries||Road rage||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,61.2141,-149.879,1.0,0::39,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
834351,2017-05-01,South Carolina,Florence,1,0,"Shot - Dead (murder, accidental, suicide)",34.2015,-79.7801,1.0,0::41||1::32,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
833758,2017-05-01,Wisconsin,Madison,0,1,Shot - Wounded/Injured,43.1345,-89.3839,1.0,0::17,0::Teen 12-17,0::Male,,0::Injured,0::Victim
834581,2017-05-01,Tennessee,Clarksville,0,0,Non-Shooting Incident||Road rage||ATF/LE Confiscation/Raid/Arrest||Brandishing/flourishing/open carry/lost/found,36.5489,-87.3794,1.0,0::58,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
837145,2017-05-01,Colorado,Littleton,1,0,"Shot - Dead (murder, accidental, suicide)",39.6054,-105.125,1.0,0::26,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,"0::Killed||1::Unharmed, Arrested||2::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect
835853,2017-05-01,Pennsylvania,Philadelphia,0,1,Shot - Wounded/Injured||Institution/Group/Business||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant,40.0337,-75.0916,1.0,0::16||1::26,0::Teen 12-17||1::Adult 18+,0::Male||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
837035,2017-05-01,Pennsylvania,Trafford,0,2,Non-Shooting Incident||Home Invasion||Home Invasion - Resident injured||Pistol-whipping,40.3973,-79.7147,1.0,2::37||3::37,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Female||1::Male||2::Male||3::Male,,"0::Injured||1::Injured||2::Unharmed, Arrested||3::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect
833838,2017-05-01,New York,Bronx,0,1,Shot - Wounded/Injured||Armed robbery with injury/death and/or evidence of DGU found,40.8772,-73.8592,1.0,0::55,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Armed Robbery,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
835703,2017-05-01,Missouri,Saint Charles (county),0,0,Shots Fired - No Injuries||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator ),38.7779,-90.6211,1.0,,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
833495,2017-05-01,New York,Staten Island,0,0,"Institution/Group/Business||Non-Shooting Incident||School Incident||Gun at school, no death/injury - elementary/secondary school||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)",40.6448,-74.0812,2.0,0::16||1::18,0::Teen 12-17||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
833847,2017-05-01,Wisconsin,Milwaukee,0,0,Shots Fired - No Injuries||ShotSpotter,43.0869,-87.9395,1.0,,,,,,
833848,2017-05-01,Wisconsin,Milwaukee,0,0,Shots Fired - No Injuries,43.0473,-87.9428,1.0,,,,,,
833852,2017-05-01,Wisconsin,Milwaukee,0,0,"Shots fired, no action (reported, no evidence found)",43.144,-87.9856,1.0,,,,,,
833796,2017-05-01,Tennessee,Nashville,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",36.0848,-86.7281,1.0,0::17,0::Teen 12-17,0::Male,,0::Injured,0::Victim
837374,2017-05-01,Wisconsin,Milwaukee,0,1,Shot - Wounded/Injured,43.0901,-87.9655,1.0,0::18,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
833854,2017-05-01,Wisconsin,Milwaukee,0,0,Shots Fired - No Injuries||ShotSpotter,43.0631,-87.9622,1.0,,,,,,
833855,2017-05-01,Wisconsin,Milwaukee,0,0,Shots Fired - No Injuries,43.0222,-87.9239,1.0,,,,,,
837377,2017-05-01,Wisconsin,Milwaukee,0,1,Shot - Wounded/Injured,43.0716,-87.9609,1.0,0::29,0::Adult 18+,0::Male,,0::Injured,0::Victim
833856,2017-05-01,Pennsylvania,Philadelphia,1,0,"Shot - Dead (murder, accidental, suicide)",39.9969,-75.1296,1.0,0::34,0::Adult 18+,0::Male,,0::Killed,0::Victim
833861,2017-05-01,District of Columbia,Washington,0,0,Shots Fired - No Injuries,38.9044,-76.9478,1.0,,,,,,
834644,2017-05-01,District of Columbia,Washington,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)||Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)",38.8812,-76.9897,2.0,,,,,,
832902,2017-05-01,Kentucky,Louisville,0,1,Shot - Wounded/Injured,38.2545,-85.7893,1.0,,,,,0::Injured,0::Victim
913502,2017-05-01,Texas,High Island,0,0,"Non-Shooting Incident||School Incident||Gun at school, no death/injury - elementary/secondary school||Brandishing/flourishing/open carry/lost/found||Concealed Carry License - Perpetrator",29.5623,-94.3922,1.0,,0::Adult 18+,0::Female,,0::Unharmed,0::Subject-Suspect
833875,2017-05-01,Oklahoma,Chickasha,0,1,Shot - Wounded/Injured,35.044000000000004,-97.9312,1.0,,,,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
832949,2017-05-01,Florida,Port Saint Lucie,0,2,"Shot - Wounded/Injured||Home Invasion||Home Invasion - subject/suspect/perpetrator injured||Defensive Use||Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator||Defensive Use - Stand Your Ground/Castle Doctrine established||Brandishing/flourishing/open carry/lost/found",27.3514,-80.3919,3.0,0::17||2::17||3::16||4::17,0::Teen 12-17||1::Adult 18+||2::Teen 12-17||3::Teen 12-17||4::Teen 12-17,0::Male||1::Female||2::Male||3::Male||4::Male,,"0::Injured||1::Unharmed||2::Injured, Arrested||3::Unharmed, Arrested||4::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect||4::Subject-Suspect
834394,2017-05-01,New Jersey,Paterson,0,1,Shot - Wounded/Injured||Possession of gun by felon or prohibited person,40.9237,-74.1464,1.0,0::21||1::36,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
834656,2017-05-01,Connecticut,Hartford,0,0,Non-Shooting Incident||Drug involvement||Possession (gun(s) found during commission of other crimes),41.7858,-72.6757,1.0,0::28||1::32,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Arrested||1::Arrested,0::Subject-Suspect||1::Subject-Suspect
834339,2017-05-01,West Virginia,Fairmont,0,0,Shots Fired - No Injuries||LOCKDOWN/ALERT ONLY: No GV Incident Occurred Onsite,39.4814,-80.118,1.0,0::33,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
834314,2017-05-01,Alabama,Huntsville,0,1,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator surrender at standoff||Domestic Violence,34.7135,-86.6637,1.0,1::39,0::Adult 18+||1::Adult 18+,0::Female||1::Male,1::Significant others - current or former,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
835046,2017-05-01,Illinois,Rockford,0,0,Non-Shooting Incident||Home Invasion||Home Invasion - No death or injury,42.2319,-89.009,2.0,,,0::Male||1::Male,,0::Unharmed||1::Unharmed,0::Subject-Suspect||1::Subject-Suspect
844003,2017-05-01,Alabama,Fort Payne,0,1,Shot - Wounded/Injured,34.569,-85.7199,1.0,1::68,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
835061,2017-05-01,Michigan,Detroit,0,1,Shot - Wounded/Injured,42.4187,-82.9152,1.0,,,,,0::Injured,0::Victim
835063,2017-05-01,Michigan,Detroit,0,1,Shot - Wounded/Injured,42.4413,-82.9878,1.0,,,,,0::Injured,0::Victim
833234,2017-05-01,Alabama,Montgomery,0,0,"Shots Fired - No Injuries||School Incident||Gun at school, no death/injury - elementary/secondary school",32.2973,-86.2523,1.0,,0::Teen 12-17||1::Teen 12-17,0::Male||1::Male,,0::Arrested||1::Arrested,0::Subject-Suspect||1::Subject-Suspect
833826,2017-05-01,Kentucky,Louisville,2,0,"Shot - Dead (murder, accidental, suicide)",38.2364,-85.8117,1.0,0::60||1::72,0::Adult 18+||1::Adult 18+,0::Male||1::Female,,0::Killed||1::Killed,0::Victim||1::Victim
833256,2017-05-01,Kansas,Topeka,0,1,Shot - Wounded/Injured,39.0375,-95.6509,1.0,,,,,0::Injured,0::Victim
840173,2017-05-01,District of Columbia,Washington,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest,38.8541,-76.9853,1.0,,,,,,
833284,2017-05-01,Wisconsin,Madison,0,0,"Shots Fired - No Injuries||Shots fired, no action (reported, no evidence found)",43.0845,-89.359,1.0,,,,,,
833295,2017-05-01,Missouri,Kansas City,0,1,Shot - Wounded/Injured,39.1686,-94.5641,2.0,,0::Adult 18+,,,0::Injured,0::Victim
832995,2017-05-01,Pennsylvania,Wexford,0,1,Shot - Wounded/Injured||Non-Aggression Incident||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge||Hunting accident,40.632,-80.1045,1.0,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
833429,2017-05-01,California,San Francisco,1,0,"Shot - Dead (murder, accidental, suicide)||Drive-by (car to street, car to car)",37.7572,-122.49600000000001,2.0,0::15,0::Teen 12-17,0::Male,,0::Killed,0::Victim
837601,2017-05-01,California,Watsonville,0,0,Non-Shooting Incident||Possession (gun(s) found during commission of other crimes)||Brandishing/flourishing/open carry/lost/found,36.9168,-121.76799999999999,1.0,0::30||1::36,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
833312,2017-05-01,Connecticut,Norwalk,2,0,"Shot - Dead (murder, accidental, suicide)||Suicide^||Murder/Suicide",41.1228,-73.42,1.0,0::33||1::55,0::Adult 18+||1::Adult 18+,0::Female||1::Male,1::Family,0::Killed||1::Killed,0::Victim||1::Subject-Suspect
834205,2017-05-01,Maine,Boothbay,0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge||ATF/LE Confiscation/Raid/Arrest,43.9383,-69.6207,2.0,0::46||1::66,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
833000,2017-05-01,Illinois,Chicago,1,0,"Shot - Dead (murder, accidental, suicide)||Car-jacking",41.801,-87.6916,1.0,0::30,0::Adult 18+,0::Male||1::Male,,0::Killed||1::Unharmed,0::Victim||1::Subject-Suspect
834227,2017-05-01,Kansas,Topeka,1,0,"Shot - Dead (murder, accidental, suicide)",39.0081,-95.7162,1.0,0::36||1::81,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Arrested,0::Victim||1::Subject-Suspect
835227,2017-05-01,California,Chino Hills,0,0,"Shots Fired - No Injuries||Home Invasion||Home Invasion - No death or injury||Defensive Use||Defensive Use - Victim stops crime||Defensive Use - Stand Your Ground/Castle Doctrine established||Defensive Use - Shots fired, no injury/death",34.0124,-117.751,1.0,1::18||2::19||3::19||4::20||5::17,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+||4::Adult 18+||5::Teen 12-17,0::Male||1::Male||2::Male||3::Male||4::Male||5::Male,,0::Unharmed||1::Arrested||2::Arrested||3::Arrested||4::Arrested||5::Arrested,0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect||4::Subject-Suspect||5::Subject-Suspect
834248,2017-05-01,Georgia,Macon,0,1,Shot - Wounded/Injured||Home Invasion||Home Invasion - Resident injured,32.8362,-83.6882,1.0,0::66,0::Adult 18+,0::Male,,0::Injured,0::Victim
833911,2017-05-01,Florida,Lake Worth,0,1,"Shot - Wounded/Injured||Home Invasion||Home Invasion - subject/suspect/perpetrator injured||Defensive Use||Defensive Use - Victim stops crime||Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator||Defensive Use - Stand Your Ground/Castle Doctrine established",26.619,-80.0533,1.0,1::47,1::Adult 18+,0::Male||1::Male,,0::Unharmed||1::Injured,0::Victim||1::Subject-Suspect
833362,2017-05-01,Wisconsin,Milwaukee,0,0,Shots Fired - No Injuries||ShotSpotter,43.0987,-87.9493,1.0,,,,,,
835269,2017-05-01,Arkansas,Jacksonville,0,0,Institution/Group/Business||Non-Shooting Incident||Drug involvement||Brandishing/flourishing/open carry/lost/found,34.9178,-92.0828,1.0,0::49,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
836121,2017-05-01,Ohio,Cincinnati,0,0,Shots Fired - No Injuries,39.1043,-84.5377,1.0,,,,,,
833168,2017-05-01,Delaware,Newark,0,0,Shots Fired - No Injuries,39.648,-75.7301,1.0,,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
833653,2017-05-01,Texas,Austin (Bee Cave),0,0,Institution/Group/Business||Non-Shooting Incident||Car-jacking,30.3004,-97.9483,1.0,,,,,"0::Unharmed, Arrested||1::Unharmed, Arrested||2::Unharmed",0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect
837864,2017-05-01,Louisiana,New Orleans,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)",29.9738,-90.0537,1.0,0::25||2::20||3::36,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Female||1::Male||2::Female||3::Male,,"0::Killed||1::Injured||2::Unharmed, Arrested||3::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect
833670,2017-05-01,Utah,Salt Lake City (West Valley City),0,2,Shot - Wounded/Injured||Home Invasion||Home Invasion - Resident injured||Home Invasion - subject/suspect/perpetrator injured||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator ),40.675,-111.99,1.0,1::18,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Injured||1::Injured, Arrested",0::Victim||1::Subject-Suspect
837127,2017-05-01,Georgia,Toccoa,2,0,"Shot - Dead (murder, accidental, suicide)||Suicide^||Murder/Suicide",34.4503,-83.3625,1.0,0::46||1::68,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Killed,0::Victim||1::Subject-Suspect
862212,2017-05-01,Virginia,Roanoke,0,0,"Shots Fired - No Injuries||Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)",37.2788,-79.9539,1.0,,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
834495,2017-05-01,Georgia,Atlanta,0,1,Shot - Wounded/Injured||Armed robbery with injury/death and/or evidence of DGU found,33.7911,-84.4673,1.0,0::59,0::Adult 18+,0::Male,,0::Injured,0::Victim
836315,2017-05-01,New Mexico,Bernalillo,0,1,Shot - Wounded/Injured,35.0111,-106.646,1.0,1::57,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Aquaintance,0::Injured||1::Arrested,0::Victim||1::Subject-Suspect
833515,2017-05-01,Colorado,Aurora,0,1,Shot - Wounded/Injured,39.7999,-104.757,1.0,0::16,0::Teen 12-17,0::Male,,0::Injured,0::Victim
834501,2017-05-01,Pennsylvania,Pulaski,0,0,Shots Fired - No Injuries||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator surrender at standoff||Kidnapping/abductions/hostage,40.733000000000004,-80.2979,1.0,0::24,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
833424,2017-05-01,Texas,Conroe,2,0,"Shot - Dead (murder, accidental, suicide)||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator killed||Domestic Violence",30.3399,-95.4632,1.0,0::52||1::25,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,0::Killed||1::Killed,0::Victim||1::Subject-Suspect
833611,2017-05-01,Virginia,Richmond,0,1,Shot - Wounded/Injured||Institution/Group/Business||Child Involved Incident||Armed robbery with injury/death and/or evidence of DGU found||Possession of gun by felon or prohibited person,37.5641,-77.4353,1.0,1::10||2::11||3::11,0::Adult 18+||1::Child 0-11||2::Child 0-11||3::Child 0-11,0::Female,,"0::Injured||1::Unharmed, Arrested||2::Unharmed, Arrested||3::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
834301,2017-05-01,Mississippi,Lake Cormorant,1,0,"Shot - Dead (murder, accidental, suicide)||Possession of gun by felon or prohibited person",34.8834,-90.2487,1.0,0::29,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+||4::Adult 18+,0::Female||1::Male||2::Male||3::Male||4::Male,1::Significant others - current or former||2::Aquaintance,"0::Killed||1::Unharmed, Arrested||2::Unharmed, Arrested||3::Unharmed, Arrested||4::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect||4::Subject-Suspect
833239,2017-05-01,Georgia,Atlanta,0,1,Shot - Wounded/Injured,33.7406,-84.4156,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
833728,2017-05-01,Tennessee,Nashville,0,0,Shots Fired - No Injuries||LOCKDOWN/ALERT ONLY: No GV Incident Occurred Onsite,36.1494,-86.7653,1.0,,,,,,
1021832,2017-05-01,Maine,Rockport,0,0,Non-Shooting Incident||Unlawful purchase/sale||Gun(s) stolen from owner,,,2.0,0::27||1::47,0::Adult 18+||1::Adult 18+,0::Male||1::Female,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
833734,2017-05-01,Missouri,Saint Louis,0,1,Shot - Wounded/Injured,38.6676,-90.2482,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
833740,2017-05-01,Virginia,Richmond,0,1,Shot - Wounded/Injured,37.5033,-77.4455,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
833724,2017-05-01,Tennessee,Memphis,0,2,Shot - Wounded/Injured,35.1079,-89.9627,1.0,,0::Adult 18+||1::Adult 18+,0::Male||1::Male||2::Male,,0::Injured||1::Injured||2::Unharmed,0::Victim||1::Victim||2::Subject-Suspect
837213,2017-05-01,Tennessee,Rogersville,0,1,Shot - Wounded/Injured||Home Invasion||Home Invasion - Resident injured||BB/Pellet/Replica gun,36.4053,-82.8108,1.0,0::33,0::Adult 18+,0::Female||1::Male||2::Female||3::Female,,0::Injured||1::Unharmed||2::Unharmed||3::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
833643,2017-05-01,Tennessee,Nashville,1,0,"Shot - Dead (murder, accidental, suicide)||Institution/Group/Business||School Incident||School Shooting - university/college||Drug involvement||Possession of gun by felon or prohibited person",36.1949,-86.7477,1.0,0::30||1::18,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
833768,2017-05-01,North Carolina,Charlotte,0,1,Shot - Wounded/Injured,35.2104,-80.8735,1.0,,,,,0::Injured,0::Victim
833523,2017-05-01,North Carolina,Durham,0,0,"Institution/Group/Business||Non-Shooting Incident||School Incident||Gun at school, no death/injury - elementary/secondary school||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Criminal act with stolen gun||Possession (gun(s) found during commission of other crimes)||Stolen/Illegally owned gun{s} recovered during arrest/warrant",36.0948,-78.9132,3.0,0::18,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
833478,2017-05-01,Texas,Denton,0,1,Shot - Wounded/Injured,33.2157,-97.1096,1.0,0::17,0::Teen 12-17,,,0::Injured,0::Victim
832986,2017-05-01,Tennessee,Antioch,0,2,Shot - Wounded/Injured||Bar/club incident - in or around establishment,36.0682,-86.6936,1.0,0::22||1::16||2::21,0::Adult 18+||1::Teen 12-17||2::Adult 18+,0::Male||1::Male||2::Male||3::Male,,0::Injured||1::Injured||2::Unharmed||3::Unharmed,0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect
882074,2017-05-01,Iowa,Des Moines,0,0,Institution/Group/Business||Shots Fired - No Injuries||Kidnapping/abductions/hostage,41.5691,-93.6501,1.0,,,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
835637,2017-05-01,Missouri,Saint Louis,0,1,Shot - Wounded/Injured,38.7187,-90.23299999999999,1.0,0::22,0::Adult 18+,0::Male,,0::Injured,0::Victim
833950,2017-05-01,Florida,Ocala,0,1,Non-Shooting Incident||Home Invasion||Home Invasion - Resident injured||Drug involvement||Armed robbery with injury/death and/or evidence of DGU found||ATF/LE Confiscation/Raid/Arrest||Pistol-whipping,29.0962,-81.99600000000001,1.0,0::68||1::23,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
834061,2017-05-01,Florida,Melbourne,0,2,Shot - Wounded/Injured||Home Invasion||Home Invasion - Resident injured||Armed robbery with injury/death and/or evidence of DGU found||Pistol-whipping,28.0617,-80.6199,2.0,,,1::Male,,0::Injured||1::Injured,0::Victim||1::Victim
833630,2017-05-01,Florida,Palm Coast,0,0,"Shots Fired - No Injuries||Officer Involved Incident||Officer Involved Shooting - Shots fired, no injury||Police Targeted||Drive-by (car to street, car to car)||Car-jacking",29.6062,-81.2661,1.0,0::19,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
835875,2017-05-01,Maryland,Kensington,0,0,"Non-Shooting Incident||School Incident||Gun at school, no death/injury - elementary/secondary school||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Stolen/Illegally owned gun{s} recovered during arrest/warrant||Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)",39.0387,-77.0707,2.0,0::18,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
835879,2017-05-01,Maryland,Baltimore,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),39.2976,-76.585,1.0,0::37,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
834071,2017-05-01,Ohio,Cincinnati,0,1,Shot - Wounded/Injured,39.1519,-84.3959,1.0,,,0::Male,,0::Injured,0::Victim
