incident_id,date,state,city_or_county,n_killed,n_injured,incident_characteristics,latitude,longitude,n_guns_involved,participant_age,participant_age_group,participant_gender,participant_relationship,participant_status,participant_type
786039,2017-03-01,California,Pomona,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)||Shootout (where VENN diagram of shooters and victims overlap)",34.0798,-117.741,1.0,,0::Adult 18+,,,0::Injured,0::Victim
788278,2017-03-01,Connecticut,Bridgeport,0,0,"Shots Fired - No Injuries||Shots fired, no action (reported, no evidence found)",41.1925,-73.1794,1.0,,,,,,
865991,2017-03-01,Illinois,Saline (county),0,0,Non-Shooting Incident||Possession of gun by felon or prohibited person,37.7204,-88.5472,1.0,0::38,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
786069,2017-03-01,Texas,San Antonio,0,1,Shot - Wounded/Injured,29.4995,-98.5286,1.0,0::19,0::Adult 18+,0::Male,,0::Injured,0::Victim
791309,2017-03-01,Massachusetts,Revere,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,42.4174,-71.0188,1.0,0::20,0::Adult 18+,0::Male,,0::Arrested,0::Subject-Suspect
785977,2017-03-01,Louisiana,Baton Rouge,1,0,"Shot - Dead (murder, accidental, suicide)",30.4626,-91.15299999999999,1.0,0::31,0::Adult 18+,0::Male,,0::Killed,0::Victim
786082,2017-03-01,Louisiana,Baton Rouge,1,0,"Shot - Dead (murder, accidental, suicide)||Domestic Violence",30.4627,-91.1505,1.0,0::23,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
786067,2017-03-01,Texas,San Antonio,0,1,Shot - Wounded/Injured,29.4137,-98.5346,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
786065,2017-03-01,Texas,San Antonio,0,0,Non-Shooting Incident||Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||Officer Involved Shooting - subject/suspect/perpetrator surrender at standoff||Kidnapping/abductions/hostage,29.3572,-98.5484,1.0,0::26,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
786095,2017-03-01,Arkansas,Little Rock,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",34.726,-92.3696,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
786097,2017-03-01,Arkansas,Fort Smith,0,1,"Shot - Wounded/Injured||Institution/Group/Business||Defensive Use||Defensive Use - Victim stops crime||Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )",35.3796,-94.4115,1.0,1::41,0::Adult 18+||1::Adult 18+,1::Male,,0::Unharmed||1::Injured,0::Victim||1::Subject-Suspect
786356,2017-03-01,Tennessee,Clarksville,0,0,Shots Fired - No Injuries||Domestic Violence,36.6056,-87.3444,1.0,0::48,0::Adult 18+,0::Male,0::Significant others - current or former,"0::Unharmed, Arrested",0::Subject-Suspect
785322,2017-03-01,Georgia,Savannah,0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury,32.044000000000004,-81.0978,1.0,,,,,0::Injured,0::Victim
787004,2017-03-01,New Jersey,Newark,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),40.7324,-74.1998,1.0,0::20,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
786338,2017-03-01,Georgia,Columbus,0,0,Shots Fired - No Injuries,32.5057,-84.9673,1.0,0::28,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
787011,2017-03-01,Oklahoma,Overbrook,0,1,Shot - Wounded/Injured||Non-Aggression Incident||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge,34.0275,-97.1545,1.0,0::18,0::Adult 18+,0::Male||1::Male,1::Friends,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
785636,2017-03-01,Kentucky,Louisville,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)",38.2484,-85.76799999999999,1.0,0::22,0::Adult 18+||1::Teen 12-17,0::Male||1::Male,,0::Killed||1::Injured,0::Victim||1::Victim
787024,2017-03-01,California,Los Angeles (Hollywood),0,2,Shot - Wounded/Injured||Gang involvement,34.2012,-118.38799999999999,1.0,0::23,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,0::Injured||1::Injured,0::Victim||1::Victim
786496,2017-03-01,Indiana,Indianapolis,0,2,Non-Shooting Incident||Home Invasion||Home Invasion - No death or injury||Pistol-whipping,39.7896,-85.9904,1.0,2::18,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Female||1::Female||2::Male,,"0::Injured||1::Injured||2::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect||4::Subject-Suspect||5::Subject-Suspect
785844,2017-03-01,North Carolina,Charlotte,0,1,Shot - Wounded/Injured||Institution/Group/Business,35.2812,-80.7904,1.0,,,0::Female,,0::Injured,0::Victim
785461,2017-03-01,District of Columbia,Washington,1,0,"Shot - Dead (murder, accidental, suicide)",38.8339,-77.0028,1.0,0::42||1::30,0::Adult 18+||1::Adult 18+,0::Female,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
785674,2017-03-01,Florida,Miami,0,1,Shot - Wounded/Injured||LOCKDOWN/ALERT ONLY: No GV Incident Occurred Onsite,25.8384,-80.2009,1.0,,0::Adult 18+,,,0::Injured,0::Victim
785711,2017-03-01,Florida,Boynton Beach,0,0,Gun(s) stolen from owner,26.5479,-80.0782,1.0,,,,,,
785712,2017-03-01,Florida,Boynton Beach,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),26.4837,-80.0899,1.0,,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
785953,2017-03-01,Kentucky,Lexington,0,1,"Shot - Wounded/Injured||Defensive Use||Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator||Defensive Use - Stand Your Ground/Castle Doctrine established||Shootout (where VENN diagram of shooters and victims overlap)||Drug involvement||Possession of gun by felon or prohibited person",38.0606,-84.5165,2.0,0::57||1::29,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Arrested||1::Injured, Arrested",0::Victim||1::Subject-Suspect
785714,2017-03-01,Florida,Lake Worth,0,0,Gun(s) stolen from owner,26.6371,-80.0591,1.0,,,,,,
785722,2017-03-01,California,Bakersfield,0,0,Non-Shooting Incident||Gang involvement||Possession (gun(s) found during commission of other crimes)||Stolen/Illegally owned gun{s} recovered during arrest/warrant,35.378,-118.984,1.0,0::33||1::35,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
785731,2017-03-01,Florida,Jacksonville,0,0,Shots Fired - No Injuries,30.3968,-81.70100000000001,1.0,,,,,,
785732,2017-03-01,Florida,Jacksonville,0,0,Shots Fired - No Injuries,30.3001,-81.8125,1.0,,,,,,
785733,2017-03-01,Wisconsin,Milwaukee,0,0,Shots Fired - No Injuries,43.0632,-87.9633,1.0,,,,,,
786369,2017-03-01,California,Modesto,1,0,"Shot - Dead (murder, accidental, suicide)||Home Invasion||Home Invasion - subject/suspect/perpetrator killed||Defensive Use||Defensive Use - Victim stops crime||Defensive Use - Stand Your Ground/Castle Doctrine established",37.6462,-120.9,1.0,1::24||2::15,0::Adult 18+||1::Adult 18+||2::Teen 12-17,1::Male||2::Male||3::Male||4::Female,,1::Killed||2::Unharmed||3::Unharmed||4::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect||4::Subject-Suspect
785737,2017-03-01,California,Fresno,0,0,"Shots Fired - No Injuries||Defensive Use||Defensive Use - Victim stops crime||Defensive Use - Shots fired, no injury/death",36.6923,-119.791,1.0,1::48,0::Adult 18+||1::Adult 18+,,,0::Unharmed,0::Victim||1::Subject-Suspect
785746,2017-03-01,California,Long Beach,0,1,Shot - Wounded/Injured,33.7906,-118.209,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
786228,2017-03-01,California,Oakland,0,0,"Shots Fired - No Injuries||Officer Involved Incident||Police Targeted||Drive-by (car to street, car to car)",37.7986,-122.275,1.0,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
785970,2017-03-01,California,Long Beach,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)",33.843,-118.197,1.0,0::21,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Injured,0::Victim||1::Victim
785765,2017-03-01,Wisconsin,Milwaukee,0,0,"Shots fired, no action (reported, no evidence found)",43.1248,-87.9859,1.0,,,,,,
785766,2017-03-01,District of Columbia,Washington,0,0,Shots Fired - No Injuries,38.8816,-76.9331,1.0,,,,,0::Unharmed||1::Unharmed,0::Subject-Suspect||1::Subject-Suspect
785769,2017-03-01,District of Columbia,Washington,0,0,Shots Fired - No Injuries,38.8278,-77.0077,1.0,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Unharmed||1::Unharmed,0::Subject-Suspect||1::Subject-Suspect
785851,2017-03-01,Colorado,Colorado Springs,0,0,Non-Shooting Incident||Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||Officer Involved Shooting - subject/suspect/perpetrator surrender at standoff||Domestic Violence||Brandishing/flourishing/open carry/lost/found,38.9854,-104.76799999999999,1.0,,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
785745,2017-03-01,Indiana,Indianapolis,0,0,"Shots Fired - No Injuries||Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)",39.8294,-86.0803,1.0,,,,,,
787100,2017-03-01,Florida,Dade City,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Criminal act with stolen gun||Possession (gun(s) found during commission of other crimes)||Unlawful purchase/sale||Stolen/Illegally owned gun{s} recovered during arrest/warrant,28.4627,-82.1927,3.0,0::35||1::19,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,"0::Unharmed||1::Unharmed||2::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect
785817,2017-03-01,Pennsylvania,Philadelphia,1,0,"Shot - Dead (murder, accidental, suicide)",39.9959,-75.1697,1.0,0::31,0::Adult 18+,0::Male,,0::Killed,0::Victim
786484,2017-03-01,Florida,Marianna,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,30.7842,-85.2502,1.0,0::46,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
785815,2017-03-01,Pennsylvania,Philadelphia,1,0,"Shot - Dead (murder, accidental, suicide)",40.0246,-75.1232,1.0,0::24,0::Adult 18+,0::Male,,0::Killed,0::Victim
800513,2017-03-01,Indiana,Saint Croix,1,0,"Shot - Dead (murder, accidental, suicide)",38.187,-86.5934,1.0,0::62||1::45,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
785798,2017-03-01,Illinois,Chicago,0,1,Shot - Wounded/Injured,41.7622,-87.7153,1.0,0::21,0::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
787148,2017-03-01,California,Red Bluff,0,0,Non-Shooting Incident||Drug involvement||Possession (gun(s) found during commission of other crimes),40.1794,-122.245,1.0,0::44,0::Adult 18+,0::Female,,"0::Unharmed, Arrested",0::Subject-Suspect
787153,2017-03-01,California,Riverside (county),0,0,"Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)",33.9141,-117.459,5.0,0::34,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
786188,2017-03-01,New York,Brooklyn,0,1,Shot - Wounded/Injured,40.5763,-73.9879,1.0,0::18,0::Adult 18+,0::Male,,0::Injured,0::Victim||1::Subject-Suspect
786308,2017-03-01,California,Redondo Beach,0,0,Non-Shooting Incident||Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||Officer Involved Shooting - subject/suspect/perpetrator surrender at standoff||Car-jacking,33.8186,-118.383,1.0,0::27,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
786471,2017-03-01,Indiana,Merrillville,0,0,"Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant||Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)",41.5237,-87.3365,2.0,0::33,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
786540,2017-03-01,North Carolina,Marshall,0,0,Shots Fired - No Injuries,35.8197,-82.6805,1.0,,,0::Male,,0::Unharmed,0::Subject-Suspect
785926,2017-03-01,Ohio,Cincinnati (Blue Ash),1,0,"Shot - Dead (murder, accidental, suicide)||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator surrender at standoff||Domestic Violence",39.2736,-84.3823,1.0,0::63||1::56,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
785672,2017-03-01,Florida,Ocala,1,0,"Shot - Dead (murder, accidental, suicide)||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person",29.1114,-82.0411,1.0,0::26||1::19,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Aquaintance,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
785786,2017-03-01,Ohio,Toledo,1,0,"Shot - Dead (murder, accidental, suicide)",41.6601,-83.5326,1.0,0::24||1::21,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
786574,2017-03-01,Florida,Ocala,0,0,"Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)",29.1866,-82.1466,4.0,0::42,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
792854,2017-03-01,Massachusetts,Gloucester,0,0,Shots Fired - No Injuries||Non-Aggression Incident||Accidental Shooting||Accidental/Negligent Discharge||Concealed Carry License - Perpetrator,42.6141,-70.6898,1.0,0::29,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
785824,2017-03-01,Virginia,Floyd,0,0,"Non-Shooting Incident||School Incident||Gun at school, no death/injury - elementary/secondary school",36.9089,-80.3096,1.0,,0::Teen 12-17,,,0::Unharmed,0::Subject-Suspect
786073,2017-03-01,Texas,Spring,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",30.0394,-95.3449,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
786247,2017-03-01,Maryland,Baltimore,0,1,Shot - Wounded/Injured,39.3509,-76.54899999999999,1.0,0::20,0::Adult 18+,0::Male,,0::Injured,0::Victim
790594,2017-03-01,North Carolina,Greensboro,0,2,Shot - Wounded/Injured,36.0765,-79.7566,1.0,2::22,2::Adult 18+,2::Male,,"0::Injured||1::Injured||2::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect
785837,2017-03-01,New York,Buffalo,1,0,"Shot - Dead (murder, accidental, suicide)",42.9038,-78.8515,1.0,0::39,0::Adult 18+,0::Male,,0::Killed,0::Victim
789744,2017-03-01,Missouri,Cape Girardeau,1,0,"Shot - Dead (murder, accidental, suicide)||Home Invasion||Home Invasion - Resident killed||Drug involvement||Possession of gun by felon or prohibited person",37.308,-89.525,1.0,0::30||1::18||2::20,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,1::Home Invasion - Perp Knows Victim||2::Home Invasion - Perp Knows Victim,"0::Killed||1::Unharmed, Arrested||2::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect
785314,2017-03-01,Mississippi,Meridian,1,0,"Shot - Dead (murder, accidental, suicide)",32.3562,-88.73700000000001,1.0,1::48,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
786218,2017-03-01,Alabama,Birmingham (Ensley),0,1,Shot - Wounded/Injured,33.5044,-86.9029,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
790153,2017-03-01,Louisiana,Hammond,0,0,Shots Fired - No Injuries,30.4955,-90.4673,1.0,,,,,,
785324,2017-03-01,Georgia,Savannah,1,0,"Shot - Dead (murder, accidental, suicide)",32.0185,-81.0658,1.0,0::33,0::Adult 18+,0::Male,,0::Killed,0::Victim
785516,2017-03-01,New Jersey,Jersey City,1,0,"Shot - Dead (murder, accidental, suicide)||Suicide^",40.7252,-74.0778,1.0,,0::Adult 18+,0::Male,,0::Killed,0::Victim
785518,2017-03-01,New Jersey,Newark,0,2,Shot - Wounded/Injured,40.7052,-74.1938,1.0,,0::Adult 18+||1::Adult 18+,,,0::Injured||1::Injured,0::Victim||1::Victim
786945,2017-03-01,Tennessee,Memphis,0,0,"Shots Fired - No Injuries||School Incident||Gun at school, no death/injury - elementary/secondary school",35.0029,-89.9369,1.0,,0::Teen 12-17,0::Male,,0::Unharmed,0::Subject-Suspect
787528,2017-03-01,Maryland,Baltimore,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),39.2992,-76.5818,1.0,0::36,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
