incident_id,date,state,city_or_county,n_killed,n_injured,incident_characteristics,latitude,longitude,n_guns_involved,participant_age,participant_age_group,participant_gender,participant_relationship,participant_status,participant_type
498463,2016-02-01,Connecticut,Hartford,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant,41.7836,-72.6855,2.0,0::34,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
497823,2016-02-01,Texas,San Antonio,0,1,Shot - Wounded/Injured||Institution/Group/Business,29.1362,-98.4977,,0::26,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
497219,2016-02-01,North Carolina,Charlotte,0,1,Shot - Wounded/Injured,35.2754,-80.7927,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
498706,2016-02-01,Texas,El Paso,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)||Possession of gun by felon or prohibited person",31.7476,-106.406,1.0,0::24,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
498729,2016-02-01,Alabama,Montgomery,0,1,Shot - Wounded/Injured,32.3269,-86.2711,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
500581,2016-02-01,Florida,Sarasota,0,0,Shots Fired - No Injuries||Criminal act with stolen gun||Possession of gun by felon or prohibited person||Brandishing/flourishing/open carry/lost/found||Stolen/Illegally owned gun{s} recovered during arrest/warrant,27.3596,-82.5307,1.0,0::22,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
498746,2016-02-01,Arkansas,Jonesboro,0,0,Non-Shooting Incident||Gun(s) stolen from owner,35.8335,-90.7175,1.0,,,,,,
497228,2016-02-01,Ohio,Ashtabula,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant,41.8628,-80.7914,14.0,0::49,0::Adult 18+,,,0::Unharmed,0::Subject-Suspect
499519,2016-02-01,North Carolina,Pinnacle,0,0,Non-Shooting Incident||Home Invasion||Home Invasion - Resident injured||Pistol-whipping,36.3608,-80.4142,,,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,0::Unharmed||1::Unharmed,0::Victim||1::Subject-Suspect
497979,2016-02-01,Texas,Houston,0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge,29.8962,-95.4622,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
507441,2016-02-01,Texas,Kimble (county),0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge,30.4885,-99.7752,1.0,,,0::Male||1::Male,1::Friends,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
498044,2016-02-01,New York,Oneida,0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury||Accidental Shooting at a Business||Accidental/Negligent Discharge||Self-Inflicted (not suicide or suicide attempt - NO PERP),43.0785,-75.6582,1.0,0::23,0::Adult 18+,0::Male,,0::Injured,0::Victim
497937,2016-02-01,South Carolina,Timmonsville,1,0,"Shot - Dead (murder, accidental, suicide)",34.1344,-79.945,,0::18,0::Adult 18+,0::Male,,0::Killed,0::Victim
497945,2016-02-01,South Carolina,Lancaster,0,1,Shot - Wounded/Injured,34.708,-80.7583,,1::22,0::Adult 18+||1::Adult 18+,0::Male||1::Female,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
497948,2016-02-01,South Carolina,North Charleston,0,1,Shot - Wounded/Injured||Drug involvement,32.9051,-80.0826,1.0,,0::Adult 18+,0::Male,,"0::Injured, Arrested",0::Victim
497950,2016-02-01,Pennsylvania,Harrisburg (Steelton),0,0,Non-Shooting Incident||Gun(s) stolen from owner,40.286,-76.8973,4.0,,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
497952,2016-02-01,Pennsylvania,Philadelphia,0,1,Shot - Wounded/Injured,39.943000000000005,-75.2208,,0::22,0::Adult 18+,0::Male,,0::Injured,0::Victim
543294,2016-02-01,Indiana,Indianapolis,0,0,Non-Shooting Incident||Possession (gun(s) found during commission of other crimes)||Gun(s) stolen from owner,39.7687,-86.2504,1.0,,,0::Male||1::Male,,0::Unharmed||1::Unharmed,0::Subject-Suspect||1::Subject-Suspect
500626,2016-02-01,Florida,West Palm Beach (Lake Park),0,0,Shots Fired - No Injuries||Drug involvement||Possession (gun(s) found during commission of other crimes)||Stolen/Illegally owned gun{s} recovered during arrest/warrant,26.804000000000002,-80.071,,0::20||1::19,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
818748,2016-02-01,Pennsylvania,Hanover,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,39.7986,-76.9794,6.0,0::35,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
498027,2016-02-01,Florida,Lake Worth,1,0,"Shot - Dead (murder, accidental, suicide)",26.6007,-80.0592,,,0::Adult 18+,0::Male,,0::Killed,0::Victim
498029,2016-02-01,Florida,Tallahassee,0,0,"Non-Shooting Incident||School Incident||Gun at school, no death/injury - elementary/secondary school||Possession (gun(s) found during commission of other crimes)",30.445999999999998,-84.2739,1.0,0::14,0::Teen 12-17,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
498052,2016-02-01,New York,Rochester,0,1,Shot - Wounded/Injured,43.1917,-77.6389,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
540113,2016-02-01,Illinois,Carbondale,1,0,"Shot - Dead (murder, accidental, suicide)",37.7286,-89.2174,,0::28,0::Adult 18+,0::Male,,0::Killed,0::Victim
498050,2016-02-01,New York,Naples,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),42.6434,-77.3904,1.0,0::45,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
498059,2016-02-01,Connecticut,Hamden,0,0,Shots Fired - No Injuries,41.3164,-72.9292,,0::19,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
506472,2016-02-01,Texas,Lubbock,1,0,"Shot - Dead (murder, accidental, suicide)",33.5561,-101.851,1.0,0::36||1::23,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
498083,2016-02-01,California,Concord,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)",38.0087,-122.02799999999999,,,,,,0::Arrested||1::Arrested||2::Arrested,0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect
498166,2016-02-01,North Carolina,Winston Salem (Winston-salem),0,0,"Shots Fired - No Injuries||Defensive Use||Defensive Use - Victim stops crime||Defensive Use - Shots fired, no injury/death",36.1311,-80.3027,,,0::Adult 18+||1::Teen 12-17||2::Teen 12-17,0::Male,,0::Unharmed||1::Arrested,0::Victim||1::Subject-Suspect||2::Subject-Suspect
497991,2016-02-01,Ohio,Dayton (Trotwood),2,0,"Shot - Dead (murder, accidental, suicide)||Possession (gun(s) found during commission of other crimes)",39.8019,-84.2615,2.0,0::20||1::16,0::Adult 18+||1::Teen 12-17,0::Male||1::Male,,0::Killed||1::Killed,0::Victim||1::Victim
498098,2016-02-01,California,West Covina,0,0,Non-Shooting Incident||Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||Brandishing/flourishing/open carry/lost/found,34.0853,-117.904,1.0,,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
498105,2016-02-01,California,Santa Maria,2,0,"Shot - Dead (murder, accidental, suicide)",34.9509,-120.428,,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Killed,0::Victim||1::Victim
497560,2016-02-01,Ohio,Cincinnati,0,1,Shot - Wounded/Injured||Possession (gun(s) found during commission of other crimes),39.1925,-84.574,1.0,0::17||1::19,0::Teen 12-17||1::Adult 18+,0::Male||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
498119,2016-02-01,Illinois,Chicago,0,2,Shot - Wounded/Injured||Gang involvement||Possession (gun(s) found during commission of other crimes),41.8802,-87.7732,1.0,0::45||1::45,0::Adult 18+||1::Adult 18+,0::Male||1::Male||2::Male,,0::Injured||1::Injured||2::Unharmed,0::Victim||1::Victim||2::Subject-Suspect
498112,2016-02-01,Texas,Corpus Christi,0,0,"Shots Fired - No Injuries||Defensive Use||Defensive Use - Victim stops crime||Defensive Use - Shots fired, no injury/death",27.686999999999998,-97.4017,,0::24||1::24||2::24||3::19,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Male||2::Male||3::Female,1::Armed Robbery||2::Armed Robbery||3::Armed Robbery,"0::Unharmed||1::Unharmed, Arrested||3::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
498129,2016-02-01,Illinois,Chicago,0,1,Shot - Wounded/Injured||Armed robbery with injury/death and/or evidence of DGU found||Possession (gun(s) found during commission of other crimes),41.7533,-87.5764,1.0,0::19,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
501064,2016-02-01,Washington,Tacoma,1,0,"Shot - Dead (murder, accidental, suicide)||Suicide^",47.2321,-122.495,1.0,0::14,0::Teen 12-17,0::Male,,0::Killed,0::Victim
497310,2016-02-01,New York,Brooklyn,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",40.6131,-73.9687,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
501205,2016-02-01,Indiana,Fort Wayne,0,1,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||Possession (gun(s) found during commission of other crimes)||Brandishing/flourishing/open carry/lost/found,41.0428,-85.10700000000001,1.0,1::22,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
497312,2016-02-01,Florida,Melbourne,2,0,"Shot - Dead (murder, accidental, suicide)||Suicide^||Murder/Suicide",28.151,-80.6782,1.0,0::54||1::60,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,0::Killed||1::Killed,0::Victim||1::Subject-Suspect
498134,2016-02-01,Illinois,Chicago,0,1,Shot - Wounded/Injured||Possession (gun(s) found during commission of other crimes),41.8786,-87.7452,1.0,0::24,0::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
517738,2016-02-01,Alabama,Tuscaloosa,0,1,Shot - Wounded/Injured,33.1838,-87.5325,1.0,0::16||1::19,0::Teen 12-17||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Arrested,0::Victim||1::Subject-Suspect
497338,2016-02-01,New Jersey,Hoboken,1,0,"Shot - Dead (murder, accidental, suicide)",40.7458,-74.0342,,0::51,0::Adult 18+,0::Male,,0::Killed,0::Victim
500725,2016-02-01,Tennessee,Lebanon,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),36.2209,-86.2908,3.0,0::40,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
498160,2016-02-01,North Carolina,Fayetteville,0,1,Shot - Wounded/Injured,35.0622,-78.8842,,0::63||1::21,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
499640,2016-02-01,California,Walnut Creek,0,1,Shot - Wounded/Injured||Suicide - Attempt,37.9249,-122.05799999999999,1.0,0::22,0::Adult 18+,0::Male,,0::Injured,0::Victim
499670,2016-02-01,Pennsylvania,Harrisburg (Lower Paxton),0,1,Shot - Wounded/Injured||Armed robbery with injury/death and/or evidence of DGU found||Possession of gun by felon or prohibited person,40.2759,-76.8114,,1::26||2::24||3::26,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Male||2::Female||3::Male,1::Armed Robbery||2::Armed Robbery||3::Armed Robbery,"0::Injured||1::Unharmed, Arrested||2::Unharmed, Arrested||3::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
547620,2016-02-01,Washington,Port Angeles,0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury||Self-Inflicted (not suicide or suicide attempt - NO PERP)||Possession of gun by felon or prohibited person,48.1086,-123.446,,0::23,0::Adult 18+,0::Male,,0::Injured,0::Victim
498839,2016-02-01,Maryland,Baltimore,0,1,Shot - Wounded/Injured,39.2958,-76.5676,,0::23,0::Adult 18+,0::Male,,0::Injured,0::Victim
497612,2016-02-01,District of Columbia,Washington,1,0,"Shot - Dead (murder, accidental, suicide)||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator killed||BB/Pellet/Replica gun",38.8935,-76.9247,,1::36,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Unharmed||1::Killed,0::Victim||1::Subject-Suspect
498847,2016-02-01,New Jersey,Freehold,0,1,Shot - Wounded/Injured,40.2579,-74.2664,,0::16,0::Teen 12-17,0::Male,,0::Injured,0::Victim
498849,2016-02-01,New Jersey,Freehold,0,1,Shot - Wounded/Injured,40.2581,-74.2589,,0::21,0::Adult 18+,0::Male,,0::Injured,0::Victim
498851,2016-02-01,New Jersey,Freehold,0,1,Shot - Wounded/Injured,40.2416,-74.2739,,0::21,0::Adult 18+,0::Male,,0::Injured,0::Victim
497388,2016-02-01,Ohio,Cleveland,0,1,Shot - Wounded/Injured||Armed robbery with injury/death and/or evidence of DGU found||Possession (gun(s) found during commission of other crimes),41.4643,-81.5802,,0::23,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,0::Injured||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
498885,2016-02-01,New York,Valley Stream,0,0,Non-Shooting Incident||Home Invasion||Home Invasion - No death or injury||Sex crime involving firearm||Brandishing/flourishing/open carry/lost/found,40.6599,-73.6962,2.0,0::34||1::36,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Female||2::Male||3::Male,,0::Unharmed||1::Unharmed||2::Unharmed||3::Unharmed,0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect
498209,2016-02-01,Louisiana,New Orleans,0,1,Shot - Wounded/Injured,29.9833,-90.0486,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
497516,2016-02-01,Pennsylvania,Pittsburgh,0,1,Shot - Wounded/Injured||LOCKDOWN/ALERT ONLY: No GV Incident Occurred Onsite,40.4539,-79.8958,,0::19,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
497535,2016-02-01,Virginia,Danville,0,2,Shot - Wounded/Injured||Armed robbery with injury/death and/or evidence of DGU found,36.5779,-79.4099,1.0,0::49||1::48,0::Adult 18+||1::Adult 18+,0::Male||1::Male||2::Male||3::Male,2::Armed Robbery||3::Armed Robbery,0::Injured||1::Injured||2::Unharmed||3::Unharmed,0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect
497434,2016-02-01,Colorado,Denver,0,0,Non-Shooting Incident||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,39.7706,-104.94200000000001,,,,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
498248,2016-02-01,Louisiana,Metairie,0,1,Shot - Wounded/Injured,30.0089,-90.2135,,,,0::Male,,0::Injured,0::Victim
500813,2016-02-01,Missouri,Springfield,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",37.2173,-93.28299999999999,,0::24,0::Adult 18+,0::Male,,0::Injured,0::Victim
498325,2016-02-01,Georgia,Lagrange,0,0,Non-Shooting Incident||Defensive Use||Defensive Use - Victim stops crime||Defensive Use - WITHOUT a gun||Armed robbery with injury/death and/or evidence of DGU found||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Brandishing/flourishing/open carry/lost/found,33.0214,-85.0699,,1::18||2::24,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Teen 12-17,0::Male||1::Male||2::Male||3::Male,1::Armed Robbery||2::Armed Robbery||3::Armed Robbery,"0::Unharmed||1::Unharmed, Arrested||2::Unharmed||3::Unharmed",0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
499068,2016-02-01,Illinois,Peoria,0,0,Non-Shooting Incident||Gun(s) stolen from owner,40.7312,-89.6407,2.0,,,,,,
498272,2016-02-01,Illinois,Rockford,0,0,"Shots Fired - No Injuries||Officer Involved Incident||Officer Involved Shooting - Shots fired, no injury||Officer Involved Shooting - subject/suspect/perpetrator surrender at standoff||Possession (gun(s) found during commission of other crimes)",42.2747,-89.1063,,0::27,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
499101,2016-02-01,New Mexico,Las Cruces,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)||Possession of gun by felon or prohibited person",32.4354,-106.645,1.0,0::24,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
798639,2016-02-01,Florida,Kissimmee,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,28.308000000000003,-81.4234,7.0,0::35,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
500249,2016-02-01,New York,Syracuse,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,43.0421,-76.1235,1.0,0::25||1::26,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
499134,2016-02-01,Georgia,Lagrange,0,0,Shots Fired - No Injuries,33.0189,-84.9853,,,,,,,
497519,2016-02-01,California,Los Angeles,0,0,Shots Fired - No Injuries,34.0518,-118.25200000000001,,,,,,,
497527,2016-02-01,Louisiana,Kenner,0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge||Self-Inflicted (not suicide or suicide attempt - NO PERP),30.0347,-90.2611,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
499218,2016-02-01,Tennessee,Washington (county),0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),36.3468,-82.4476,1.0,0::37,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
497911,2016-02-01,Pennsylvania,Harrisburg,1,0,"Shot - Dead (murder, accidental, suicide)||Drug involvement||Possession of gun by felon or prohibited person",40.2622,-76.8669,1.0,0::49||1::20,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Unharmed,0::Victim||1::Subject-Suspect
516721,2016-02-01,Missouri,Columbia,0,0,Non-Shooting Incident||Brandishing/flourishing/open carry/lost/found,38.9593,-92.335,1.0,0::43,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
499136,2016-02-01,Louisiana,Morgan City,0,0,Shots Fired - No Injuries,29.6694,-91.1016,,0::22,0::Adult 18+,0::Male,,0::Arrested,0::Subject-Suspect
498319,2016-02-01,Georgia,Leslie,0,0,Shots Fired - No Injuries||ATF/LE Confiscation/Raid/Arrest||Criminal act with stolen gun||Possession (gun(s) found during commission of other crimes)||Unlawful purchase/sale||Gun(s) stolen from owner||Stolen/Illegally owned gun{s} recovered during arrest/warrant,31.9733,-84.1419,5.0,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
502671,2016-02-01,Massachusetts,Haverhill,1,0,"Shot - Dead (murder, accidental, suicide)||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )",42.7929,-71.1375,,0::25||1::22,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
