incident_id,date,state,city_or_county,n_killed,n_injured,incident_characteristics,latitude,longitude,n_guns_involved,participant_age,participant_age_group,participant_gender,participant_relationship,participant_status,participant_type
458329,2015-12-01,Massachusetts,Boston,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,42.3001,-71.0588,1.0,0::34||1::33,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
457079,2015-12-01,New York,Lake George,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Stolen/Illegally owned gun{s} recovered during arrest/warrant,43.4282,-73.7176,1.0,0::25||1::33,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
457084,2015-12-01,Washington,Spokane,0,0,Non-Shooting Incident||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,47.6611,-117.432,,0::40,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
461986,2015-12-01,Louisiana,New Orleans,0,0,Gun(s) stolen from owner,30.0248,-90.0781,2.0,0::33,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
456432,2015-12-01,Pennsylvania,Lancaster,0,0,Non-Shooting Incident||Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant,40.0344,-76.3206,1.0,0::24,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
456202,2015-12-01,Louisiana,New Orleans (Harahan),0,0,Shots Fired - No Injuries,29.9542,-90.1812,1.0,,0::Adult 18+,0::Male,0::Armed Robbery,0::Unharmed,0::Subject-Suspect
491946,2015-12-01,Iowa,Waterloo,0,0,Non-Shooting Incident||Unlawful purchase/sale||Gun(s) stolen from owner,42.5176,-92.2193,1.0,0::33,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
456650,2015-12-01,Pennsylvania,Allentown,0,1,Shot - Wounded/Injured,40.6105,-75.4756,1.0,0::21,0::Adult 18+,0::Male||1::Male||2::Male||3::Male,,0::Injured||1::Unharmed||2::Unharmed||3::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
456438,2015-12-01,Pennsylvania,Lancaster,0,0,Non-Shooting Incident||Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant,40.0346,-76.3166,1.0,0::35,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
456203,2015-12-01,Louisiana,New Orleans (Jefferson),0,0,Shots Fired - No Injuries,29.9628,-90.1559,1.0,,,0::Male,,0::Unharmed,0::Subject-Suspect
460227,2015-12-01,Missouri,Marble Hill,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Stolen/Illegally owned gun{s} recovered during arrest/warrant,37.3059,-89.9704,3.0,0::29,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
456673,2015-12-01,Ohio,Dayton,0,1,Shot - Wounded/Injured,39.7533,-84.1558,,,,,,0::Injured,0::Victim
457846,2015-12-01,Wyoming,Casper,0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge,42.8458,-106.307,,1::29,0::Adult 18+||1::Adult 18+,0::Male||1::Female,1::Family,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
456675,2015-12-01,New York,Albany,0,1,Shot - Wounded/Injured||BB/Pellet/Replica gun,42.6617,-73.7609,,0::56,0::Adult 18+,0::Male,,0::Injured,0::Victim
464727,2015-12-01,Colorado,Colorado Springs,0,0,Non-Shooting Incident||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant,38.7924,-104.79799999999999,1.0,,,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
456687,2015-12-01,New York,Oneonta,0,1,Non-Shooting Incident||Home Invasion||Home Invasion - Resident injured||Armed robbery with injury/death and/or evidence of DGU found||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Pistol-whipping||Brandishing/flourishing/open carry/lost/found,42.4866,-75.0758,1.0,1::27,1::Adult 18+,1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
456067,2015-12-01,Illinois,Chicago,1,0,"Shot - Dead (murder, accidental, suicide)||Gang involvement||Possession of gun by felon or prohibited person",41.744,-87.6049,,0::16,0::Teen 12-17,0::Male,,0::Killed,0::Victim
457864,2015-12-01,Wisconsin,Milwaukee,0,0,Shots Fired - No Injuries||School Incident||School Shooting - university/college,42.9692,-87.9849,,,,,,,
459863,2015-12-01,Missouri,Columbia,0,0,Non-Shooting Incident||Domestic Violence||Brandishing/flourishing/open carry/lost/found,38.9722,-92.2659,1.0,0::53||1::34||2::36,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Female,2::Significant others - current or former,"0::Unharmed||1::Unharmed||2::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect
456708,2015-12-01,Pennsylvania,Philadelphia,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),40.1176,-75.0145,,0::37,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
457870,2015-12-01,Hawaii,Honolulu,0,1,Shot - Wounded/Injured||Domestic Violence||BB/Pellet/Replica gun,21.4641,-158.213,,0::19,0::Adult 18+||1::Adult 18+,1::Male,1::Family,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
571028,2015-12-01,Illinois,Pekin,0,0,Non-Shooting Incident||Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||ATF/LE Confiscation/Raid/Arrest||Criminal act with stolen gun||Possession of gun by felon or prohibited person,40.5641,-89.62899999999999,4.0,0::33,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
456731,2015-12-01,Pennsylvania,Philadelphia,0,1,Shot - Wounded/Injured,39.9949,-75.1377,,,,0::Male,,0::Injured,0::Victim
457880,2015-12-01,Alaska,Anchorage,0,1,Shot - Wounded/Injured,61.153,-149.9,,,,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
457895,2015-12-01,Wisconsin,Milwaukee (Whitefish Bay),0,0,Non-Shooting Incident||Car-jacking||Brandishing/flourishing/open carry/lost/found,43.0999,-87.9022,1.0,,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,0::Unharmed||1::Unharmed,0::Victim||1::Subject-Suspect
456741,2015-12-01,Ohio,Springfield,0,1,Shot - Wounded/Injured,39.9256,-83.8214,,,,0::Male,,0::Injured,0::Victim
456791,2015-12-01,Kansas,Wichita,2,0,"Shot - Dead (murder, accidental, suicide)||Gang involvement||Possession of gun by felon or prohibited person",37.7,-97.3072,,0::55||1::24||2::24||3::19||4::19||5::25,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+||4::Adult 18+||5::Adult 18+,0::Female||1::Male||2::Male||3::Male||4::Male||5::Male,2::Gang vs Gang||3::Gang vs Gang||4::Gang vs Gang||5::Gang vs Gang,"0::Killed||1::Killed||2::Unharmed, Arrested||3::Unharmed, Arrested||4::Unharmed, Arrested||5::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect||4::Subject-Suspect||5::Subject-Suspect
456700,2015-12-01,New Mexico,Socorro,0,1,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot||Criminal act with stolen gun||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant,34.0614,-106.89200000000001,1.0,0::29,0::Adult 18+,0::Male,,0::Injured,0::Subject-Suspect
456749,2015-12-01,Virginia,Wythe (county),0,0,Shots Fired - No Injuries||Drug involvement,36.8367,-81.1706,1.0,,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Female||1::Male||2::Female,,"0::Unharmed, Arrested||1::Unharmed, Arrested||2::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect
457184,2015-12-01,New Jersey,Bridgeton,1,0,"Shot - Dead (murder, accidental, suicide)",39.4133,-75.2231,,0::29,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Unharmed,0::Victim||1::Subject-Suspect
458010,2015-12-01,North Carolina,Charlotte,0,1,Shot - Wounded/Injured,35.1116,-80.9606,,,0::Adult 18+,,,0::Injured,0::Victim
463029,2015-12-01,Kansas,Wichita,0,0,Non-Shooting Incident||Gun(s) stolen from owner,37.6498,-97.3329,1.0,,,,,,
463915,2015-12-01,New York,Honeoye Falls,0,0,Non-Shooting Incident||Gun(s) stolen from owner,42.9529,-77.5848,1.0,,,,,,
456521,2015-12-01,Kentucky,Lexington,0,1,Shot - Wounded/Injured,38.0426,-84.5265,,0::24,0::Adult 18+,0::Male,,0::Injured,0::Victim
456780,2015-12-01,Iowa,Des Moines,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)",41.6026,-93.601,,,,,,,
456774,2015-12-01,Virginia,Annandale,0,1,Shot - Wounded/Injured,38.8254,-77.17399999999999,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
464551,2015-12-01,Iowa,Cedar Rapids,0,1,Shot - Wounded/Injured,41.9781,-91.6933,,0::19,0::Adult 18+,0::Male,,0::Injured,0::Victim
456060,2015-12-01,Indiana,Indianapolis,1,0,"Shot - Dead (murder, accidental, suicide)||Possession of gun by felon or prohibited person",39.8083,-86.1781,1.0,0::30||1::29,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
456501,2015-12-01,Texas,Garland,0,0,Non-Shooting Incident||Car-jacking,32.979,-96.6638,1.0,2::17||3::18||4::28,2::Teen 12-17||3::Adult 18+||4::Adult 18+,2::Male||3::Male||4::Male,2::Armed Robbery||3::Armed Robbery||4::Armed Robbery,"0::Unharmed||1::Unharmed||2::Unharmed, Arrested||3::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect||4::Subject-Suspect
456890,2015-12-01,Texas,Houston,0,1,Shot - Wounded/Injured,29.7375,-95.3529,1.0,0::28,0::Adult 18+,0::Male||1::Female,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
489195,2015-12-01,Texas,Converse,1,0,"Shot - Dead (murder, accidental, suicide)||Drug involvement",29.5039,-98.3126,,0::21,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Killed",0::Victim||1::Subject-Suspect
456359,2015-12-01,Connecticut,Hartford,0,1,Shot - Wounded/Injured,41.7857,-72.6812,1.0,0::36,0::Adult 18+,0::Male,,0::Injured,0::Victim
457779,2015-12-01,Texas,Canyon,0,0,Shots Fired - No Injuries||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator ),34.9762,-101.905,1.0,0::53,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
456776,2015-12-01,Virginia,Portsmouth,1,0,"Shot - Dead (murder, accidental, suicide)",36.875,-76.3966,,0::26,0::Adult 18+,0::Female,,0::Killed,0::Victim
456058,2015-12-01,Pennsylvania,Philadelphia,0,1,Shot - Wounded/Injured||Bar/club incident - in or around establishment,39.9345,-75.2167,,0::35,0::Adult 18+,0::Male,,0::Injured,0::Victim
458117,2015-12-01,Alabama,Foley,1,0,"Shot - Dead (murder, accidental, suicide)||Suicide^",30.3921,-87.7256,,0::64,0::Adult 18+,0::Male,,0::Killed,0::Victim
805150,2015-12-01,New Mexico,Mckinley (county),0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Guns stolen from law enforcement,,,2.0,0::37||1::37,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
456852,2015-12-01,California,Norwalk,1,0,"Shot - Dead (murder, accidental, suicide)||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator killed",33.9172,-118.08200000000001,2.0,0::18||1::18,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
525443,2015-12-01,Illinois,Bradley,0,0,Non-Shooting Incident||Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||ATF/LE Confiscation/Raid/Arrest||Criminal act with stolen gun||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant,,,2.0,0::24,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
456875,2015-12-01,Illinois,Chicago,0,3,Shot - Wounded/Injured||Gang involvement||Possession of gun by felon or prohibited person,41.9649,-87.7183,1.0,0::25||1::25,0::Adult 18+||1::Adult 18+||2::Teen 12-17,0::Male||1::Male||2::Male,,0::Injured||1::Injured||2::Injured,0::Victim||1::Victim||2::Victim
841013,2015-12-01,Pennsylvania,York (county),0,0,Non-Shooting Incident||Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),39.7986,-76.9794,1.0,0::38,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
456943,2015-12-01,Arkansas,Little Rock,0,0,"Shots Fired - No Injuries||Defensive Use||Defensive Use - Victim stops crime||Defensive Use - Shots fired, no injury/death",34.7399,-92.3057,,,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,0::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
892946,2015-12-01,Virginia,Alexandria,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Unlawful purchase/sale,38.8565,-77.0892,4.0,0::26,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
459012,2015-12-01,New York,Brooklyn,0,0,Shots Fired - No Injuries,40.66,-73.94800000000001,1.0,,,,,,
457088,2015-12-01,New York,Gloversville,0,0,Shots Fired - No Injuries,43.0534,-74.3359,1.0,0::27,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
457861,2015-12-01,Connecticut,New Haven,0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge||Defensive Use||Defensive Use - Victim stops crime||Defensive Use - WITHOUT a gun||Armed robbery with injury/death and/or evidence of DGU found||Brandishing/flourishing/open carry/lost/found,41.3046,-72.9026,1.0,0::22,0::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
464738,2015-12-01,Colorado,Colorado Springs,0,0,"Non-Shooting Incident||School Incident||Gun at school, no death/injury - university/college",38.806999999999995,-104.743,1.0,0::18,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
458355,2015-12-01,New Hampshire,Raymond,0,0,"Shots Fired - No Injuries||Accidental Shooting||Accidental/Negligent Discharge||Officer Involved Incident||Officer Involved Shooting - Accidental discharge - no injury required||Officer Involved Shooting - Shots fired, no injury",43.0131,-71.1846,1.0,,,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
457143,2015-12-01,New York,Webster,0,0,Non-Shooting Incident||Home Invasion||Home Invasion - No death or injury||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Gun(s) stolen from owner,43.2176,-77.4,3.0,0::16||1::27,0::Teen 12-17||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,"0::Unharmed||1::Unharmed, Arrested||2::Unharmed",0::Victim||1::Subject-Suspect||2::Subject-Suspect
456312,2015-12-01,Louisiana,New Orleans,0,1,Shot - Wounded/Injured,29.9551,-90.0747,,,0::Adult 18+,0::Female,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
489151,2015-12-01,Oklahoma,Anadarko,1,0,"Shot - Dead (murder, accidental, suicide)||Suicide^",35.076,-98.2475,1.0,0::16,0::Teen 12-17,0::Male,,0::Killed,0::Victim
456677,2015-12-01,New York,Brooklyn,0,0,"Shots Fired - No Injuries||Officer Involved Incident||Officer Involved Shooting - Shots fired, no injury",40.6509,-73.9141,,0::24,0::Adult 18+,1::Male,,"0::Unharmed, Arrested||1::Unharmed",0::Subject-Suspect||1::Subject-Suspect
457165,2015-12-01,Delaware,Wilmington,1,0,"Shot - Dead (murder, accidental, suicide)",39.7494,-75.5351,,0::30,0::Adult 18+,0::Male,,0::Killed,0::Victim
457163,2015-12-01,District of Columbia,Washington,0,0,"Non-Shooting Incident||School Incident||Gun at school, no death/injury - elementary/secondary school||Possession (gun(s) found during commission of other crimes)||Brandishing/flourishing/open carry/lost/found",38.9507,-77.0775,1.0,,0::Teen 12-17,,,0::Arrested,0::Subject-Suspect
456070,2015-12-01,Illinois,Chicago,0,1,Shot - Wounded/Injured,41.7071,-87.6283,1.0,0::33,0::Adult 18+,0::Male,,0::Injured,0::Victim
456381,2015-12-01,California,Concord,1,0,"Shot - Dead (murder, accidental, suicide)",37.9977,-122.042,,,0::Adult 18+,0::Male,,0::Killed,0::Victim
457170,2015-12-01,Maryland,Annapolis,0,0,Non-Shooting Incident||Drug involvement||Possession (gun(s) found during commission of other crimes),38.9684,-76.5184,1.0,0::28,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
457175,2015-12-01,Maryland,Baltimore,1,0,"Shot - Dead (murder, accidental, suicide)",39.3043,-76.5984,,0::32,0::Adult 18+,0::Male,,0::Killed,0::Victim
456396,2015-12-01,California,Desert Hot Springs,0,0,Shots Fired - No Injuries,33.9651,-116.501,,,,,,,
457187,2015-12-01,New Jersey,Millville,0,1,Shot - Wounded/Injured,39.4036,-75.0405,,0::24,0::Adult 18+,0::Male,,0::Injured,0::Victim
465195,2015-12-01,Colorado,Grand Junction,0,0,Non-Shooting Incident||Drug involvement||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,39.0767,-108.54899999999999,1.0,0::38,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
459718,2015-12-01,Missouri,Joplin,0,1,Shot - Wounded/Injured||Possession of gun by felon or prohibited person,37.0748,-94.5007,1.0,0::23||1::45,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
898984,2015-12-01,Indiana,Hammond,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),41.6108,-87.5112,1.0,0::46,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
456419,2015-12-01,Illinois,Rantoul,1,0,"Shot - Dead (murder, accidental, suicide)||Suicide^",40.3161,-88.1365,1.0,0::26,0::Adult 18+,0::Male,,0::Killed,0::Victim
456430,2015-12-01,Maine,Hartland,0,0,"Shots fired, no action (reported, no evidence found)",44.8942,-69.5177,,,,,,,
456431,2015-12-01,Maine,Hartland,0,0,"Shots fired, no action (reported, no evidence found)",44.8942,-69.5177,,,,,,,
608982,2015-12-01,New York,Franklinville,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,42.3363,-78.4044,1.0,0::53,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
457290,2015-12-01,Missouri,Kansas City,0,0,"Shots Fired - No Injuries||Officer Involved Incident||Officer Involved Shooting - Shots fired, no injury||Drive-by (car to street, car to car)",39.022,-94.5798,1.0,0::18||1::19||2::18||3::18,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Female||1::Male||2::Male||3::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested||2::Unharmed, Arrested||3::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
458538,2015-12-01,Tennessee,Cleveland,0,0,Non-Shooting Incident||Home Invasion||Home Invasion - No death or injury||Defensive Use||Defensive Use - Victim stops crime,35.1753,-84.8746,1.0,0::35,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
459186,2015-12-01,Ohio,Cleveland,0,1,Shot - Wounded/Injured,41.4936,-81.6626,,,0::Adult 18+,0::Female,,0::Injured,0::Victim
456506,2015-12-01,Pennsylvania,Philadelphia,0,1,Shot - Wounded/Injured,40.0271,-75.184,1.0,0::20,0::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
