incident_id,date,state,city_or_county,n_killed,n_injured,incident_characteristics,latitude,longitude,n_guns_involved,participant_age,participant_age_group,participant_gender,participant_relationship,participant_status,participant_type
184558,2014-09-01,South Carolina,Greenville,1,0,"Shot - Dead (murder, accidental, suicide)||Spree Shooting (multiple victims, multiple locations)||Domestic Violence",34.8193,-82.38799999999999,,0::58||1::23,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Unharmed,0::Victim||1::Subject-Suspect
186796,2014-09-01,Alabama,Selma,0,0,Shots Fired - No Injuries,32.4086,-87.0179,1.0,0::20||1::20||2::21||3::23,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Male||2::Male||3::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested||2::Unharmed, Arrested||3::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
275524,2014-09-01,Pennsylvania,Philadelphia,0,1,Shot - Wounded/Injured,39.9723,-75.1522,,0::16,0::Teen 12-17,0::Male,,0::Injured,0::Victim
189504,2014-09-01,Florida,Newberry,0,2,Shot - Wounded/Injured,29.6889,-82.5744,1.0,,0::Adult 18+||1::Adult 18+,0::Male||1::Female,,0::Injured||1::Injured,0::Victim||1::Victim
798657,2014-09-01,Pennsylvania,Pittsburgh,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,40.368,-79.8939,1.0,0::26,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
184020,2014-09-01,Indiana,East Chicago,0,1,Shot - Wounded/Injured||Drug involvement||Possession (gun(s) found during commission of other crimes),41.6269,-87.4645,2.0,0::25||1::30||2::36,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Female||1::Male||2::Male,,0::Injured||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
275212,2014-09-01,Iowa,Waterloo,0,0,Non-Shooting Incident||Possession of gun by felon or prohibited person,42.4932,-92.29799999999999,1.0,0::27,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
275717,2014-09-01,Pennsylvania,Philadelphia,0,0,Non-Shooting Incident||Home Invasion||Home Invasion - No death or injury,40.1176,-75.0145,,,,,,,0::Subject-Suspect
275719,2014-09-01,Pennsylvania,Philadelphia,0,1,Shot - Wounded/Injured,39.986999999999995,-75.1744,,0::18,0::Adult 18+,0::Male,,0::Injured,0::Victim
184548,2014-09-01,South Carolina,Taylors,1,0,"Shot - Dead (murder, accidental, suicide)||Suicide^",34.9285,-82.3439,,,0::Adult 18+,0::Male,,0::Killed,0::Victim
275721,2014-09-01,Pennsylvania,Philadelphia,0,1,Shot - Wounded/Injured,40.0241,-75.1332,,0::24,0::Adult 18+,0::Male,,0::Injured,0::Victim
275723,2014-09-01,Pennsylvania,Philadelphia,1,0,"Shot - Dead (murder, accidental, suicide)",39.9962,-75.1236,1.0,0::26,0::Adult 18+,0::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
183819,2014-09-01,Pennsylvania,Mechanicsburg,1,0,"Shot - Dead (murder, accidental, suicide)||Suicide^",40.1743,-76.9863,1.0,,0::Adult 18+,,,0::Killed,0::Victim
275734,2014-09-01,Pennsylvania,Philadelphia,0,1,Shot - Wounded/Injured,39.914,-75.2337,,0::17,0::Teen 12-17,0::Male,,0::Injured,0::Victim
275762,2014-09-01,Pennsylvania,Philadelphia,0,1,Shot - Wounded/Injured,39.9885,-75.1607,,0::20,0::Adult 18+,0::Male,,0::Injured,0::Victim
184236,2014-09-01,Tennessee,Rutledge,0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge||Hunting accident||Child Involved Incident||Child injured self,36.2092,-83.5652,1.0,0::10,0::Child 0-11,0::Male,,0::Injured,0::Victim
298089,2014-09-01,New York,Schenectady,1,0,"Shot - Dead (murder, accidental, suicide)",42.806999999999995,-73.9318,,0::44||1::24,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Friends,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
186340,2014-09-01,New York,Bronx,0,1,Shot - Wounded/Injured,40.8594,-73.9044,,0::20,0::Adult 18+,0::Male,,0::Injured,0::Victim
184487,2014-09-01,California,Los Angeles,0,0,Shots Fired - No Injuries,33.9288,-118.292,,,,,,,
184836,2014-09-01,Kansas,Wichita,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",37.7083,-97.2991,,0::25||2::27,0::Adult 18+||2::Adult 18+,0::Male||2::Male,,0::Injured||1::Unharmed||2::Unharmed,0::Victim||1::Victim||2::Subject-Suspect
185498,2014-09-01,Georgia,Statesboro,0,0,Shots Fired - No Injuries,32.4282,-81.8002,,,,,,,
184261,2014-09-01,California,Los Angeles,0,2,"Shot - Wounded/Injured||Gang involvement||Drive-by (car to street, car to car)",33.9817,-118.33200000000001,,,0::Adult 18+||1::Adult 18+,0::Male||1::Female,,0::Injured||1::Injured,0::Victim||1::Victim
193170,2014-09-01,Georgia,Atlanta,0,0,Armed robbery with injury/death and/or evidence of DGU found,33.7895,-84.4225,,,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Female||2::Female||3::Male||4::Male||5::Male||6::Male,,0::Unharmed||1::Unharmed||2::Unharmed||3::Unharmed||4::Unharmed||5::Unharmed||6::Unharmed,0::Victim||1::Victim||2::Victim||3::Subject-Suspect||4::Subject-Suspect||5::Subject-Suspect||6::Subject-Suspect
184826,2014-09-01,North Carolina,Robeson County,0,1,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot,34.6384,-79.1097,,,0::Adult 18+,0::Male,,0::Injured,0::Subject-Suspect
185450,2014-09-01,South Carolina,Myrtle Beach,0,0,Armed robbery with injury/death and/or evidence of DGU found||Institution/Group/Business,33.6897,-78.9105,,,,1::Male||2::Male||3::Male,,1::Unharmed||2::Unharmed||3::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
184251,2014-09-01,Texas,Fort Worth,0,1,Shot - Wounded/Injured,32.7716,-97.1943,,0::20,0::Adult 18+,0::Male,,0::Injured,0::Victim
192477,2014-09-01,Alabama,Birmingham,0,0,TSA Action,33.5606,-86.7484,,,,,,,
184823,2014-09-01,North Carolina,Goldsboro,1,0,"Shot - Dead (murder, accidental, suicide)",35.3746,-77.9913,,0::20,0::Adult 18+,0::Male,,0::Killed,0::Victim
185313,2014-09-01,Mississippi,Meridian,0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge,32.384,-88.6795,,0::17,0::Teen 12-17,0::Male,,0::Injured,0::Victim
184061,2014-09-01,Georgia,Columbus,0,0,Armed robbery with injury/death and/or evidence of DGU found||Institution/Group/Business,32.5066,-84.9355,,,,1::Male,,1::Unharmed,0::Victim||1::Subject-Suspect
192466,2014-09-01,Georgia,Atlanta,0,0,TSA Action,33.6356,-84.4333,,,,,,,
184663,2014-09-01,Illinois,Chicago,0,1,Shot - Wounded/Injured||Gang involvement||Possession (gun(s) found during commission of other crimes),41.6537,-87.6063,,,0::Adult 18+,,,0::Injured,0::Victim
184975,2014-09-01,Iowa,Des Moines,0,0,Home Invasion||Home Invasion - No death or injury,41.5545,-93.6755,,,,0::Female||1::Female||2::Male||3::Male||4::Male||5::Male,,0::Unharmed||1::Unharmed||2::Unharmed||3::Unharmed||4::Unharmed||5::Unharmed,0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect||4::Subject-Suspect||5::Subject-Suspect
184057,2014-09-01,Georgia,Columbus,0,0,Armed robbery with injury/death and/or evidence of DGU found,32.4803,-84.9141,,0::20,0::Adult 18+,0::Male||1::Male,,0::Unharmed||1::Unharmed,0::Victim||1::Subject-Suspect
186566,2014-09-01,North Carolina,Whiteville,0,1,Shot - Wounded/Injured,34.3316,-78.6856,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
184660,2014-09-01,Florida,Dade City,0,2,Shot - Wounded/Injured||Bar/club incident - in or around establishment,28.3541,-82.1742,,0::31||1::21,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Injured,0::Victim||1::Victim
184968,2014-09-01,Iowa,Des Moines,0,0,Armed robbery with injury/death and/or evidence of DGU found,41.5545,-93.6755,,0::19,0::Adult 18+,0::Male||1::Male||2::Male||3::Male||4::Male,,0::Unharmed||1::Unharmed||2::Unharmed||3::Unharmed||4::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect||4::Subject-Suspect
183895,2014-09-01,District of Columbia,Washington,0,0,Armed robbery with injury/death and/or evidence of DGU found,38.9236,-77.0772,,,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
186343,2014-09-01,New York,Bronx,0,2,Shot - Wounded/Injured,40.8226,-73.9204,,0::14||1::34,0::Teen 12-17||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Injured,0::Victim||1::Victim
184489,2014-09-01,California,Los Angeles,0,1,Shot - Wounded/Injured,33.96,-118.3,,,0::Adult 18+,,,0::Injured,0::Victim
184951,2014-09-01,District of Columbia,Washington,0,0,Armed robbery with injury/death and/or evidence of DGU found,38.9297,-77.0277,,,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
183884,2014-09-01,Ohio,Columbus,0,0,Shots Fired - No Injuries||Possession (gun(s) found during commission of other crimes),39.8927,-82.9226,,,,,,,
187091,2014-09-01,Arizona,Tucson,0,0,Implied Weapon,32.1921,-110.85799999999999,,,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,0::Unharmed||1::Unharmed,0::Victim||1::Subject-Suspect
184512,2014-09-01,California,San Diego,0,0,Armed robbery with injury/death and/or evidence of DGU found||Institution/Group/Business,32.7161,-117.085,,,1::Adult 18+||2::Adult 18+,1::Female||2::Female,,1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
184883,2014-09-01,Delaware,New Castle County,0,0,"Shots fired, no action (reported, no evidence found)",39.7398,-75.6178,,,,,,,
185720,2014-09-01,Iowa,Waterloo,0,0,"Shots fired, no action (reported, no evidence found)",42.4999,-92.3208,,,,,,,
184339,2014-09-01,Missouri,Pine Lawn,0,0,Possession (gun(s) found during commission of other crimes)||Brandishing/flourishing/open carry/lost/found,38.7005,-90.2707,,1::17,1::Teen 12-17,1::Male,,1::Unharmed||2::Unharmed||3::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
215879,2014-09-01,California,Oakland,0,0,Brandishing/flourishing/open carry/lost/found,37.7569,-122.177,,,,0::Male||1::Male,,,0::Victim||1::Subject-Suspect
184882,2014-09-01,North Carolina,Sampson County,0,1,Shot - Wounded/Injured,35.0488,-78.4637,,0::25,0::Adult 18+,0::Male,,0::Injured,0::Victim
185700,2014-09-01,Kansas,Wichita,0,1,Shot - Wounded/Injured||Gang involvement||Bar/club incident - in or around establishment,37.606,-97.2873,,0::27||1::23||2::25,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Female||1::Male||2::Male,,0::Injured||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
184319,2014-09-01,North Carolina,Sanford,0,1,Shot - Wounded/Injured,35.4305,-79.165,,,0::Adult 18+,0::Female,,0::Injured,0::Victim
215876,2014-09-01,California,Oakland,0,0,Accidental Shooting||Accidental/Negligent Discharge||Brandishing/flourishing/open carry/lost/found,37.7986,-122.208,,,,0::Male||1::Male,,,0::Victim||1::Subject-Suspect
184876,2014-09-01,Tennessee,Knoxville,0,0,Shots Fired - No Injuries,36.0116,-83.8828,,,0::Adult 18+,0::Male,,0::Unharmed,0::Victim
185681,2014-09-01,New Jersey,Trenton,0,0,Possession (gun(s) found during commission of other crimes)||Brandishing/flourishing/open carry/lost/found||Institution/Group/Business,40.2358,-74.7519,,1::25,1::Adult 18+,1::Male,,1::Unharmed,0::Victim||1::Subject-Suspect
184169,2014-09-01,Montana,Missoula,1,0,"Shot - Dead (murder, accidental, suicide)||Bar/club incident - in or around establishment||Defensive Use",46.8413,-114.029,,0::27||1::23,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Unharmed||1::Killed,0::Victim||1::Subject-Suspect
212637,2014-09-01,Georgia,Athens,0,0,Home Invasion||Home Invasion - No death or injury||Armed robbery with injury/death and/or evidence of DGU found,33.9773,-83.3641,,3::19||4::19||5::20||6::20,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+||4::Adult 18+||5::Adult 18+||6::Adult 18+,0::Male||1::Male||2::Male||3::Male||4::Male||5::Male||6::Male,,0::Unharmed||1::Unharmed||2::Unharmed||3::Unharmed||4::Unharmed||5::Unharmed||6::Unharmed,0::Victim||1::Victim||2::Victim||3::Subject-Suspect||4::Subject-Suspect||5::Subject-Suspect||6::Subject-Suspect
184721,2014-09-01,Missouri,Saint Louis,0,1,Shot - Wounded/Injured||Armed robbery with injury/death and/or evidence of DGU found,38.6377,-90.1964,,0::46,0::Adult 18+,0::Male,,0::Injured,0::Victim||1::Subject-Suspect
185031,2014-09-01,Louisiana,New Orleans,0,1,Shot - Wounded/Injured,30.0123,-90.0509,,,0::Adult 18+,,,0::Injured,0::Victim
184161,2014-09-01,Tennessee,Knoxville,1,0,"Shot - Dead (murder, accidental, suicide)||Suicide^",36.0166,-83.8257,,0::35,0::Adult 18+,0::Male,,0::Killed,0::Victim
187697,2014-09-01,Arkansas,Little Rock,0,1,Shot - Wounded/Injured,34.7687,-92.2657,,0::42||1::36,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
184710,2014-09-01,Georgia,Floyd County,0,0,Possession (gun(s) found during commission of other crimes)||Brandishing/flourishing/open carry/lost/found,34.2912,-85.1182,,0::37,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
185029,2014-09-01,Louisiana,New Orleans,1,0,"Shot - Dead (murder, accidental, suicide)",29.9357,-90.086,,,0::Adult 18+,0::Male,,0::Killed,0::Victim
183982,2014-09-01,Kentucky,Lexington,0,1,Shot - Wounded/Injured,38.053000000000004,-84.5507,,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
187153,2014-09-01,Louisiana,Opelousas,0,0,Shots Fired - No Injuries,30.5477,-92.0943,,1::30||2::28,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Female,,0::Unharmed||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
184526,2014-09-01,South Carolina,York,0,2,Shot - Wounded/Injured||Possession (gun(s) found during commission of other crimes),34.9039,-81.1695,,1::43||2::21||3::25||4::19,1::Adult 18+||2::Adult 18+||3::Adult 18+||4::Adult 18+,0::Male||1::Male||2::Male||3::Male||4::Male,,0::Injured||1::Injured||2::Unharmed||3::Unharmed||4::Unharmed,0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect||4::Subject-Suspect
185008,2014-09-01,Iowa,Mitchellville,0,0,Brandishing/flourishing/open carry/lost/found,41.6605,-93.3612,,0::30,0::Adult 18+,0::Female,,0::Unharmed,0::Subject-Suspect
183923,2014-09-01,Ohio,Euclid,1,0,"Shot - Dead (murder, accidental, suicide)||Suicide^",41.5804,-81.5032,,0::56,0::Adult 18+,0::Male,,0::Killed,0::Victim
185036,2014-09-01,Louisiana,New Orleans,0,1,Shot - Wounded/Injured,29.9387,-90.0884,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
184187,2014-09-01,Tennessee,Nashville,0,1,Shot - Wounded/Injured,36.2135,-86.7635,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
184595,2014-09-01,South Carolina,Awendaw,1,0,"Shot - Dead (murder, accidental, suicide)",32.927,-79.7013,,0::33||1::19,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Unharmed,0::Victim||1::Subject-Suspect
184897,2014-09-01,Colorado,Aurora,1,0,"Shot - Dead (murder, accidental, suicide)||Suicide^||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff",39.7164,-104.713,,,,0::Female||1::Male,,0::Unharmed||1::Killed,0::Victim||1::Subject-Suspect
184011,2014-09-01,Wisconsin,Milwaukee,0,0,TSA Action,42.9478,-87.9096,,,,,,,
188504,2014-09-01,Texas,San Antonio,0,0,Armed robbery with injury/death and/or evidence of DGU found||Institution/Group/Business,29.4881,-98.5799,,1::36,1::Adult 18+,1::Male,,0::Unharmed||1::Unharmed,0::Victim||1::Subject-Suspect
184431,2014-09-01,Arizona,Phoenix,1,0,"Shot - Dead (murder, accidental, suicide)||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator killed||Defensive Use",33.5237,-112.05,,0::55,0::Adult 18+,0::Male,,0::Killed,0::Victim
184889,2014-09-01,Colorado,Denver,0,1,Shot - Wounded/Injured,39.7402,-104.89,,,,,,0::Injured,0::Victim
184010,2014-09-01,Oregon,Portland,0,1,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot,45.5371,-122.56,,0::27,0::Adult 18+,0::Male,,0::Injured,0::Victim
188004,2014-09-01,Florida,Hollywood,0,0,Domestic Violence||Brandishing/flourishing/open carry/lost/found,26.0153,-80.1216,,0::82||1::55,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,0::Unharmed||1::Unharmed,0::Victim||1::Subject-Suspect
184428,2014-09-01,Oregon,Salem,0,1,Shot - Wounded/Injured,44.9642,-122.984,,,0::Adult 18+,,,0::Injured,0::Victim
184745,2014-09-01,Georgia,Columbus,0,0,Shots Fired - No Injuries,32.4489,-84.9533,,0::23||1::8,0::Adult 18+||1::Child 0-11,0::Female||1::Female,,0::Unharmed||1::Unharmed,0::Victim||1::Victim
183994,2014-09-01,Kentucky,Lexington,0,0,Shots Fired - No Injuries,37.9803,-84.5121,,0::41,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
186245,2014-09-01,Vermont,Burlington,0,0,Gun(s) stolen from owner||Institution/Group/Business,44.4554,-73.2142,,1::34,,1::Male,,,0::Victim||1::Subject-Suspect
184420,2014-09-01,Ohio,Stow,0,0,Armed robbery with injury/death and/or evidence of DGU found||Possession (gun(s) found during commission of other crimes)||Institution/Group/Business,41.1813,-81.4765,,,1::Adult 18+,1::Male,,1::Unharmed,0::Victim||1::Subject-Suspect
184731,2014-09-01,Georgia,Columbus,0,0,Shots Fired - No Injuries||Home Invasion||Home Invasion - No death or injury,32.4481,-84.9539,,0::31,0::Adult 18+,0::Male||1::Male||2::Male||3::Male,,0::Unharmed||1::Unharmed||2::Unharmed||3::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
183798,2014-09-01,Illinois,Chicago,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Possession (gun(s) found during commission of other crimes)",41.8525,-87.73299999999999,,0::17||1::22,0::Teen 12-17||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Killed,0::Victim||1::Victim
186064,2014-09-01,Florida,Jacksonville,1,0,"Shot - Dead (murder, accidental, suicide)",30.379,-81.6506,,0::30,0::Adult 18+,0::Male,,0::Killed,0::Victim
184209,2014-09-01,Kentucky,Lexington,0,0,Armed robbery with injury/death and/or evidence of DGU found||Institution/Group/Business,38.0445,-84.4857,,,1::Adult 18+||2::Adult 18+||3::Adult 18+,1::Male||2::Male||3::Male,,1::Unharmed||2::Unharmed||3::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
184615,2014-09-01,Georgia,Valdosta,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)",30.8546,-83.2785,,0::23,0::Adult 18+,0::Female,,0::Unharmed||1::Unharmed||2::Unharmed,0::Victim||1::Victim||2::Victim
183793,2014-09-01,Illinois,Chicago,0,1,Shot - Wounded/Injured||Possession (gun(s) found during commission of other crimes),41.7685,-87.6627,,0::15,0::Teen 12-17,0::Female,,0::Injured,0::Victim
185064,2014-09-01,Oklahoma,Tulsa,0,0,Armed robbery with injury/death and/or evidence of DGU found||Institution/Group/Business,36.1425,-95.8867,,,,1::Male||2::Male,,1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
184191,2014-09-01,North Dakota,Bismarck,0,0,Shots Fired - No Injuries||Accidental Shooting||Accidental/Negligent Discharge,46.7706,-100.796,,0::25,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
184599,2014-09-01,Michigan,Flint,0,1,Shot - Wounded/Injured,43.0168,-83.7048,,0::30,0::Adult 18+,0::Male,,0::Injured,0::Victim
183789,2014-09-01,Illinois,Chicago,0,1,Shot - Wounded/Injured||Armed robbery with injury/death and/or evidence of DGU found||Possession (gun(s) found during commission of other crimes),41.7518,-87.5602,,0::19,0::Adult 18+,0::Male,,0::Injured,0::Victim
186262,2014-09-01,New Jersey,Howell,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)",40.203,-74.2617,,1::20||2::20||3::16||4::17,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Teen 12-17||4::Teen 12-17,0::Male||1::Male||2::Male,,0::Unharmed||1::Unharmed||2::Unharmed||3::Unharmed||4::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect||4::Subject-Suspect
184476,2014-09-01,California,Fresno,0,1,Shot - Wounded/Injured||Gang involvement,36.7441,-119.766,,0::36,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+||4::Adult 18+,0::Male||1::Male||2::Male||3::Male||4::Male,,0::Injured||1::Unharmed||2::Unharmed||3::Unharmed||4::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect||4::Subject-Suspect
184782,2014-09-01,Wisconsin,Milwaukee,0,1,Shot - Wounded/Injured||Possession (gun(s) found during commission of other crimes),43.0573,-87.9675,,0::59,0::Adult 18+,0::Female,,0::Injured,0::Victim
185212,2014-09-01,Mississippi,Marion County,0,0,Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||Brandishing/flourishing/open carry/lost/found,31.3407,-89.8083,,,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
184224,2014-09-01,Virginia,Dinwiddie,0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury||Hunting accident,37.0424,-77.5722,,0::10,0::Child 0-11,0::Male,,0::Injured,0::Victim
188987,2014-09-01,Florida,Leon County,0,0,Armed robbery with injury/death and/or evidence of DGU found,30.3759,-84.2702,,1::19,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Unharmed||1::Unharmed,0::Victim||1::Subject-Suspect
184777,2014-09-01,Wisconsin,Milwaukee,0,1,Shot - Wounded/Injured||Home Invasion||Home Invasion - Resident injured||Armed robbery with injury/death and/or evidence of DGU found||Possession (gun(s) found during commission of other crimes),43.0663,-87.9871,,0::37,0::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
