incident_id,date,state,city_or_county,n_killed,n_injured,incident_characteristics,latitude,longitude,n_guns_involved,participant_age,participant_age_group,participant_gender,participant_relationship,participant_status,participant_type
667340,2016-10-01,New York,Buffalo,1,0,"Shot - Dead (murder, accidental, suicide)",42.8894,-78.8469,1.0,0::25,0::Adult 18+,0::Male,,0::Killed,0::Victim
671043,2016-10-01,Kansas,Topeka,0,0,Drug involvement||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,39.0533,-95.6717,1.0,0::36,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
667895,2016-10-01,New Jersey,Paterson,0,1,Shot - Wounded/Injured,40.9127,-74.1645,1.0,0::26,0::Adult 18+,0::Male,,0::Injured,0::Victim
672565,2016-10-01,Colorado,Colorado Springs,0,0,Shots Fired - No Injuries,38.8897,-104.76100000000001,1.0,,,,,,
667910,2016-10-01,New Jersey,Trenton,0,3,Shot - Wounded/Injured,40.2207,-74.749,1.0,0::33||1::35||2::47,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,0::Injured||1::Injured||2::Injured,0::Victim||1::Victim||2::Victim
672570,2016-10-01,Colorado,Colorado Springs,0,0,Shots Fired - No Injuries,38.8823,-104.756,1.0,,,,,,
667918,2016-10-01,Massachusetts,Boston,0,1,Shot - Wounded/Injured,42.316,-71.07300000000001,1.0,,,,,0::Injured,0::Victim
667920,2016-10-01,New Jersey,Newark,0,0,"Non-Shooting Incident||Drug involvement||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)",40.7247,-74.1967,1.0,0::18||1::24,0::Adult 18+||1::Adult 18+,0::Male||1::Male,0::Aquaintance||1::Aquaintance,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
669600,2016-10-01,New Hampshire,Manchester,0,1,Shot - Wounded/Injured,42.9962,-71.459,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
667134,2016-10-01,Kentucky,Louisville,0,1,Shot - Wounded/Injured,,,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
667163,2016-10-01,Missouri,Kansas City,1,0,"Shot - Dead (murder, accidental, suicide)",39.0249,-94.586,1.0,1::21,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Unharmed,0::Victim||1::Subject-Suspect
667935,2016-10-01,Wisconsin,Milwaukee,0,1,Shot - Wounded/Injured,42.9812,-87.9482,1.0,0::39,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
667338,2016-10-01,Indiana,Evansville,0,0,Non-Shooting Incident||Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession of gun by felon or prohibited person,37.9812,-87.5729,1.0,0::29,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
667775,2016-10-01,South Carolina,Richland (county),0,1,Shot - Wounded/Injured,34.0549,-81.0979,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
669360,2016-10-01,California,San Francisco,0,1,Shot - Wounded/Injured,37.775999999999996,-122.40299999999999,1.0,0::33,0::Adult 18+,0::Male,,0::Injured,0::Victim
669362,2016-10-01,California,San Francisco,0,1,Shot - Wounded/Injured,37.7119,-122.416,1.0,0::19,0::Adult 18+,,,0::Injured,0::Victim
667175,2016-10-01,Virginia,Charlottesville,0,3,Shot - Wounded/Injured||Bar/club incident - in or around establishment||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,,,1.0,3::23,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||3::Male,,"0::Injured||1::Injured||2::Injured||3::Unharmed, Arrested",0::Victim||1::Victim||2::Victim||3::Subject-Suspect
669365,2016-10-01,Arkansas,North Little Rock,0,0,Shots Fired - No Injuries||Possession of gun by felon or prohibited person,34.8546,-92.3994,1.0,0::43,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
908933,2016-10-01,Tennessee,Nashville,0,0,Non-Shooting Incident||Gang involvement||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,36.1647,-86.7771,1.0,0::23,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
683364,2016-10-01,Louisiana,Monroe,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)",32.5618,-92.0554,1.0,0::23,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
667781,2016-10-01,Georgia,Swainsboro,1,0,"Shot - Dead (murder, accidental, suicide)",32.6056,-82.3335,1.0,0::40,0::Adult 18+,0::Male,,0::Killed,0::Victim
667783,2016-10-01,Georgia,Dallas,0,1,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot,33.9233,-84.8385,1.0,0::25,0::Adult 18+,0::Male,,0::Injured,0::Subject-Suspect
667230,2016-10-01,California,Pico Rivera,1,0,"Shot - Dead (murder, accidental, suicide)",33.9909,-118.09200000000001,1.0,,0::Adult 18+,0::Male,,0::Killed,0::Victim
669041,2016-10-01,Colorado,Pueblo,1,0,"Shot - Dead (murder, accidental, suicide)||Suicide^",,,1.0,0::54,0::Adult 18+,0::Male,,0::Killed,0::Victim
667735,2016-10-01,Louisiana,New Orleans,0,1,Shot - Wounded/Injured,30.0184,-90.0351,1.0,,,0::Male,,0::Injured,0::Victim
667739,2016-10-01,Louisiana,New Orleans,1,0,"Shot - Dead (murder, accidental, suicide)||Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||Officer Involved Shooting - subject/suspect/perpetrator surrender at standoff||Brandishing/flourishing/open carry/lost/found",29.9186,-90.1072,1.0,0::36||1::58,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
667253,2016-10-01,California,Bakersfield,0,1,Shot - Wounded/Injured,35.3825,-118.99799999999999,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
667587,2016-10-01,Pennsylvania,Levittown (Middletown Twp),0,1,Shot - Wounded/Injured||Home Invasion||Home Invasion - Resident injured||Animal shot/killed||Armed robbery with injury/death and/or evidence of DGU found,,,1.0,0::31,0::Adult 18+,0::Male||1::Male||2::Male,,0::Injured||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
668581,2016-10-01,Virginia,Rustburg,0,1,Shot - Wounded/Injured||Home Invasion||Home Invasion - Resident injured,,,1.0,,,0::Male||1::Male||2::Male||3::Male,,0::Injured||1::Unharmed||2::Unharmed||3::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
667828,2016-10-01,Florida,Fort Lauderdale (Lauderdale Lakes),1,0,"Shot - Dead (murder, accidental, suicide)",,,1.0,0::50,0::Adult 18+,0::Male,,0::Killed,0::Victim
667801,2016-10-01,Arkansas,Carroll (county),2,0,"Shot - Dead (murder, accidental, suicide)",36.2366,-93.3705,1.0,,0::Adult 18+||1::Adult 18+,0::Male||1::Female,,0::Killed||1::Killed,0::Victim||1::Victim
669402,2016-10-01,District of Columbia,Washington,0,0,Non-Shooting Incident||Home Invasion||Home Invasion - No death or injury||Sex crime involving firearm||Possession (gun(s) found during commission of other crimes)||Brandishing/flourishing/open carry/lost/found,38.8876,-76.9883,1.0,2::33,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,"0::Unharmed||1::Unharmed||2::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect
786410,2016-10-01,Missouri,Carthage,0,0,Non-Shooting Incident||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,,,2.0,0::34,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
667808,2016-10-01,Ohio,Lima,0,2,Shot - Wounded/Injured,40.7179,-84.0898,1.0,0::22||1::20,0::Adult 18+||1::Adult 18+,0::Male||1::Male||2::Male,,0::Injured||1::Injured||2::Unharmed,0::Victim||1::Victim||2::Subject-Suspect
667812,2016-10-01,Ohio,Lima,0,1,Shot - Wounded/Injured,40.7348,-84.1119,1.0,0::21,0::Adult 18+,0::Male,,0::Injured,0::Victim
668876,2016-10-01,Michigan,Macomb (Macomb Township),1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Suicide - Attempt||Attempted Murder/Suicide (one variable unsuccessful)||Domestic Violence",,,1.0,0::38||1::44,0::Adult 18+||1::Adult 18+,0::Female||1::Male,1::Significant others - current or former,"0::Killed||1::Injured, Arrested",0::Victim||1::Subject-Suspect
668800,2016-10-01,Indiana,Gary,1,0,"Shot - Dead (murder, accidental, suicide)||Armed robbery with injury/death and/or evidence of DGU found||Car-jacking",,,1.0,0::43||1::16||2::16,0::Adult 18+||1::Teen 12-17||2::Teen 12-17,0::Male||1::Male||2::Male,,"0::Killed||1::Unharmed, Arrested||2::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect
1057900,2016-10-01,Maryland,Caroline (county),0,0,"Suicide - Attempt||Non-Shooting Incident||Officer Involved Incident||Officer Involved Shooting - Shots fired, no injury||Officer Involved Shooting - subject/suspect/perpetrator surrender at standoff||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)",38.871,-75.83,13.0,0::56,0::Adult 18+,0::Male,,,0::Victim
667395,2016-10-01,Tennessee,Memphis,0,1,Shot - Wounded/Injured,35.1319,-89.9836,1.0,,0::Adult 18+,0::Male,,0::Injured||1::Unharmed||2::Unharmed||3::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
695615,2016-10-01,Minnesota,Polk (county),0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession of gun by felon or prohibited person||Gun(s) stolen from owner||Stolen/Illegally owned gun{s} recovered during arrest/warrant,47.7815,-95.6989,30.0,0::44,0::Adult 18+,0::Male,,0::Arrested,0::Subject-Suspect
667517,2016-10-01,Texas,Odessa,0,0,Shots Fired - No Injuries,,,1.0,0::29,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
668250,2016-10-01,Texas,Naples,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Domestic Violence",,,1.0,,0::Teen 12-17||1::Adult 18+||2::Adult 18+,0::Male||1::Female||2::Male,2::Family,"0::Killed||1::Injured||2::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect
670733,2016-10-01,Texas,Wichita Falls,0,0,Non-Shooting Incident||Gun(s) stolen from owner,33.8437,-98.5815,1.0,,0::Adult 18+,0::Male,,"0::Unharmed, Arrested||1::Unharmed",0::Subject-Suspect||1::Subject-Suspect
668649,2016-10-01,North Carolina,Winston Salem (Winston-salem),1,0,"Shot - Dead (murder, accidental, suicide)",36.0811,-80.2256,1.0,0::19||1::22,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Friends,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
835074,2016-10-01,Nevada,Las Vegas,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,35.9405,-115.102,1.0,0::40,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
667107,2016-10-01,Alaska,Anchorage,0,0,Shots Fired - No Injuries||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),61.2186,-149.889,1.0,,,0::Male||1::Male||2::Male,,0::Unharmed||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
670756,2016-10-01,Georgia,Gwinnett (county),0,0,Non-Shooting Incident||Pistol-whipping,33.9286,-84.2474,1.0,,0::Adult 18+,0::Male||1::Male||2::Male,,0::Unharmed||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
667114,2016-10-01,Illinois,Chicago,0,1,Shot - Wounded/Injured,41.7956,-87.6747,1.0,0::21,0::Adult 18+,0::Male,,0::Injured,0::Victim
820688,2016-10-01,Florida,Pensacola,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,30.426,-87.2229,8.0,0::50,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
667116,2016-10-01,Illinois,Chicago (Englewood),0,1,Shot - Wounded/Injured||House party,41.8032,-87.61399999999999,1.0,0::26,0::Adult 18+,0::Male,,0::Injured,0::Victim
667244,2016-10-01,West Virginia,Hometown,1,0,"Shot - Dead (murder, accidental, suicide)||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator killed||Brandishing/flourishing/open carry/lost/found",,,1.0,0::28,0::Adult 18+,0::Male||1::Male||2::Male,,"0::Killed||1::Unharmed, Arrested||2::Unharmed",0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect
667792,2016-10-01,Georgia,Atlanta (Chamblee),1,0,"Shot - Dead (murder, accidental, suicide)",33.8592,-84.3016,1.0,0::36,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
667099,2016-10-01,South Carolina,Conway (Bucksport),4,0,"Shot - Dead (murder, accidental, suicide)||Suicide^||Murder/Suicide||Child Involved Incident||Child killed (not child shooter)||Domestic Violence",,,1.0,0::41||1::0||2::2||3::51,0::Adult 18+||1::Child 0-11||2::Child 0-11||3::Adult 18+,0::Female||1::Female||2::Female||3::Male,3::Family,0::Killed||1::Killed||2::Killed||3::Killed,0::Victim||1::Victim||2::Victim||3::Subject-Suspect
667132,2016-10-01,Illinois,Chicago,0,1,Shot - Wounded/Injured,41.9064,-87.7093,1.0,0::20,0::Adult 18+,0::Male,,0::Injured,0::Victim
667136,2016-10-01,Illinois,Chicago,0,1,Shot - Wounded/Injured,41.8479,-87.6953,1.0,0::27,0::Adult 18+,0::Male,,0::Injured,0::Victim
667149,2016-10-01,North Carolina,Durham,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)||Road rage",36.0368,-78.896,1.0,,1::Adult 18+,1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
668517,2016-10-01,Georgia,Albany,0,1,Shot - Wounded/Injured,31.5854,-84.1806,1.0,0::33||1::32,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Unharmed||1::Injured,0::Victim||1::Subject-Suspect
668520,2016-10-01,Tennessee,Chattanooga,0,2,Shot - Wounded/Injured||Shootout (where VENN diagram of shooters and victims overlap),35.0052,-85.1527,1.0,,,,,0::Injured||1::Injured,0::Victim||1::Victim
667155,2016-10-01,North Carolina,Roanoke Rapids,0,3,Shot - Wounded/Injured||Bar/club incident - in or around establishment,36.4344,-77.6381,1.0,,0::Adult 18+||1::Adult 18+||2::Adult 18+,,,0::Injured||1::Injured||2::Injured,0::Victim||1::Victim||2::Victim
667932,2016-10-01,Wisconsin,Milwaukee,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Drug involvement",,,1.0,0::18||1::18||2::21,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,0::Killed||1::Injured||2::Unharmed,0::Victim||1::Victim||2::Subject-Suspect
667130,2016-10-01,Kentucky,Lexington,1,0,"Shot - Dead (murder, accidental, suicide)||House party",38.0404,-84.5234,1.0,0::18,0::Adult 18+,0::Male,,0::Killed,0::Victim
667056,2016-10-01,Illinois,Chicago,1,0,"Shot - Dead (murder, accidental, suicide)",,,1.0,0::17,0::Teen 12-17,0::Female||1::Male,,0::Killed||1::Unharmed,0::Victim||1::Subject-Suspect
667450,2016-10-01,Louisiana,New Orleans,0,1,Shot - Wounded/Injured,29.9234,-89.9835,1.0,,0::Adult 18+,0::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
667306,2016-10-01,Florida,Jacksonville,0,0,Shots Fired - No Injuries,30.2796,-81.7456,1.0,,,,,,
667307,2016-10-01,Florida,Jacksonville,0,0,Shots Fired - No Injuries,30.2749,-81.7555,1.0,,,,,,
667308,2016-10-01,Florida,Jacksonville,0,0,Shots Fired - No Injuries,30.3424,-81.6899,1.0,,,,,,
667309,2016-10-01,Florida,Jacksonville,0,0,Shots Fired - No Injuries,30.3322,-81.6556,1.0,,,,,,
667078,2016-10-01,Colorado,Denver,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)",,,1.0,0::34,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Injured,0::Victim||1::Victim
668669,2016-10-01,Maryland,Laurel,0,0,Shots Fired - No Injuries,39.0951,-76.7935,1.0,,,,,,
667819,2016-10-01,Florida,Palmetto,0,1,Shot - Wounded/Injured||Bar/club incident - in or around establishment,27.579,-82.5547,1.0,0::44,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,0::Injured||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
668686,2016-10-01,New Jersey,Willingboro,0,0,Shots Fired - No Injuries,40.0283,-74.8991,1.0,,,,,,
669731,2016-10-01,Colorado,Wheat Ridge,1,0,"Shot - Dead (murder, accidental, suicide)||Home Invasion||Home Invasion - subject/suspect/perpetrator killed||Defensive Use||Defensive Use - Victim stops crime||Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator||Defensive Use - Stand Your Ground/Castle Doctrine established",,,1.0,,,0::Male||1::Male,1::Home Invasion - Perp Knows Victim,0::Unharmed||1::Killed,0::Victim||1::Subject-Suspect
667826,2016-10-01,Florida,Orlando,0,1,Shot - Wounded/Injured,28.5805,-81.4454,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
668157,2016-10-01,Tennessee,Church Hill,1,0,"Shot - Dead (murder, accidental, suicide)||Domestic Violence",36.583,-82.6644,1.0,0::25||1::43,0::Adult 18+||1::Adult 18+,0::Female||1::Female,1::Family,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
668705,2016-10-01,Connecticut,Bridgeport,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant,41.1989,-73.1803,2.0,0::27||1::27,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
668708,2016-10-01,New Mexico,Albuquerque,0,0,"Shots Fired - No Injuries||Officer Involved Incident||Officer Involved Shooting - Shots fired, no injury||Officer Involved Shooting - subject/suspect/perpetrator surrender at standoff",35.1882,-106.61399999999999,1.0,,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
802776,2016-10-01,Vermont,Burlington,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,44.4757,-73.2108,1.0,,,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
668279,2016-10-01,Illinois,Pembroke Township,4,0,"Shot - Dead (murder, accidental, suicide)||Mass Murder (4+ deceased victims excluding the subject/suspect/perpetrator , one location)||Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)",41.086000000000006,-87.5391,1.0,0::46||1::24||2::21||3::46||4::55,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+||4::Adult 18+,0::Male||1::Male||2::Male||3::Male||4::Male,,"0::Killed||1::Killed||2::Killed||3::Killed||4::Unharmed, Arrested",0::Victim||1::Victim||2::Victim||3::Victim||4::Subject-Suspect
667329,2016-10-01,Michigan,Battle Creek,0,0,Shots Fired - No Injuries||Domestic Violence,42.3083,-85.1898,1.0,,0::Adult 18+,0::Female,,"0::Unharmed, Arrested",0::Subject-Suspect
669533,2016-10-01,Colorado,Englewood,1,0,"Shot - Dead (murder, accidental, suicide)||Armed robbery with injury/death and/or evidence of DGU found",39.6623,-104.98899999999999,1.0,0::33||1::16||2::16,0::Adult 18+||1::Teen 12-17||2::Teen 12-17,0::Male||1::Male||2::Male,1::Armed Robbery||2::Armed Robbery,"0::Killed||1::Unharmed, Arrested||2::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect
669474,2016-10-01,New Jersey,Bridgeton,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)",39.4179,-75.2275,1.0,,,,,,
667118,2016-10-01,Texas,Wichita Falls,0,3,Shot - Wounded/Injured||Institution/Group/Business||Non-Aggression Incident||Accidental Shooting||Accidental Shooting - Injury||Accidental Shooting at a Business||Accidental/Negligent Discharge||Gun range/gun shop/gun show shooting||Concealed Carry License - Perpetrator,,,1.0,0::71||1::36||2::55,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,1::Male||2::Female,,0::Injured||1::Injured||2::Injured||3::Unharmed,0::Victim||1::Victim||2::Victim||3::Subject-Suspect
667220,2016-10-01,Virginia,Petersburg,1,0,"Shot - Dead (murder, accidental, suicide)",,,1.0,0::22,0::Adult 18+,0::Male,,0::Killed,0::Victim
671491,2016-10-01,Indiana,Gary,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",41.5733,-87.3464,1.0,0::48,0::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
667185,2016-10-01,Virginia,Chesapeake,1,0,"Shot - Dead (murder, accidental, suicide)",,,1.0,0::19,0::Adult 18+,0::Male,,0::Killed,0::Victim
670993,2016-10-01,Kansas,Parsons,0,0,Shots Fired - No Injuries,37.3405,-95.2592,1.0,0::37,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
667375,2016-10-01,Virginia,Norfolk,0,1,Shot - Wounded/Injured,36.8258,-76.2691,1.0,,,,,0::Injured,0::Victim
667377,2016-10-01,Virginia,Norfolk,0,1,Shot - Wounded/Injured,36.852,-76.2811,1.0,,,,,0::Injured,0::Victim
667947,2016-10-01,Wisconsin,Milwaukee,0,0,Shots Fired - No Injuries||Domestic Violence,43.0361,-87.9464,1.0,,,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
667334,2016-10-01,Indiana,Evansville,0,0,Non-Shooting Incident||Possession of gun by felon or prohibited person,37.968,-87.5246,1.0,0::19,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
667480,2016-10-01,Ohio,Toledo,0,0,Shots Fired - No Injuries,41.6915,-83.5456,1.0,,,,,,
699813,2016-10-01,Alaska,Dillingham,0,0,Non-Shooting Incident||Gun(s) stolen from owner,59.04,-158.459,13.0,0::24||1::23||2::21,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Teen 12-17||4::Teen 12-17,0::Male||1::Male||2::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested||2::Unharmed, Arrested||3::Unharmed, Arrested||4::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect||4::Subject-Suspect
667489,2016-10-01,Louisiana,Belle Rose,0,0,Institution/Group/Business||Shots Fired - No Injuries||Bar/club incident - in or around establishment,29.9942,-91.0539,1.0,,,,,,
672600,2016-10-01,Colorado,Montrose (county),0,0,Shots Fired - No Injuries,38.5034,-107.838,1.0,,,,,,
667496,2016-10-01,Virginia,Newport News,0,1,Shot - Wounded/Injured,37.1141,-76.5142,1.0,0::22,0::Adult 18+,0::Male,,0::Injured,0::Victim
667505,2016-10-01,Nevada,Reno,0,1,Shot - Wounded/Injured||Bar/club incident - in or around establishment,39.5274,-119.81700000000001,1.0,,0::Adult 18+,,,0::Injured,0::Victim
