incident_id,date,state,city_or_county,n_killed,n_injured,incident_characteristics,latitude,longitude,n_guns_involved,participant_age,participant_age_group,participant_gender,participant_relationship,participant_status,participant_type
424278,2015-10-01,Ohio,Toledo,1,2,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Defensive Use||Defensive Use - Stand Your Ground/Castle Doctrine established||Bar/club incident - in or around establishment",,,2.0,0::46||1::45||2::21||3::22||4::24,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+||4::Adult 18+,0::Male||1::Male||2::Male||3::Male||4::Male,,"0::Injured||1::Injured||2::Killed||3::Unharmed, Arrested||4::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect||4::Subject-Suspect
424457,2015-10-01,Washington,Olympia,0,0,"Non-Shooting Incident||School Incident||Gun at school, no death/injury - elementary/secondary school||Drug involvement",47.0511,-122.94,1.0,0::18,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
520239,2015-10-01,Colorado,Greeley,0,0,Non-Shooting Incident||Drug involvement||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Unlawful purchase/sale,40.4299,-104.70299999999999,,0::57,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
426462,2015-10-01,North Dakota,Fargo,0,0,Non-Shooting Incident||Possession of gun by felon or prohibited person||Gun(s) stolen from owner,46.8495,-96.8373,,0::27,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
424676,2015-10-01,New York,Corona (Queens),0,1,Shot - Wounded/Injured||Pistol-whipping,40.7467,-73.8611,1.0,0::27||1::26,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
424484,2015-10-01,Maryland,Glen Burnie,1,0,"Shot - Dead (murder, accidental, suicide)",39.1973,-76.6277,,0::20,0::Adult 18+,0::Male,,0::Killed,0::Victim
424490,2015-10-01,Texas,Lubbock,1,0,"Shot - Dead (murder, accidental, suicide)",33.5967,-101.87700000000001,,0::63,0::Adult 18+,0::Male,,0::Killed,0::Victim
424014,2015-10-01,Tennessee,Chattanooga,0,1,Shot - Wounded/Injured||Drug involvement,35.0055,-85.29299999999999,1.0,0::22,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Female||2::Female,,0::Injured||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
424335,2015-10-01,Kentucky,Elkton,0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge,36.8229,-87.1626,1.0,1::20,0::Teen 12-17||1::Adult 18+,0::Male||1::Male,,0::Injured,0::Victim||1::Subject-Suspect
424509,2015-10-01,Oklahoma,Oklahoma City,0,0,Shots Fired - No Injuries,35.4879,-97.4416,,,,0::Male||1::Male,,0::Unharmed||1::Unharmed,0::Victim||1::Subject-Suspect
424018,2015-10-01,Kentucky,Louisville,0,0,Shots Fired - No Injuries||Home Invasion||Home Invasion - No death or injury||Animal shot/killed,38.2848,-85.6264,,,,,,,
424321,2015-10-01,Washington,Pasco,0,1,"Shot - Wounded/Injured||Defensive Use||Defensive Use - Victim stops crime||Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator||Drug involvement||Armed robbery with injury/death and/or evidence of DGU found||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Stolen/Illegally owned gun{s} recovered during arrest/warrant",46.2411,-119.06299999999999,4.0,0::23||1::16,0::Adult 18+||1::Teen 12-17,0::Male||1::Male,,"0::Unharmed, Arrested||1::Injured",0::Victim||1::Subject-Suspect
424528,2015-10-01,Maryland,Hagerstown,0,0,Shots Fired - No Injuries||Bar/club incident - in or around establishment,39.6373,-77.7185,,,,,,,
425108,2015-10-01,North Carolina,Plymouth,1,0,"Shot - Dead (murder, accidental, suicide)",35.8632,-76.7503,,0::29,0::Adult 18+,0::Male,,0::Killed,0::Victim
424538,2015-10-01,Georgia,Statham,0,0,Non-Shooting Incident||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )||Brandishing/flourishing/open carry/lost/found,33.9289,-83.5628,,,0::Child 0-11||1::Adult 18+||2::Adult 18+,0::Male||1::Female||2::Male,,"0::Unharmed||1::Unharmed||2::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect
424026,2015-10-01,Georgia,Atlanta,0,0,Non-Shooting Incident||Car-jacking||Brandishing/flourishing/open carry/lost/found,33.7887,-84.4218,,1::18||2::19,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Female||1::Male||2::Male,,"0::Unharmed||1::Unharmed, Arrested||2::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect
424542,2015-10-01,Louisiana,Shreveport,0,1,Shot - Wounded/Injured,32.5535,-93.8447,2.0,0::40,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male,,0::Injured||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
424033,2015-10-01,Georgia,Atlanta,0,3,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",33.7645,-84.4518,,,,0::Male||1::Male||2::Male,,0::Injured||1::Injured||2::Injured,0::Victim||1::Victim||2::Victim
424040,2015-10-01,Georgia,Atlanta,0,1,Shot - Wounded/Injured,33.7014,-84.4183,,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
424045,2015-10-01,Georgia,Columbus,0,0,Non-Shooting Incident,32.4646,-84.9275,1.0,0::26,0::Adult 18+,0::Female,,0::Unharmed,0::Victim
424567,2015-10-01,Georgia,Douglasville,0,0,Shots Fired - No Injuries,33.7499,-84.743,,,,,,,
424023,2015-10-01,Georgia,Atlanta,1,0,"Shot - Dead (murder, accidental, suicide)",33.8485,-84.3702,,0::23||1::26,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Co-worker,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
424573,2015-10-01,Georgia,Columbus,0,0,Shots Fired - No Injuries,32.4721,-84.8889,,0::17||1::17||2::18||3::18||4::18,0::Teen 12-17||1::Teen 12-17||2::Adult 18+||3::Adult 18+||4::Adult 18+||5::Adult 18+,0::Male||1::Male||2::Male||3::Male||4::Male||5::Male,,0::Unharmed||1::Unharmed||2::Unharmed||3::Unharmed||4::Unharmed||5::Unharmed,0::Victim||1::Victim||2::Victim||3::Victim||4::Victim||5::Subject-Suspect
424050,2015-10-01,Georgia,Forsyth,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Suicide^||Murder/Suicide||Attempted Murder/Suicide (one variable unsuccessful)||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator killed||Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff",33.6195,-84.3572,,0::37||1::29,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Killed,0::Victim||1::Subject-Suspect
424583,2015-10-01,Louisiana,New Orleans,0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury,29.9036,-89.9922,,0::19||1::19,0::Adult 18+||1::Adult 18+,0::Female||1::Male,1::Significant others - current or former,0::Injured,0::Victim||1::Subject-Suspect
424586,2015-10-01,Georgia,Savannah,0,0,Non-Shooting Incident||Brandishing/flourishing/open carry/lost/found,32.071999999999996,-81.1003,1.0,,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,"0::Unharmed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
424602,2015-10-01,Minnesota,Chaska,0,2,Shot - Wounded/Injured||Domestic Violence,44.7865,-93.6113,,0::60||1::29||2::38,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Female||2::Male,2::Significant others - current or former,"0::Injured||1::Injured||2::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect
424094,2015-10-01,Pennsylvania,Pittsburgh,1,0,"Shot - Dead (murder, accidental, suicide)||Home Invasion||Home Invasion - No death or injury||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator killed||Kidnapping/abductions/hostage",40.4279,-79.9747,1.0,1::31,1::Adult 18+,0::Female||1::Male,,0::Unharmed||1::Killed,0::Victim||1::Subject-Suspect
423708,2015-10-01,Ohio,Cleveland,1,0,"Shot - Dead (murder, accidental, suicide)||Possession (gun(s) found during commission of other crimes)",,,1.0,0::0||1::19||2::30,0::Child 0-11||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Female||1::Male||2::Male||3::Male,,"0::Killed||1::Unharmed, Arrested||2::Unharmed||3::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
627333,2015-10-01,Illinois,Champaign,0,0,Non-Shooting Incident||Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession of gun by felon or prohibited person,40.1081,-88.2954,2.0,0::29,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
430526,2015-10-01,New Mexico,Aztec,1,0,"Shot - Dead (murder, accidental, suicide)||Home Invasion||Home Invasion - Resident killed||Drug involvement||Possession of gun by felon or prohibited person",36.8099,-108.06299999999999,1.0,0::69||1::50,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
424996,2015-10-01,Alabama,Birmingham (Center Point),0,2,Shot - Wounded/Injured,33.668,-86.6823,,,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Male||2::Male||3::Male,,0::Injured||1::Injured||2::Unharmed||3::Unharmed,0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect
424141,2015-10-01,Florida,Jacksonville,0,0,Non-Shooting Incident||Stolen/Illegally owned gun{s} recovered during arrest/warrant,30.3133,-81.6923,2.0,,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
424143,2015-10-01,Florida,North Miami Beach,1,0,"Shot - Dead (murder, accidental, suicide)",25.9286,-80.1863,,0::31,0::Adult 18+,0::Male,,0::Killed,0::Victim
424087,2015-10-01,Missouri,Saint Louis,1,0,"Shot - Dead (murder, accidental, suicide)",38.6812,-90.2389,1.0,0::19||1::24,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
425032,2015-10-01,Missouri,Saint Louis (University City),0,0,"Shots Fired - No Injuries||Accidental Shooting||Accidental/Negligent Discharge||Playing with gun||School Incident||School Shooting - elementary/secondary school||Gun at school, no death/injury - elementary/secondary school",38.6643,-90.3284,1.0,0::17||1::17,0::Teen 12-17||1::Teen 12-17,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
425042,2015-10-01,New Mexico,Clovis,0,0,"Shots Fired - No Injuries||Defensive Use||Defensive Use - Shots fired, no injury/death",34.4048,-103.205,,,1::Teen 12-17||2::Teen 12-17,0::Female||1::Male||2::Male,,"0::Unharmed||1::Unharmed, Arrested||2::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect
425093,2015-10-01,North Carolina,Wilmington,0,0,Non-Shooting Incident||Home Invasion||Home Invasion - No death or injury||Car-jacking||Brandishing/flourishing/open carry/lost/found,34.2692,-77.8431,1.0,0::38,0::Adult 18+||1::Adult 18+,0::Male,,0::Unharmed||1::Unharmed,0::Victim||1::Subject-Suspect
516584,2015-10-01,California,Santa Rosa,0,1,Non-Shooting Incident||Home Invasion||Home Invasion - Resident injured||Armed robbery with injury/death and/or evidence of DGU found||Kidnapping/abductions/hostage||Brandishing/flourishing/open carry/lost/found,38.3945,-122.742,,1::37,0::Adult 18+||1::Adult 18+,1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
424177,2015-10-01,California,Joshua Tree,0,0,Shots Fired - No Injuries,34.135,-116.306,,,,,,,
423308,2015-10-01,Arizona,Tucson,0,1,Shot - Wounded/Injured,32.2209,-110.824,,,0::Adult 18+,,,0::Injured,0::Victim
424192,2015-10-01,California,Salinas,1,0,"Shot - Dead (murder, accidental, suicide)",36.6746,-121.632,,0::47,0::Adult 18+,0::Male,,0::Killed,0::Victim
425055,2015-10-01,New Mexico,Albuquerque,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)||Road rage||Criminal act with stolen gun||Stolen/Illegally owned gun{s} recovered during arrest/warrant",35.1054,-106.70700000000001,1.0,,,0::Male||1::Male,,"0::Unharmed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
498912,2015-10-01,Illinois,Chicago,0,0,TSA Action,41.7894,-87.7416,1.0,,,,,,
423313,2015-10-01,California,Oakland,0,1,Shot - Wounded/Injured,37.7845,-122.2,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
424194,2015-10-01,California,Pacoima,0,1,Shot - Wounded/Injured,34.2651,-118.427,,,0::Adult 18+,0::Female,,0::Injured,0::Victim
423341,2015-10-01,California,Ontario,0,0,Shots Fired - No Injuries||Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||Officer Involved Shooting - subject/suspect/perpetrator surrender at standoff,33.9872,-117.59299999999999,2.0,,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
425537,2015-10-01,Washington,Spokane,0,0,Shots Fired - No Injuries||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),47.6611,-117.432,,0::49,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
424215,2015-10-01,California,Oakland,0,1,Shot - Wounded/Injured,37.8347,-122.27,,0::32,0::Adult 18+,0::Male,,0::Injured,0::Victim
423863,2015-10-01,Florida,Inglis,4,0,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Suicide^||Murder/Suicide||Concealed Carry License - Perpetrator",29.0313,-82.6723,,1::68||3::57,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Female||1::Male||2::Male||3::Male,,0::Killed||1::Killed||2::Killed||3::Killed,0::Victim||1::Victim||2::Victim||3::Subject-Suspect
763470,2015-10-01,New Hampshire,Hooksett,0,0,Institution/Group/Business||Non-Shooting Incident||Unlawful purchase/sale,43.0607,-71.4445,1.0,0::25,0::Adult 18+,0::Male||1::Female,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
423223,2015-10-01,Oregon,Roseburg,10,9,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Suicide^||Murder/Suicide||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff||School Incident||School Shooting - university/college||Mass Murder (4+ deceased victims excluding the subject/suspect/perpetrator , one location)||Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)",43.2628,-123.28,6.0,0::19||1::18||2::59||3::18||4::33||5::67||6::44||7::20||8::18||9::18||10::30||11::16||12::34||13::19||15::17||18::26,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+||4::Adult 18+||5::Adult 18+||6::Adult 18+||7::Adult 18+||8::Adult 18+||9::Adult 18+||10::Adult 18+||11::Teen 12-17||12::Adult 18+||13::Adult 18+||14::Adult 18+||15::Teen 12-17||18::Adult 18+,0::Female||1::Male||2::Female||3::Male||4::Male||5::Male||6::Female||7::Male||8::Female||9::Female||10::Male||11::Female||12::Female||13::Female||18::Male,,0::Killed||1::Killed||2::Killed||3::Killed||4::Killed||5::Killed||6::Killed||7::Killed||8::Killed||9::Injured||10::Injured||11::Injured||12::Injured||13::Injured||14::Injured||15::Injured||16::Injured||17::Injured||18::Killed,0::Victim||1::Victim||2::Victim||3::Victim||4::Victim||5::Victim||6::Victim||7::Victim||8::Victim||9::Victim||10::Victim||11::Victim||12::Victim||13::Victim||14::Victim||15::Victim||16::Victim||17::Victim||18::Subject-Suspect
423400,2015-10-01,California,Sacramento,0,1,Shot - Wounded/Injured,38.5489,-121.463,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
424512,2015-10-01,South Carolina,Beaufort,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Suicide^||Attempted Murder/Suicide (one variable unsuccessful)||Domestic Violence",32.5158,-80.7417,1.0,1::31,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,0::Injured||1::Killed,0::Victim||1::Subject-Suspect
498915,2015-10-01,Florida,Fort Lauderdale,0,0,TSA Action,26.0698,-80.1367,1.0,,,,,,
426615,2015-10-01,Massachusetts,Worcester,0,0,Non-Shooting Incident||Gang involvement||ATF/LE Confiscation/Raid/Arrest||Possession of gun by felon or prohibited person,42.2711,-71.8097,1.0,0::21,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
425084,2015-10-01,New York,Brooklyn,0,0,Shots Fired - No Injuries||Institution/Group/Business,40.6133,-73.98,,,,0::Male,,0::Unharmed,0::Subject-Suspect
423739,2015-10-01,Florida,Miami,0,1,"Shot - Wounded/Injured||Defensive Use||Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator",25.8733,-80.1939,,0::25,0::Adult 18+,0::Male,,"0::Injured, Arrested",0::Victim
432034,2015-10-01,Georgia,Rincon,0,0,Non-Shooting Incident||Gun(s) stolen from owner,32.2887,-81.2102,1.0,,,,,,
432035,2015-10-01,Georgia,Rincon,0,0,"Shots Fired - No Injuries||Defensive Use||Defensive Use - Victim stops crime||Defensive Use - Shots fired, no injury/death",32.2887,-81.2102,1.0,,,0::Male||1::Male,,0::Unharmed||1::Unharmed,0::Victim||1::Subject-Suspect
426318,2015-10-01,Indiana,Lafayette,0,0,Non-Shooting Incident||Possession (gun(s) found during commission of other crimes),40.4183,-86.8893,1.0,0::19,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
430531,2015-10-01,New Mexico,Farmington,0,0,Non-Shooting Incident||Brandishing/flourishing/open carry/lost/found,36.7125,-108.20100000000001,1.0,0::44||1::50,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
424348,2015-10-01,Louisiana,Baton Rouge,1,0,"Shot - Dead (murder, accidental, suicide)",30.4808,-91.1652,,0::24||1::18,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
424169,2015-10-01,California,Oroville,0,0,Non-Shooting Incident||Drug involvement||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,39.4174,-121.51100000000001,2.0,0::40,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
423817,2015-10-01,Indiana,Indianapolis,0,1,Shot - Wounded/Injured,39.7969,-85.9905,,0::21,0::Adult 18+,0::Male,,0::Injured,0::Victim
423819,2015-10-01,Indiana,Indianapolis,0,1,Shot - Wounded/Injured,39.9122,-86.184,,0::19,0::Adult 18+,0::Male,,0::Injured,0::Victim
423821,2015-10-01,Indiana,Indianapolis,0,1,Shot - Wounded/Injured,39.7764,-86.1097,1.0,0::56,0::Adult 18+,0::Male,,0::Injured,0::Victim
425242,2015-10-01,Iowa,Washington (county),0,0,"Shots Fired - No Injuries||Officer Involved Incident||Officer Involved Shooting - Shots fired, no injury",41.3006,-91.7161,,0::27,0::Adult 18+,0::Female,,"0::Unharmed, Arrested",0::Subject-Suspect
941856,2015-10-01,Maine,Gray,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,43.8855,-70.3433,1.0,0::28,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
423694,2015-10-01,Virginia,Bedford (county),1,0,"Shot - Dead (murder, accidental, suicide)||Domestic Violence",37.2754,-79.7062,,0::55||1::54,0::Adult 18+||1::Adult 18+,0::Male||1::Female,1::Family,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
424845,2015-10-01,South Dakota,Sioux Falls,0,1,Shot - Wounded/Injured||Drug involvement,43.5026,-96.6645,,0::18,0::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
425236,2015-10-01,Indiana,Gary,0,3,Shot - Wounded/Injured,41.5829,-87.3882,,,,,,0::Injured||1::Injured||2::Injured,0::Victim||1::Victim||2::Victim
424851,2015-10-01,Mississippi,Meridian,0,0,Shots Fired - No Injuries,32.4115,-88.6106,,,,,,,
424326,2015-10-01,Washington,Pasco,0,1,Shots Fired - No Injuries||Defensive Use||Defensive Use - Victim stops crime||Drug involvement||Armed robbery with injury/death and/or evidence of DGU found,,,1.0,0::16||1::20,0::Teen 12-17||1::Adult 18+,0::Male||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
424852,2015-10-01,Mississippi,Meridian,0,0,Shots Fired - No Injuries,32.3599,-88.7306,,,,,,,
423861,2015-10-01,New Jersey,Camden (county),0,0,Shots Fired - No Injuries||Accidental Shooting||Accidental/Negligent Discharge||Officer Involved Incident||Officer Involved Shooting - Accidental discharge - no injury required,39.915,-75.0459,1.0,,,0::Male,,,0::Subject-Suspect
424308,2015-10-01,Ohio,Sidney,1,0,"Shot - Dead (murder, accidental, suicide)||Suicide^",40.2841,-84.1101,1.0,,,,,0::Killed,0::Victim
424310,2015-10-01,Louisiana,New Orleans,0,1,Shot - Wounded/Injured,30.0242,-89.9887,,0::17,0::Teen 12-17,0::Male,,0::Injured,0::Victim
425039,2015-10-01,New Mexico,Tucumcari,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Accidental Shooting||Accidental Shooting - Death||Accidental Shooting - Injury||Accidental/Negligent Discharge||Self-Inflicted (not suicide or suicide attempt - NO PERP)",35.1827,-103.73200000000001,1.0,0::17||1::15,0::Teen 12-17||1::Teen 12-17,0::Male||1::Male,,0::Killed||1::Injured,0::Victim||1::Victim
424312,2015-10-01,Louisiana,New Orleans,0,1,Shot - Wounded/Injured,29.9775,-90.0746,,0::20,0::Adult 18+,0::Male,,0::Injured,0::Victim
477409,2015-10-01,Iowa,Davenport,0,0,Non-Shooting Incident||Unlawful purchase/sale,41.4596,-90.8182,1.0,0::40||1::44,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
425861,2015-10-01,Louisiana,Westwego (Avondale),0,1,Shot - Wounded/Injured||Drug involvement||Possession of gun by felon or prohibited person,29.918000000000003,-90.2165,,0::28,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Arrested||1::Injured,0::Subject-Suspect||1::Victim
550754,2015-10-01,Colorado,Grand Junction,0,0,Non-Shooting Incident||Gun(s) stolen from owner,39.0505,-108.633,4.0,0::29,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
424466,2015-10-01,Texas,Dallas,0,0,"Non-Shooting Incident||School Incident||Gun at school, no death/injury - elementary/secondary school",32.7476,-96.8207,,,0::Teen 12-17,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
425115,2015-10-01,North Carolina,Goldsboro,1,0,"Shot - Dead (murder, accidental, suicide)",35.3521,-77.9883,,0::19,0::Adult 18+,0::Male,,0::Killed,0::Victim
