incident_id,date,state,city_or_county,n_killed,n_injured,incident_characteristics,latitude,longitude,n_guns_involved,participant_age,participant_age_group,participant_gender,participant_relationship,participant_status,participant_type
350571,2015-06-01,Tennessee,Memphis,0,0,Non-Shooting Incident||Kidnapping/abductions/hostage||Brandishing/flourishing/open carry/lost/found,35.2448,-89.9538,,,,,,,
350584,2015-06-01,South Carolina,Simpsonville,0,0,Non-Shooting Incident||Drug involvement||Possession (gun(s) found during commission of other crimes),34.7371,-82.2543,1.0,0::30,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
351138,2015-06-01,Connecticut,Hartford,0,1,Shot - Wounded/Injured,41.7894,-72.6802,,0::32,0::Adult 18+,0::Male,,0::Injured,0::Victim
351145,2015-06-01,Massachusetts,Springfield,0,0,Shots Fired - No Injuries,42.1223,-72.6074,1.0,,,,,,
351753,2015-06-01,Kentucky,Dawson Springs,0,0,"Shots Fired - No Injuries||Officer Involved Incident||Officer Involved Shooting - Shots fired, no injury||Drive-by (car to street, car to car)",37.0717,-87.656,,0::32,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
352123,2015-06-01,South Carolina,Sumter,0,0,Non-Shooting Incident||Domestic Violence||Brandishing/flourishing/open carry/lost/found,33.8762,-80.4062,1.0,1::31,0::Adult 18+||1::Adult 18+,0::Female||1::Male,1::Significant others - current or former,"0::Unharmed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
755953,2015-06-01,New Mexico,Albuquerque,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,35.093,-106.64399999999999,1.0,0::28,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
350465,2015-06-01,New York,Rochester (Greece),1,0,"Shot - Dead (murder, accidental, suicide)||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator killed",43.2147,-77.7253,1.0,0::23,0::Adult 18+,0::Male,,0::Killed,0::Subject-Suspect
351148,2015-06-01,Michigan,Detroit,0,0,Shots Fired - No Injuries,42.3997,-83.1884,1.0,0::82,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
351777,2015-06-01,Ohio,Cleveland Heights,0,0,Shots Fired - No Injuries,41.5151,-81.58,1.0,,,0::Male,,0::Unharmed,0::Subject-Suspect
351782,2015-06-01,Louisiana,New Iberia,0,2,Shot - Wounded/Injured||Home Invasion||Home Invasion - Resident injured,30.0106,-91.8315,,0::20||1::18,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,0::Injured||1::Injured,0::Victim||1::Victim
356795,2015-06-01,Virginia,Waynesboro,0,0,Non-Shooting Incident||Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||Possession of gun by felon or prohibited person||Brandishing/flourishing/open carry/lost/found,38.0794,-78.8979,1.0,0::40,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
350311,2015-06-01,Indiana,Indianapolis,1,0,"Shot - Dead (murder, accidental, suicide)||Armed robbery with injury/death and/or evidence of DGU found||Possession of gun by felon or prohibited person",39.7482,-86.1495,1.0,0::33||1::21,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
760840,2015-06-01,New Jersey,Newark,0,1,Shot - Wounded/Injured,,,1.0,0::17,0::Teen 12-17||1::Adult 18+,0::Female||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
365747,2015-06-01,Missouri,Poplar Bluff,0,0,Non-Shooting Incident||Possession of gun by felon or prohibited person||Brandishing/flourishing/open carry/lost/found,36.757,-90.3929,1.0,0::31,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
351181,2015-06-01,Wisconsin,Madison,0,1,Shot - Wounded/Injured,43.0723,-89.5241,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
352206,2015-06-01,New Jersey,Paterson,0,0,Non-Shooting Incident||Brandishing/flourishing/open carry/lost/found,40.9045,-74.1457,1.0,,,,,,
351850,2015-06-01,New Jersey,Newark,0,1,Shot - Wounded/Injured,40.7587,-74.1944,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
352326,2015-06-01,New York,Buffalo,0,0,Non-Shooting Incident||Possession (gun(s) found during commission of other crimes),42.9119,-78.8157,1.0,0::20,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
350337,2015-06-01,Indiana,Fort Wayne,0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge||Cleaning gun||Thought gun was unloaded,41.0793,-85.1394,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
351455,2015-06-01,North Carolina,Charlotte,0,0,Shots Fired - No Injuries||Gang involvement,35.2457,-80.7589,,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
355040,2015-06-01,Texas,Friendswood,0,0,Non-Shooting Incident||Drug involvement,29.5279,-95.1993,1.0,0::23||1::21,0::Adult 18+||1::Adult 18+,0::Male||1::Female,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
351307,2015-06-01,Pennsylvania,Pittsburgh,0,0,Shots Fired - No Injuries,40.4573,-79.9664,,,,,,,
350762,2015-06-01,Wisconsin,Milwaukee,0,1,Shot - Wounded/Injured||Home Invasion||Home Invasion - subject/suspect/perpetrator injured||Defensive Use||Defensive Use - Victim stops crime||Defensive Use - Stand Your Ground/Castle Doctrine established,43.0625,-87.975,,0::48||1::45,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Unharmed||1::Injured,0::Victim||1::Subject-Suspect
358625,2015-06-01,Indiana,Gary,0,0,Non-Shooting Incident||Sex crime involving firearm||Armed robbery with injury/death and/or evidence of DGU found||Possession (gun(s) found during commission of other crimes),41.602,-87.3372,1.0,0::49,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed",0::Victim||1::Subject-Suspect
350771,2015-06-01,Ohio,Columbus,0,1,Shot - Wounded/Injured,39.936,-82.9104,1.0,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
350457,2015-06-01,Kentucky,Bledsoe,0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental/Negligent Discharge||Domestic Violence,36.9204,-83.2678,1.0,1::49,0::Adult 18+||1::Adult 18+,0::Female||1::Male,1::Family,0::Injured||1::Arrested,0::Victim||1::Subject-Suspect
350779,2015-06-01,Ohio,Cincinnati,0,1,Shot - Wounded/Injured,39.1494,-84.5079,,,,,,0::Injured,0::Victim
350784,2015-06-01,Ohio,Cincinnati,0,1,Shot - Wounded/Injured,39.1903,-84.51700000000001,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
351334,2015-06-01,Illinois,Springfield,0,0,Non-Shooting Incident||Home Invasion||Home Invasion - No death or injury,39.7619,-89.6195,,0::18||1::18,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
351339,2015-06-01,Illinois,Springfield,0,0,Shots Fired - No Injuries,39.7831,-89.6395,1.0,,,,,,0::Subject-Suspect
350618,2015-06-01,Virginia,Norfolk,0,1,Shot - Wounded/Injured,36.8371,-76.2909,,0::28,0::Adult 18+,0::Male,,0::Injured,0::Victim
350799,2015-06-01,Illinois,Chicago,1,0,"Shot - Dead (murder, accidental, suicide)",41.8936,-87.7211,,0::23,0::Adult 18+,0::Male,,0::Killed,0::Victim
350801,2015-06-01,Illinois,Chicago,0,1,Shot - Wounded/Injured,41.9172,-87.729,,0::18,0::Adult 18+,0::Male,,0::Injured,0::Victim
351346,2015-06-01,Illinois,Mattoon,0,0,Non-Shooting Incident||Home Invasion||Home Invasion - No death or injury||Possession (gun(s) found during commission of other crimes)||Pistol-whipping,39.4454,-88.3785,1.0,,0::Adult 18+||1::Adult 18+,0::Male||1::Female,,,0::Subject-Suspect||1::Subject-Suspect
354236,2015-06-01,Oklahoma,Oklahoma City,0,0,Shots Fired - No Injuries||Institution/Group/Business,35.4354,-97.5554,1.0,0::30,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
350195,2015-06-01,Kentucky,Georgetown,0,1,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot,38.1903,-84.5159,,0::33,0::Adult 18+,0::Male,,"0::Injured, Arrested",0::Subject-Suspect
351352,2015-06-01,Illinois,Rockford,0,0,Shots Fired - No Injuries||Possession of gun by felon or prohibited person,42.2793,-89.0997,1.0,0::25,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
351356,2015-06-01,Illinois,Rockford,0,1,Shot - Wounded/Injured,42.2594,-89.0619,1.0,0::19,0::Adult 18+,0::Male,,0::Injured,0::Victim
352546,2015-06-01,Florida,Titusville,1,0,"Shot - Dead (murder, accidental, suicide)",28.5506,-80.87,,0::28||1::22||2::25||3::22||4::23,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+||4::Adult 18+,0::Male||1::Female||2::Male||3::Male||4::Male,,"0::Killed||1::Unharmed, Arrested||2::Unharmed, Arrested||3::Unharmed, Arrested||4::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect||4::Subject-Suspect
351360,2015-06-01,Illinois,Rockford,0,1,Shot - Wounded/Injured,42.2737,-89.12700000000001,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
354257,2015-06-01,Oklahoma,Anadarko,0,1,Shot - Wounded/Injured,35.0726,-98.2437,,1::27,1::Adult 18+,0::Male||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
351454,2015-06-01,North Carolina,Charlotte,0,0,Shots Fired - No Injuries||Gang involvement,35.2453,-80.7612,,,,,,,
373246,2015-06-01,Utah,Hill Afb,0,0,Institution/Group/Business||Non-Shooting Incident||Possession (gun(s) found during commission of other crimes),41.1094,-111.979,1.0,0::48,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
353605,2015-06-01,Oklahoma,Oklahoma City,1,0,"Shot - Dead (murder, accidental, suicide)",35.4943,-97.5159,,0::33,0::Adult 18+,0::Male,,0::Killed,0::Victim
353613,2015-06-01,Oklahoma,Tulsa,1,0,"Shot - Dead (murder, accidental, suicide)",36.1311,-96.006,,0::25||1::20,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
350691,2015-06-01,Louisiana,Gretna,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Drive-by (car to street, car to car)||Drug involvement",29.9109,-90.0429,,0::23||2::21||3::23,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Male||2::Male||3::Male,,0::Killed||1::Injured||2::Arrested||3::Arrested,0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect
351498,2015-06-01,Mississippi,Hattiesburg,0,0,Shots Fired - No Injuries,31.3102,-89.2932,,,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
355287,2015-06-01,Texas,Dallas,1,0,"Shot - Dead (murder, accidental, suicide)",32.6477,-96.8422,,0::20||1::21,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Unharmed||1::Killed,0::Subject-Suspect||1::Victim
350451,2015-06-01,Ohio,Cincinnati,1,0,"Shot - Dead (murder, accidental, suicide)||Possession (gun(s) found during commission of other crimes)",39.1769,-84.4665,1.0,0::26,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
358751,2015-06-01,Louisiana,New Orleans,0,0,Non-Shooting Incident||Car-jacking,30.0132,-90.0821,,,0::Adult 18+,0::Male,,0::Unharmed,0::Victim
350847,2015-06-01,Texas,Azle,1,0,"Shot - Dead (murder, accidental, suicide)||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator killed",32.8677,-97.5164,,0::26,0::Adult 18+,0::Male,,0::Killed,0::Subject-Suspect
352552,2015-06-01,Florida,Jacksonville,0,1,Shot - Wounded/Injured,30.3137,-81.775,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
350843,2015-06-01,Texas,Harris (county),1,0,"Shot - Dead (murder, accidental, suicide)||Defensive Use||Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator||Armed robbery with injury/death and/or evidence of DGU found",29.925,-95.4812,,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Unharmed,0::Victim||1::Subject-Suspect
355098,2015-06-01,Utah,Salt Lake City,1,0,"Shot - Dead (murder, accidental, suicide)",40.7871,-111.93700000000001,,0::36||1::22,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Unharmed,0::Victim||1::Subject-Suspect
411935,2015-06-01,Oregon,Woodburn,0,0,Non-Shooting Incident||Bar/club incident - in or around establishment||Brandishing/flourishing/open carry/lost/found,45.1371,-122.844,,0::59,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
351996,2015-06-01,Louisiana,New Orleans,0,0,Non-Shooting Incident||Possession of gun by felon or prohibited person,29.9511,-90.0715,1.0,0::23||1::17,0::Adult 18+||1::Teen 12-17,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
796290,2015-06-01,Maryland,Baltimore,0,0,Non-Shooting Incident||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Brandishing/flourishing/open carry/lost/found,39.294000000000004,-76.62,1.0,0::39,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
351613,2015-06-01,Oregon,Clackamas (county),0,0,Non-Shooting Incident||Possession (gun(s) found during commission of other crimes)||Gun(s) stolen from owner,45.4076,-122.57,,0::34,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
350298,2015-06-01,Indiana,Lawrence,1,0,"Shot - Dead (murder, accidental, suicide)",39.8573,-85.9637,,,,0::Male,,0::Killed,0::Victim
352592,2015-06-01,Delaware,Dover,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",39.1627,-75.5332,,0::41,0::Adult 18+,0::Male,,0::Injured,0::Victim
356766,2015-06-01,Louisiana,New Orleans,0,0,Non-Shooting Incident||Brandishing/flourishing/open carry/lost/found,30.0301,-90.0191,1.0,0::22||1::29,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,1::Unharmed,0::Victim||1::Subject-Suspect
350865,2015-06-01,New York,Elmira,0,1,Shot - Wounded/Injured,42.1075,-76.807,,,0::Adult 18+,,,0::Injured,0::Victim
350867,2015-06-01,Illinois,Chicago,0,1,Shot - Wounded/Injured,42.0182,-87.6807,,0::22,0::Adult 18+,0::Male,,0::Injured,0::Victim
350874,2015-06-01,Texas,Fort Hood,1,0,"Shot - Dead (murder, accidental, suicide)",31.1363,-97.7797,,0::30,0::Adult 18+,0::Male,,0::Killed,0::Victim
353031,2015-06-01,Nebraska,Omaha,0,0,Non-Shooting Incident||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,41.2738,-95.9566,1.0,0::19,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
353033,2015-06-01,Nebraska,Omaha,0,0,Non-Shooting Incident||Possession (gun(s) found during commission of other crimes),41.2996,-95.9758,,0::18,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
351626,2015-06-01,Florida,Bonita Springs,0,0,Shots Fired - No Injuries,26.3647,-81.7819,1.0,,0::Adult 18+||1::Adult 18+,,,0::Unharmed||1::Unharmed,0::Subject-Suspect||1::Subject-Suspect
357032,2015-06-01,Washington,Spokane,0,0,Non-Shooting Incident||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Brandishing/flourishing/open carry/lost/found,47.6652,-117.44,1.0,1::35||2::21,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Female,,"0::Unharmed||1::Unharmed, Arrested||2::Unharmed",0::Victim||1::Subject-Suspect||2::Subject-Suspect
350318,2015-06-01,New York,Syracuse,0,0,Non-Shooting Incident||Criminal act with stolen gun||Possession (gun(s) found during commission of other crimes)||Brandishing/flourishing/open carry/lost/found||Stolen/Illegally owned gun{s} recovered during arrest/warrant,43.0485,-76.105,1.0,0::25||1::29||2::26||3::27,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Male||2::Male||3::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested||2::Unharmed, Arrested||3::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
350329,2015-06-01,New York,Rochester,0,1,Shot - Wounded/Injured,43.1754,-77.5935,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
350891,2015-06-01,New York,Rochester,0,1,Shot - Wounded/Injured,43.155,-77.6435,,0::47,0::Adult 18+,0::Male,,0::Injured,0::Victim
350893,2015-06-01,New York,Rochester,0,1,Shot - Wounded/Injured,43.1729,-77.6131,,0::28,0::Adult 18+,0::Male,,0::Injured,0::Victim
359398,2015-06-01,Texas,Naples,1,0,"Shot - Dead (murder, accidental, suicide)",33.2089,-94.6796,,0::31,0::Adult 18+,0::Female,,0::Killed,0::Victim
351648,2015-06-01,Florida,Ocala,0,1,Shot - Wounded/Injured||Home Invasion||Home Invasion - Resident injured,29.2328,-82.1562,,,0::Adult 18+,0::Male,1::Home Invasion - Perp Knows Victim||2::Home Invasion - Perp Knows Victim,0::Injured||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
350906,2015-06-01,Texas,Titus (county),0,0,Non-Shooting Incident||Drug involvement||Brandishing/flourishing/open carry/lost/found,33.1605,-94.9229,,0::28||1::27,0::Adult 18+||1::Adult 18+,0::Male||1::Female,,"0::Unharmed, Arrested||1::Unharmed, Arrested||2::Unharmed",0::Subject-Suspect||1::Subject-Suspect||2::Victim
350917,2015-06-01,New York,Bronx,0,0,Shots Fired - No Injuries,40.8703,-73.8871,,,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
