incident_id,date,state,city_or_county,n_killed,n_injured,incident_characteristics,latitude,longitude,n_guns_involved,participant_age,participant_age_group,participant_gender,participant_relationship,participant_status,participant_type
811026,2017-04-01,Oregon,Portland,0,0,Non-Shooting Incident||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,45.5263,-122.538,1.0,0::26||1::29,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Arrested||1::Arrested,0::Subject-Suspect||1::Subject-Suspect
811029,2017-04-01,New York,Yonkers,0,1,Shot - Wounded/Injured,40.9412,-73.8964,1.0,0::33,0::Adult 18+,0::Male,,0::Injured,0::Victim
812677,2017-04-01,Alaska,Fairbanks,0,0,Non-Shooting Incident||Bar/club incident - in or around establishment||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),64.8434,-147.719,1.0,0::24,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
809783,2017-04-01,Georgia,Kennesaw,1,0,"Shot - Dead (murder, accidental, suicide)",34.0447,-84.5554,1.0,0::23||1::19,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Arrested,0::Victim||1::Subject-Suspect
810405,2017-04-01,Texas,Laredo,0,3,Shot - Wounded/Injured,27.4684,-99.4638,1.0,0::25||1::24||2::23||3::29,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Female||2::Male||3::Male,,"0::Unharmed, Arrested||1::Injured||2::Injured||3::Injured",0::Victim||1::Victim||2::Victim||3::Subject-Suspect
812919,2017-04-01,Washington,Washougal,1,0,"Shot - Dead (murder, accidental, suicide)",45.5998,-122.307,1.0,0::40||1::40,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
810210,2017-04-01,Washington,Tacoma,0,0,Shots Fired - No Injuries||Officer Involved Incident||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator ),47.1737,-122.44200000000001,1.0,0::46,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
811043,2017-04-01,California,Long Beach,0,0,Shots Fired - No Injuries||Gang involvement,33.814,-118.215,1.0,,,,,,
847686,2017-04-01,Tennessee,Memphis,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),35.0029,-89.9369,1.0,,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
809705,2017-04-01,Illinois,Chicago,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",41.9125,-87.7656,1.0,0::25,0::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
810679,2017-04-01,Illinois,Rockford,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)",42.3012,-89.0926,1.0,,,0::Male||1::Male,,0::Unharmed||1::Unharmed,0::Subject-Suspect||1::Subject-Suspect
809291,2017-04-01,Texas,San Antonio,2,0,"Shot - Dead (murder, accidental, suicide)||Suicide^||Murder/Suicide",29.4445,-98.75,1.0,0::21||1::27,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Killed,0::Victim||1::Victim
809594,2017-04-01,West Virginia,Cowen,0,1,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - Officer shot,38.4081,-80.5882,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
809507,2017-04-01,Louisiana,Baton Rouge,0,2,Shot - Wounded/Injured,30.3647,-91.1164,1.0,,,,,0::Injured||1::Injured,0::Victim||1::Victim
809604,2017-04-01,Alabama,Birmingham,0,1,Shot - Wounded/Injured,33.5079,-86.7761,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
814461,2017-04-01,District of Columbia,Washington,0,0,ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),38.8802,-76.9623,1.0,,,,,,
814464,2017-04-01,District of Columbia,Washington,0,0,ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),38.9216,-76.9792,1.0,,,,,,
809629,2017-04-01,Ohio,Youngstown,0,1,Shot - Wounded/Injured,41.1163,-80.696,1.0,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Neighbor,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
809256,2017-04-01,Maryland,Germantown,0,1,Shot - Wounded/Injured||Home Invasion||Home Invasion - subject/suspect/perpetrator injured||Defensive Use||Defensive Use - Victim stops crime||Defensive Use - Stand Your Ground/Castle Doctrine established,39.2044,-77.2419,1.0,0::19,0::Adult 18+,0::Male,,0::Injured,0::Subject-Suspect
810516,2017-04-01,Florida,Tampa,0,2,Shot - Wounded/Injured,27.9573,-82.4828,1.0,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Injured,0::Victim||1::Victim
809490,2017-04-01,Illinois,East Saint Louis,2,0,"Shot - Dead (murder, accidental, suicide)||Drug involvement||Armed robbery with injury/death and/or evidence of DGU found",38.6241,-90.1533,1.0,0::21||1::39||2::23,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,"0::Killed||1::Killed||2::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect
809195,2017-04-01,Kansas,Valley Center,0,2,Shot - Wounded/Injured||Home Invasion||Home Invasion - Resident injured,37.8558,-97.2878,1.0,0::51||1::52||2::35||3::37,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Female||2::Male||3::Male,,0::Injured||1::Injured||2::Arrested||3::Arrested,0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect
809647,2017-04-01,New York,Brooklyn,1,0,"Shot - Dead (murder, accidental, suicide)",40.6496,-73.9584,1.0,0::26||1::29,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Unharmed,0::Victim||1::Subject-Suspect
809427,2017-04-01,Louisiana,Baton Rouge,1,0,"Shot - Dead (murder, accidental, suicide)",30.4611,-91.1273,1.0,0::20,0::Adult 18+,0::Male,,0::Killed,0::Victim
810086,2017-04-01,Maryland,Baltimore,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",39.3345,-76.679,1.0,,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,0::Injured||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
811854,2017-04-01,Pennsylvania,Lancaster,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)||Possession of gun by felon or prohibited person",40.0944,-76.3064,1.0,0::35,0::Adult 18+,0::Male,0::Significant others - current or former,0::Arrested,0::Subject-Suspect
809342,2017-04-01,Virginia,Petersburg,0,2,Shot - Wounded/Injured||Shootout (where VENN diagram of shooters and victims overlap),37.1602,-77.516,1.0,,,,,0::Injured||1::Injured,0::Victim||1::Victim
819082,2017-04-01,Michigan,Jackson,0,0,Gun buy back action,42.2421,-84.432,21.0,,,,,,
818166,2017-04-01,Florida,Jacksonville,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,30.3191,-81.7054,3.0,0::33||1::48||2::33||3::27,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Male||2::Male||3::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested||2::Unharmed, Arrested||3::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
809768,2017-04-01,Colorado,Denver,1,0,"Shot - Dead (murder, accidental, suicide)",39.7257,-104.90700000000001,1.0,0::56,0::Adult 18+,0::Male,,0::Killed,0::Victim
811894,2017-04-01,New Jersey,Rio Grande,0,0,Non-Shooting Incident||Home Invasion||Home Invasion - No death or injury||Defensive Use||Defensive Use - WITHOUT a gun||Brandishing/flourishing/open carry/lost/found,39.0139,-74.8735,1.0,0::47,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Unharmed||1::Unharmed,0::Victim||1::Subject-Suspect
811905,2017-04-01,Alaska,Kenai,0,0,Non-Shooting Incident||Drug involvement||Possession (gun(s) found during commission of other crimes),60.5588,-151.237,1.0,0::33,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
811347,2017-04-01,Georgia,Colquitt,1,0,"Shot - Dead (murder, accidental, suicide)",31.1783,-84.5261,1.0,1::23,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
811866,2017-04-01,Washington,Seattle,0,0,Non-Shooting Incident||Drug involvement||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,47.6194,-122.325,1.0,0::37,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
809725,2017-04-01,North Carolina,Charlotte,0,1,Shot - Wounded/Injured,35.0675,-80.8483,1.0,0::37,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Arrested,0::Victim||1::Subject-Suspect
807509,2017-04-01,Virginia,Richmond,1,0,"Shot - Dead (murder, accidental, suicide)||Non-Aggression Incident||Accidental Shooting||Accidental Shooting - Death||Accidental/Negligent Discharge",37.5168,-77.5214,1.0,0::22||1::22,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Friends,0::Killed||1::Arrested,0::Victim||1::Subject-Suspect
812070,2017-04-01,Texas,El Paso,0,0,Shots Fired - No Injuries,31.7888,-106.296,1.0,,,,,,
809661,2017-04-01,Virginia,Roanoke (Cave Spring),0,1,Shot - Wounded/Injured||Officer Involved Incident||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )||Brandishing/flourishing/open carry/lost/found,37.2425,-80.0277,1.0,,0::Adult 18+,0::Male,,"0::Injured, Arrested",0::Subject-Suspect
809330,2017-04-01,Louisiana,Chalmette,0,0,Shots Fired - No Injuries||Domestic Violence,29.9588,-89.9674,1.0,0::21,0::Adult 18+,0::Male,,0::Arrested,0::Subject-Suspect
813760,2017-04-01,Washington,Seattle,0,0,Non-Shooting Incident||Drug involvement||Sex crime involving firearm||Kidnapping/abductions/hostage||Brandishing/flourishing/open carry/lost/found,47.5405,-122.29,1.0,0::26||1::23,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,"0::Unharmed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
810076,2017-04-01,Nevada,Las Vegas,1,0,"Shot - Dead (murder, accidental, suicide)||Domestic Violence",36.1732,-115.25299999999999,1.0,0::40||1::35,0::Adult 18+||1::Adult 18+,0::Male||1::Female,1::Significant others - current or former,0::Killed||1::Arrested,0::Victim||1::Subject-Suspect
809564,2017-04-01,Georgia,Macon,0,1,Shot - Wounded/Injured||Child Involved Incident||Child injured (not child shooter),32.8496,-83.6185,1.0,0::7||1::17,0::Child 0-11||1::Teen 12-17,0::Male||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
809420,2017-04-01,North Carolina,Charlotte,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Armed robbery with injury/death and/or evidence of DGU found||Possession of gun by felon or prohibited person",35.2374,-80.7528,1.0,0::25||2::23||3::35,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Male||2::Male||3::Female,2::Armed Robbery||3::Armed Robbery,"0::Killed||1::Injured||2::Unharmed, Arrested||3::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect
811010,2017-04-01,California,Lodi,0,0,Non-Shooting Incident||Possession (gun(s) found during commission of other crimes),38.1446,-121.29799999999999,1.0,0::12,0::Teen 12-17,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
878407,2017-04-01,West Virginia,Wheeling,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,40.0685,-80.6951,1.0,0::40,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
884119,2017-04-01,West Virginia,Wheeling,0,0,"Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)",40.0685,-80.6951,1.0,0::57,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
813941,2017-04-01,Vermont,Bennington (Woodford),0,0,"Non-Shooting Incident||School Incident||Gun at school, no death/injury - university/college||Brandishing/flourishing/open carry/lost/found",42.8561,-73.2123,1.0,0::24,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
809206,2017-04-01,Illinois,Rockford,0,1,Non-Shooting Incident||Kidnapping/abductions/hostage||Possession (gun(s) found during commission of other crimes)||Pistol-whipping,42.2872,-89.0858,1.0,,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
809832,2017-04-01,Indiana,Butlerville,0,1,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot||Domestic Violence,39.0101,-85.4725,1.0,0::25,0::Adult 18+,0::Male,,"0::Injured, Arrested",0::Subject-Suspect
831520,2017-04-01,Florida,Orlando,0,1,Non-Shooting Incident||Home Invasion||Home Invasion - Resident injured||Armed robbery with injury/death and/or evidence of DGU found||Brandishing/flourishing/open carry/lost/found,28.4005,-81.4471,1.0,,,1::Male||2::Male||3::Male,,0::Injured||1::Unharmed||2::Unharmed||3::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
810450,2017-04-01,Tennessee,Murfreesboro,1,0,"Shot - Dead (murder, accidental, suicide)||Suicide^",35.8059,-86.3976,1.0,0::44,0::Adult 18+,0::Male,,0::Killed,0::Victim
810460,2017-04-01,Mississippi,Columbus,0,1,Shot - Wounded/Injured,33.5035,-88.4216,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
810462,2017-04-01,Mississippi,Columbus,0,0,Shots Fired - No Injuries,33.4812,-88.4281,1.0,,,,,,
810463,2017-04-01,Mississippi,Columbus,0,0,Shots Fired - No Injuries,33.483000000000004,-88.427,1.0,,,,,,
809132,2017-04-01,Louisiana,New Orleans,0,1,Shot - Wounded/Injured,30.0211,-90.0209,1.0,0::36,0::Adult 18+,0::Male,,0::Injured,0::Victim
871417,2017-04-01,West Virginia,Wheeling,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,40.0685,-80.6951,1.0,0::40,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
857280,2017-04-01,Ohio,Cuyahoga (county),0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,41.4829,-81.7951,1.0,0::27,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
809689,2017-04-01,Oklahoma,Okmulgee,2,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)",35.6304,-95.9553,1.0,0::29||2::52||6::33||7::23,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+||4::Adult 18+||5::Adult 18+||6::Adult 18+||7::Adult 18+,0::Male||1::Male||2::Male||3::Male||4::Male||5::Female||6::Female||7::Female,,"0::Killed||1::Injured||2::Killed||3::Unharmed, Arrested||4::Unharmed, Arrested||5::Unharmed, Arrested||6::Unharmed, Arrested||7::Unharmed, Arrested",0::Victim||1::Victim||2::Victim||3::Subject-Suspect||4::Subject-Suspect||5::Subject-Suspect||6::Subject-Suspect||7::Subject-Suspect
809191,2017-04-01,Michigan,Lansing,1,0,"Shot - Dead (murder, accidental, suicide)",42.7336,-84.5261,1.0,0::30||1::22,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
810478,2017-04-01,Indiana,South Bend,0,0,Shots Fired - No Injuries,41.6908,-86.2752,1.0,,,,,,
811336,2017-04-01,Kentucky,Richmond,0,0,Non-Shooting Incident||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Stolen/Illegally owned gun{s} recovered during arrest/warrant,37.7418,-84.2769,1.0,0::61,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
809113,2017-04-01,Illinois,Chicago (Englewood),0,1,Shot - Wounded/Injured,41.7629,-87.6665,2.0,0::21,0::Adult 18+,0::Male||1::Male||2::Male,,0::Injured||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
811345,2017-04-01,Kentucky,Richmond,0,0,Institution/Group/Business||Shots Fired - No Injuries||Bar/club incident - in or around establishment,37.747,-84.2961,1.0,,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
857300,2017-04-01,Virginia,Norfolk,0,0,"Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Criminal act with stolen gun||Possession (gun(s) found during commission of other crimes)||Unlawful purchase/sale||Stolen/Illegally owned gun{s} recovered during arrest/warrant||Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)",36.852,-76.2811,5.0,0::35||1::42,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
829941,2017-04-01,Texas,Huntington,0,0,Shots Fired - No Injuries||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )||Possession of gun by felon or prohibited person||Brandishing/flourishing/open carry/lost/found,31.2706,-94.5288,1.0,0::56,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
809788,2017-04-01,Maryland,Baltimore,0,1,Shot - Wounded/Injured,39.2898,-76.6755,1.0,0::25,0::Adult 18+,0::Male,,0::Injured,0::Victim
809730,2017-04-01,Florida,Milton,1,0,"Shot - Dead (murder, accidental, suicide)||Defensive Use||Defensive Use - Victim stops crime||Domestic Violence",30.8927,-86.8374,1.0,0::44,0::Adult 18+,0::Male,,0::Killed,0::Subject-Suspect
809163,2017-04-01,California,Fresno,0,0,Shots Fired - No Injuries||Gang involvement||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,36.7195,-119.811,1.0,0::30,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
810501,2017-04-01,Indiana,Munster,0,0,Shots Fired - No Injuries,41.57,-87.5089,1.0,,,,,,
811561,2017-04-01,Florida,Jacksonville,0,0,"Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Brandishing/flourishing/open carry/lost/found||Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)",30.3585,-81.4997,2.0,0::52,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
809499,2017-04-01,Oklahoma,Oklahoma City,2,3,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)",35.5204,-97.5754,1.0,0::33||1::25||2::27||3::22||4::27||5::28,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+||4::Adult 18+||5::Adult 18+,0::Female||1::Male||2::Female||3::Female||4::Male||5::Female,,0::Killed||1::Injured||2::Injured||3::Killed||4::Injured||5::Arrested,0::Victim||1::Victim||2::Victim||3::Victim||4::Victim||5::Subject-Suspect
809260,2017-04-01,Maryland,Baltimore,0,1,Shot - Wounded/Injured,39.2948,-76.6615,1.0,0::28,0::Adult 18+,0::Female,,0::Injured,0::Victim
809425,2017-04-01,North Carolina,Wilmington,1,0,"Shot - Dead (murder, accidental, suicide)",34.2162,-77.905,1.0,0::24,0::Adult 18+,0::Female,,0::Killed,0::Victim
809606,2017-04-01,Pennsylvania,Aliquippa,1,0,"Shot - Dead (murder, accidental, suicide)",40.621,-80.2569,1.0,1::16,1::Teen 12-17,0::Male||1::Male,,0::Killed||1::Arrested,0::Victim||1::Subject-Suspect
810377,2017-04-01,New Jersey,Trenton,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),40.2242,-74.734,1.0,0::24,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
809572,2017-04-01,Washington,Belfair,1,0,"Shot - Dead (murder, accidental, suicide)",47.3814,-122.898,1.0,0::31||1::59,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Arrested,0::Victim||1::Subject-Suspect
812543,2017-04-01,Illinois,Chicago,0,1,Shot - Wounded/Injured||Armed robbery with injury/death and/or evidence of DGU found,41.8857,-87.7455,1.0,0::21,0::Adult 18+,0::Male,,0::Injured,0::Victim
809941,2017-04-01,South Carolina,Fort Mill (Indian Land),0,1,Shot - Wounded/Injured||Non-Aggression Incident||Accidental Shooting||Accidental Shooting - Injury,34.9835,-80.8775,1.0,,,,,0::Injured,0::Victim
