incident_id,date,state,city_or_county,n_killed,n_injured,incident_characteristics,latitude,longitude,n_guns_involved,participant_age,participant_age_group,participant_gender,participant_relationship,participant_status,participant_type
691083,2016-11-01,Tennessee,Centerville,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Brandishing/flourishing/open carry/lost/found,35.8374,-87.4334,1.0,,,,,,
691876,2016-11-01,Utah,Salt Lake City,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",40.7916,-111.944,1.0,,,0::Female,,0::Injured,0::Victim
691100,2016-11-01,Vermont,Bennington,0,0,Non-Shooting Incident||Drug involvement||Domestic Violence||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,42.8767,-73.181,2.0,,,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
691102,2016-11-01,Washington,Lakewood,0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge,47.1613,-122.509,1.0,,,0::Female,,0::Injured,0::Victim
691880,2016-11-01,Pennsylvania,Pittsburgh,0,0,Non-Shooting Incident||Non-Aggression Incident||Criminal act with stolen gun||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant,40.414,-79.9915,1.0,0::28,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
691104,2016-11-01,Wisconsin,New London,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)",44.3916,-88.7454,1.0,0::19,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
691787,2016-11-01,South Carolina,Greenville,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Drive-by (car to street, car to car)",,,2.0,0::20,0::Adult 18+,0::Male||1::Female||2::Male||3::Male,,0::Killed||1::Injured||2::Unharmed||3::Unharmed,0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect
691169,2016-11-01,Pennsylvania,Mcadoo,1,0,"Shot - Dead (murder, accidental, suicide)||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant",,,1.0,0::27||1::29,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
719230,2016-11-01,Oklahoma,Guthrie,0,0,Non-Shooting Incident||Gun(s) stolen from owner,35.8432,-97.4167,1.0,,,,,0::Unharmed||1::Unharmed,0::Subject-Suspect||1::Subject-Suspect
697767,2016-11-01,California,Ceres,0,0,Non-Shooting Incident||Gang involvement||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,37.5947,-120.941,1.0,0::19,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
764844,2016-11-01,Nebraska,Emerson,1,0,"Shot - Dead (murder, accidental, suicide)||Kidnapping/abductions/hostage||Possession of gun by felon or prohibited person",42.293,-96.7077,1.0,0::41||1::25||2::18,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,"0::Killed||1::Unharmed, Arrested||2::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect
693879,2016-11-01,Connecticut,Sterling,0,0,Non-Shooting Incident||Brandishing/flourishing/open carry/lost/found,41.7244,-71.8172,1.0,,,,,,
694333,2016-11-01,Missouri,Columbia,0,1,Non-Shooting Incident||Home Invasion||Home Invasion - Resident injured||Armed robbery with injury/death and/or evidence of DGU found,,,1.0,,,0::Male||1::Male||2::Male,,0::Unharmed||1::Unharmed||2::Injured,0::Subject-Suspect||1::Subject-Suspect||2::Victim
691367,2016-11-01,Connecticut,Bridgeport,0,0,"Shots Fired - No Injuries||Officer Involved Incident||Officer Involved Shooting - Shots fired, no injury",,,1.0,0::26||1::24,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
693834,2016-11-01,New York,Albany,0,0,Drug involvement||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant,42.6477,-73.7517,1.0,0::37||1::40,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
691928,2016-11-01,Connecticut,Waterbury,0,0,Non-Shooting Incident||Brandishing/flourishing/open carry/lost/found,41.5582,-73.0515,1.0,0::30,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
691150,2016-11-01,Ohio,Springfield,0,1,Shot - Wounded/Injured,39.924,-83.818,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
696118,2016-11-01,Ohio,Cleveland,1,0,"Shot - Dead (murder, accidental, suicide)||Drug involvement||Domestic Violence||Possession of gun by felon or prohibited person",,,1.0,0::45||1::36,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Family,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
705253,2016-11-01,Georgia,Rhine,1,0,"Shot - Dead (murder, accidental, suicide)||Domestic Violence",32.0283,-83.2525,1.0,0::48,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Family,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
691940,2016-11-01,Utah,Salt Lake City,0,0,Non-Shooting Incident||Brandishing/flourishing/open carry/lost/found,40.7617,-111.87899999999999,1.0,,,0::Male,,0::Unharmed,0::Subject-Suspect
691166,2016-11-01,Connecticut,New Haven,0,1,Shot - Wounded/Injured,41.3048,-72.923,1.0,1::35,0::Adult 18+||1::Adult 18+,0::Female||1::Female,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
691942,2016-11-01,Ohio,Hamilton (Lindenwald),0,1,"Shot - Wounded/Injured||Home Invasion||Home Invasion - subject/suspect/perpetrator injured||Defensive Use||Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator",39.3958,-84.5048,1.0,0::88,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Unharmed||1::Injured,0::Victim||1::Subject-Suspect
691215,2016-11-01,Texas,San Antonio,0,0,Non-Shooting Incident||Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||Officer Involved Shooting - subject/suspect/perpetrator surrender at standoff,29.4995,-98.5537,1.0,0::19,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
691948,2016-11-01,Alabama,Birmingham,0,1,"Shot - Wounded/Injured||Home Invasion||Home Invasion - subject/suspect/perpetrator injured||Defensive Use||Defensive Use - Victim stops crime||Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator",33.6395,-86.7263,1.0,,0::Adult 18+||1::Adult 18+,1::Male,,0::Unharmed||1::Injured,0::Victim||1::Subject-Suspect
691957,2016-11-01,Alabama,Birmingham,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",33.5044,-86.88799999999999,1.0,,0::Adult 18+,,,0::Injured,0::Victim
690750,2016-11-01,Illinois,Chicago (Englewood),2,0,"Shot - Dead (murder, accidental, suicide)||Drive-by (car to street, car to car)",,,1.0,0::30||1::27,0::Adult 18+||1::Adult 18+,0::Male||1::Male||2::Male,,0::Killed||1::Killed||2::Unharmed,0::Victim||1::Victim||2::Subject-Suspect
694464,2016-11-01,Texas,Mansfield,0,0,Non-Shooting Incident||Gun(s) stolen from owner,32.5501,-97.1141,3.0,,,,,,
694466,2016-11-01,Texas,Mansfield,0,0,Non-Shooting Incident||Gun(s) stolen from owner,32.5631,-97.1421,1.0,,,,,0::Arrested,0::Subject-Suspect
690163,2016-11-01,Texas,Corpus Christi,0,0,"Shots Fired - No Injuries||Home Invasion||Home Invasion - No death or injury||Defensive Use||Defensive Use - Victim stops crime||Defensive Use - Shots fired, no injury/death",27.8323,-97.5678,1.0,,0::Adult 18+||1::Adult 18+||2::Adult 18+,1::Male||2::Male,1::Home Invasion - Perp Does Not Know Victim||2::Home Invasion - Perp Does Not Know Victim,0::Unharmed||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
692194,2016-11-01,South Carolina,Ladson,0,0,Shots Fired - No Injuries,33.0055,-80.1277,1.0,,,,,,
690538,2016-11-01,New Jersey,Trenton,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Stolen/Illegally owned gun{s} recovered during arrest/warrant,40.2148,-74.7516,1.0,0::27||1::23,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
691553,2016-11-01,Alabama,Flomaton,1,0,"Shot - Dead (murder, accidental, suicide)||Suicide^",31.0189,-87.2438,1.0,0::47,0::Adult 18+,0::Female,,0::Killed,0::Subject-Suspect
691560,2016-11-01,Tennessee,Madison,0,1,Shot - Wounded/Injured,36.2517,-86.7169,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
691567,2016-11-01,Massachusetts,New Bedford,0,0,Non-Shooting Incident||Brandishing/flourishing/open carry/lost/found,41.6142,-70.9153,1.0,,,,,,
691580,2016-11-01,Massachusetts,New Bedford,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),41.613,-70.9177,1.0,0::37,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
690578,2016-11-01,District of Columbia,Washington,0,1,Shot - Wounded/Injured,38.8842,-76.9855,1.0,,,,,0::Injured,0::Victim
691631,2016-11-01,Illinois,Chicago,0,2,Shot - Wounded/Injured,41.9031,-87.7583,1.0,0::16||1::18,0::Teen 12-17||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Injured,0::Victim||1::Victim
690582,2016-11-01,Michigan,Detroit,0,0,"Shots Fired - No Injuries||Officer Involved Incident||Officer Involved Shooting - Shots fired, no injury||Drug involvement",42.433,-83.17299999999999,1.0,,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
690849,2016-11-01,Nevada,Carson City,1,0,"Shot - Dead (murder, accidental, suicide)||Institution/Group/Business||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator killed",39.1613,-119.76100000000001,1.0,0::76,0::Adult 18+,0::Male,,0::Killed,0::Subject-Suspect
691401,2016-11-01,California,Stockton,1,0,"Shot - Dead (murder, accidental, suicide)||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator killed||Armed robbery with injury/death and/or evidence of DGU found||ATF/LE Confiscation/Raid/Arrest||Criminal act with stolen gun||Brandishing/flourishing/open carry/lost/found||Stolen/Illegally owned gun{s} recovered during arrest/warrant||Concealed Carry License - Victim",,,1.0,0::21,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Unharmed,0::Subject-Suspect||1::Subject-Suspect
691640,2016-11-01,Illinois,Chicago,0,1,Shot - Wounded/Injured||Armed robbery with injury/death and/or evidence of DGU found,41.6609,-87.5544,1.0,0::23,0::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
690621,2016-11-01,North Carolina,Charlotte,0,1,Shot - Wounded/Injured,35.1955,-80.9404,1.0,,,,,0::Injured,0::Victim
691643,2016-11-01,Illinois,Chicago,0,1,Shot - Wounded/Injured||Gang involvement,41.882,-87.6718,1.0,,,0::Male,,0::Injured,0::Victim
691355,2016-11-01,Illinois,Centralia,1,0,"Shot - Dead (murder, accidental, suicide)||Suicide^||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff||Shootout (where VENN diagram of shooters and victims overlap)||Drug involvement||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )",,,1.0,0::23,0::Adult 18+,0::Male,,0::Killed,0::Subject-Suspect
691648,2016-11-01,Illinois,Chicago,0,1,Shot - Wounded/Injured,41.8992,-87.7115,1.0,0::34,0::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
691653,2016-11-01,Illinois,Chicago (Englewood),1,0,"Shot - Dead (murder, accidental, suicide)",41.7721,-87.6713,1.0,0::32,0::Adult 18+,0::Male,,0::Killed,0::Victim
691659,2016-11-01,Illinois,Chicago,0,1,Shot - Wounded/Injured,41.8538,-87.7284,1.0,0::25,0::Adult 18+,0::Female,,0::Injured,0::Victim
691661,2016-11-01,Illinois,Chicago,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",41.7258,-87.5997,1.0,0::38,0::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
690675,2016-11-01,Illinois,Chicago,0,1,Shot - Wounded/Injured,41.7639,-87.6249,1.0,0::20,0::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
690364,2016-11-01,Illinois,Urbana,0,2,Shot - Wounded/Injured||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,,,2.0,0::49||1::22||2::30||3::21,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Female||1::Male||2::Male||3::Male,,"0::Injured||1::Injured||2::Unharmed, Arrested||3::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect
691678,2016-11-01,Rhode Island,Providence,0,0,Shots Fired - No Injuries,41.8068,-71.4318,1.0,,,,,,
690683,2016-11-01,Illinois,Chicago,0,1,Shot - Wounded/Injured,41.8121,-87.6703,1.0,0::41,0::Adult 18+,0::Male,,0::Injured,0::Victim
691684,2016-11-01,Florida,Kissimmee (Poinciana),0,0,Shots Fired - No Injuries||Home Invasion||Home Invasion - No death or injury||Brandishing/flourishing/open carry/lost/found,28.159000000000002,-81.4614,1.0,0::18||1::18||2::16,0::Adult 18+||1::Adult 18+||2::Teen 12-17,0::Male||1::Male||2::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested||2::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect
691519,2016-11-01,Missouri,Jefferson City,0,0,Shots Fired - No Injuries||School Incident||School Shooting - university/college,,,1.0,,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
691646,2016-11-01,Kentucky,Glasgow,0,0,Shots Fired - No Injuries||Accidental Shooting||Accidental/Negligent Discharge,,,1.0,0::20,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
789366,2016-11-01,Louisiana,Livingston,0,0,Non-Shooting Incident||Guns stolen from law enforcement,30.4176,-90.7523,22.0,,,,,,
692102,2016-11-01,New York,Buffalo,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Brandishing/flourishing/open carry/lost/found||Stolen/Illegally owned gun{s} recovered during arrest/warrant,42.9173,-78.8282,1.0,0::24,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
691337,2016-11-01,Maryland,Baltimore,0,2,Shot - Wounded/Injured,39.3004,-76.5995,1.0,0::57||1::24,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Injured,0::Victim||1::Victim
