incident_id,date,state,city_or_county,n_killed,n_injured,incident_characteristics,latitude,longitude,n_guns_involved,participant_age,participant_age_group,participant_gender,participant_relationship,participant_status,participant_type
619739,2016-08-01,Connecticut,Bridgeport,0,1,Shot - Wounded/Injured,41.1715,-73.2119,,0::23,0::Adult 18+,0::Male,,0::Injured,0::Victim
620726,2016-08-01,Illinois,Loves Park,0,0,Non-Shooting Incident||Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||Gang involvement||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Criminal act with stolen gun||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant,42.333999999999996,-89.0166,1.0,0::20,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
619744,2016-08-01,Connecticut,Middletown,0,0,Non-Shooting Incident||Gang involvement||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,41.5622,-72.6583,1.0,0::30||1::36,0::Adult 18+||1::Adult 18+,0::Male||1::Female,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
619747,2016-08-01,Connecticut,Middletown,0,0,Non-Shooting Incident||Gang involvement||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,41.5635,-72.6553,2.0,0::46||1::48,0::Adult 18+||1::Adult 18+,0::Male||1::Female,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
618596,2016-08-01,Florida,Belleview,0,1,Shot - Wounded/Injured||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge||Playing with gun||Domestic Violence||Brandishing/flourishing/open carry/lost/found,29.0392,-82.04899999999999,1.0,0::58||1::86,0::Adult 18+||1::Adult 18+,0::Female||1::Male,1::Family,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
798659,2016-08-01,West Virginia,Elkins,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,38.9235,-79.8523,1.0,0::38,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
633703,2016-08-01,Texas,San Antonio,0,0,"Non-Shooting Incident||Possession (gun(s) found during commission of other crimes)||Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)",29.4302,-98.4732,1.0,0::31,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
621228,2016-08-01,Arkansas,Little Rock,0,0,Shots Fired - No Injuries||ATF/LE Confiscation/Raid/Arrest||Criminal act with stolen gun||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant,34.7368,-92.323,1.0,,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
618384,2016-08-01,Virginia,Stafford,1,0,"Shot - Dead (murder, accidental, suicide)||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator killed||Brandishing/flourishing/open carry/lost/found",38.3008,-77.4469,1.0,0::65,0::Adult 18+,0::Male,,0::Killed,0::Subject-Suspect
619769,2016-08-01,Massachusetts,Worcester,0,1,Shot - Wounded/Injured||Gang involvement,42.257,-71.8134,,0::15||1::16||2::17||3::17||4::18,0::Teen 12-17||1::Teen 12-17||2::Teen 12-17||3::Teen 12-17||4::Adult 18+,0::Male||1::Male||2::Male||3::Male||4::Male,,"0::Injured||1::Unharmed, Arrested||2::Unharmed, Arrested||3::Unharmed, Arrested||4::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect||4::Subject-Suspect
619775,2016-08-01,Massachusetts,Salem,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),42.5154,-70.9004,2.0,0::26||1::25,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
623762,2016-08-01,Alaska,Valdez,0,0,Brandishing/flourishing/open carry/lost/found,61.1048,-146.217,1.0,,,,,,
619069,2016-08-01,Louisiana,Alexandria,0,1,Shot - Wounded/Injured||Drug involvement,31.3025,-92.4725,,1::21||2::27||3::22,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Male||2::Male||3::Male,,"0::Injured||1::Unharmed, Arrested||2::Unharmed, Arrested||3::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
619365,2016-08-01,Illinois,Aurora,1,0,"Shot - Dead (murder, accidental, suicide)||Bar/club incident - in or around establishment",41.7673,-88.2822,1.0,0::31||1::48,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
620791,2016-08-01,Virginia,Richmond,0,1,Shot - Wounded/Injured||Armed robbery with injury/death and/or evidence of DGU found,37.5588,-77.4239,,1::19||2::18||3::20,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Male||2::Male||3::Male,1::Armed Robbery||2::Armed Robbery||3::Armed Robbery,"0::Injured||1::Unharmed, Arrested||2::Unharmed, Arrested||3::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
622706,2016-08-01,Missouri,Saint Louis,1,0,"Shot - Dead (murder, accidental, suicide)",38.6696,-90.2502,1.0,0::27,0::Adult 18+,0::Male,,0::Killed,0::Victim
622710,2016-08-01,Missouri,Saint Louis,0,1,Shot - Wounded/Injured,38.6513,-90.2591,1.0,0::36,0::Adult 18+,0::Female,,0::Injured,0::Victim
618664,2016-08-01,West Virginia,Danville,0,1,Shot - Wounded/Injured,38.0785,-81.8324,1.0,0::29||1::59,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Family,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
619833,2016-08-01,Michigan,Jackson,0,0,Shots Fired - No Injuries,42.2353,-84.4145,,,,,,,
621775,2016-08-01,Washington,Moses Lake,0,0,Non-Shooting Incident||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant,47.1323,-119.29299999999999,27.0,0::23,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
618827,2016-08-01,Maryland,Frederick,0,0,Shots Fired - No Injuries||Brandishing/flourishing/open carry/lost/found,39.4225,-77.3928,1.0,0::21,0::Adult 18+||1::Adult 18+,0::Male,,"0::Unharmed, Arrested||1::Unharmed",0::Subject-Suspect||1::Victim
619854,2016-08-01,Texas,Friendswood,0,0,Non-Shooting Incident||Possession of gun by felon or prohibited person,29.5217,-95.1915,,0::28,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
618651,2016-08-01,Virginia,Norfolk,0,1,Shot - Wounded/Injured,36.9023,-76.249,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
621781,2016-08-01,Kansas,Wichita,0,0,Shots Fired - No Injuries,37.7191,-97.3127,,0::33,0::Adult 18+,0::Female,,"0::Unharmed, Arrested",0::Subject-Suspect
638754,2016-08-01,Indiana,Kokomo,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),40.509,-86.135,1.0,0::39||1::22,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
619408,2016-08-01,Indiana,Evansville,0,4,"Shot - Wounded/Injured||Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)||Gang involvement",37.9644,-87.5498,1.0,,0::Teen 12-17||1::Teen 12-17||2::Teen 12-17||3::Teen 12-17,4::Male,,"0::Injured||1::Injured||2::Injured||3::Injured||4::Unharmed, Arrested",0::Victim||1::Victim||2::Victim||3::Victim||4::Subject-Suspect
618739,2016-08-01,California,Sacramento,0,1,Shot - Wounded/Injured,38.5146,-121.439,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
618859,2016-08-01,South Carolina,Greenville,0,1,Shot - Wounded/Injured||Non-Aggression Incident||Accidental Shooting||Accidental Shooting - Injury||Accidental/Negligent Discharge||Self-Inflicted (not suicide or suicide attempt - NO PERP),34.8557,-82.3751,,0::4,0::Child 0-11,0::Male,,0::Injured,0::Victim
619156,2016-08-01,Pennsylvania,Allentown,1,0,"Shot - Dead (murder, accidental, suicide)||Accidental Shooting||Accidental Shooting - Death||Accidental/Negligent Discharge||Thought gun was unloaded",40.4192,-79.9893,1.0,0::20||1::18,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Friends,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
620898,2016-08-01,Montana,Butte,0,0,Non-Shooting Incident||Brandishing/flourishing/open carry/lost/found,46.0011,-112.52,1.0,0::65,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
618885,2016-08-01,Maryland,Baltimore,0,1,Shot - Wounded/Injured,39.2791,-76.6362,,0::51,0::Adult 18+,0::Male,,0::Injured,0::Victim
620915,2016-08-01,Arkansas,Benton,0,0,Shots Fired - No Injuries,34.6003,-92.5478,1.0,0::28,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
619949,2016-08-01,Oregon,Roseburg,0,0,Non-Shooting Incident||Brandishing/flourishing/open carry/lost/found,43.2339,-123.37200000000001,1.0,0::52,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
619921,2016-08-01,Oregon,Portland,0,0,Shots Fired - No Injuries,45.4995,-122.55,1.0,0::19||1::20,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
618893,2016-08-01,Ohio,Dayton,0,1,Shot - Wounded/Injured,39.734,-84.2398,,,,,,0::Injured,0::Victim
618784,2016-08-01,Oregon,Portland,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)||Gang involvement",45.5732,-122.65799999999999,1.0,0::18,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Unharmed||1::Unharmed,0::Victim||1::Subject-Suspect
619827,2016-08-01,Michigan,Jackson,0,0,Shots Fired - No Injuries||Possession of gun by felon or prohibited person,42.2379,-84.4173,2.0,0::19||1::19,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
618917,2016-08-01,North Carolina,Fayetteville,1,0,"Shot - Dead (murder, accidental, suicide)",,,1.0,0::63||1::17||2::22||3::23,0::Adult 18+||1::Teen 12-17||2::Adult 18+||3::Adult 18+,0::Male||1::Male||2::Male||3::Male,,"0::Killed||1::Unharmed||2::Unharmed||3::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
619951,2016-08-01,Ohio,Toledo,0,1,Shot - Wounded/Injured,41.6324,-83.5558,,0::18,0::Adult 18+,0::Male,,0::Injured,0::Victim
618380,2016-08-01,Arizona,Glendale,1,0,"Shot - Dead (murder, accidental, suicide)||Defensive Use||Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator||Defensive Use - Stand Your Ground/Castle Doctrine established||Armed robbery with injury/death and/or evidence of DGU found",33.5097,-112.185,2.0,0::23||1::27,0::Adult 18+||1::Adult 18+,0::Female||1::Male,1::Armed Robbery,0::Unharmed||1::Killed,0::Victim||1::Subject-Suspect
618558,2016-08-01,Illinois,Bloomington,0,3,Shot - Wounded/Injured,40.4794,-89.0047,,0::43||1::16||2::19,0::Adult 18+||1::Teen 12-17||2::Adult 18+,0::Male||1::Male||2::Male,,0::Injured||1::Injured||2::Injured,0::Victim||1::Victim||2::Victim
620011,2016-08-01,Oklahoma,Edmond,0,0,"Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant||Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)",35.631,-97.4253,3.0,0::21||1::20,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
618926,2016-08-01,Georgia,Savannah,1,0,"Shot - Dead (murder, accidental, suicide)",32.0386,-81.1467,,0::18,0::Adult 18+,0::Male,,0::Killed,0::Victim
623962,2016-08-01,Colorado,Colorado Springs,0,0,Shots Fired - No Injuries||Home Invasion||Home Invasion - No death or injury,38.8068,-104.74600000000001,,,,0::Male||1::Male||2::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested||2::Unharmed",0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect
619303,2016-08-01,Tennessee,Memphis,0,1,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot||Car-jacking,35.0566,-89.8871,,,,0::Male||1::Male,,"0::Injured, Arrested||1::Unharmed",0::Subject-Suspect||1::Subject-Suspect
621074,2016-08-01,Texas,Abilene,0,2,Shot - Wounded/Injured||Bar/club incident - in or around establishment,32.4524,-99.7703,,,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+||4::Adult 18+||5::Adult 18+,0::Male||4::Male||5::Male,,0::Unharmed||1::Unharmed||2::Unharmed||3::Unharmed||4::Injured||5::Injured,0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect||4::Victim||5::Victim
619382,2016-08-01,Illinois,Joliet,2,0,"Shot - Dead (murder, accidental, suicide)",41.516999999999996,-88.0764,,0::49||1::25,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Killed,0::Victim||1::Victim
621911,2016-08-01,Washington,Tacoma,0,2,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",47.1904,-122.46,1.0,0::24||1::18,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,0::Injured||1::Injured||2::Unharmed,0::Victim||1::Victim||2::Subject-Suspect
622042,2016-08-01,Texas,San Antonio,0,0,Non-Shooting Incident||Car-jacking,29.4801,-98.5335,1.0,1::21||2::21,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,1::Armed Robbery||2::Armed Robbery,"0::Unharmed, Arrested||1::Unharmed, Arrested||2::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect
621893,2016-08-01,Washington,Tacoma,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)||Gang involvement",47.1248,-122.376,3.0,0::20||1::24||2::26,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,"0::Unharmed, Arrested||1::Unharmed||2::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect
619524,2016-08-01,Louisiana,Gretna,0,1,Shot - Wounded/Injured,29.8744,-90.0301,,,0::Adult 18+,0::Female,,0::Injured,0::Victim
619624,2016-08-01,Maryland,Bladensburg,1,0,"Shot - Dead (murder, accidental, suicide)",38.9526,-76.9117,,0::26||1::40,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
619531,2016-08-01,Missouri,Columbia,0,1,Shot - Wounded/Injured,38.9501,-92.2556,,0::19,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Male||2::Male||3::Male,,0::Injured||1::Unharmed||2::Unharmed||3::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
620443,2016-08-01,Michigan,Midland,0,1,Shot - Wounded/Injured||Home Invasion||Home Invasion - Resident injured||Armed robbery with injury/death and/or evidence of DGU found,43.6148,-84.23299999999999,,0::62||1::19,0::Adult 18+||1::Adult 18+,0::Female||1::Male,1::Home Invasion - Perp Does Not Know Victim,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
621166,2016-08-01,Missouri,Jefferson City,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),38.5615,-92.164,2.0,0::45||1::41,0::Adult 18+||1::Adult 18+,0::Male||1::Female,,,0::Subject-Suspect||1::Subject-Suspect
618603,2016-08-01,Pennsylvania,Hazleton,0,0,Shots Fired - No Injuries||Animal shot/killed,40.9647,-75.9704,,,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
625144,2016-08-01,New Mexico,Roswell,0,0,Non-Shooting Incident||Gun(s) stolen from owner,33.3776,-104.536,2.0,,,,,,
619133,2016-08-01,Pennsylvania,Philadelphia,0,1,Shot - Wounded/Injured,39.9273,-75.1825,,0::25,0::Adult 18+,0::Male,,0::Injured,0::Victim
619496,2016-08-01,New York,Newburgh,1,0,"Shot - Dead (murder, accidental, suicide)",,,1.0,0::29||1::17,0::Adult 18+||1::Teen 12-17,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
618954,2016-08-01,Nevada,Las Vegas,0,1,Shot - Wounded/Injured,36.1214,-115.074,,,,,,0::Injured,0::Victim
624106,2016-08-01,Nebraska,Lincoln,0,0,Non-Shooting Incident||Brandishing/flourishing/open carry/lost/found||Stolen/Illegally owned gun{s} recovered during arrest/warrant,40.8181,-96.7109,1.0,0::13,0::Teen 12-17,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
618823,2016-08-01,Oregon,Salem,1,0,"Shot - Dead (murder, accidental, suicide)||Home Invasion||Home Invasion - subject/suspect/perpetrator killed||Defensive Use||Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator||Defensive Use - Stand Your Ground/Castle Doctrine established",,,1.0,0::20||1::19||2::17,0::Adult 18+||1::Adult 18+||2::Teen 12-17,0::Male||1::Male||2::Male,,"0::Killed||1::Unharmed||2::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect
619158,2016-08-01,Missouri,Lockwood,0,2,Shot - Wounded/Injured||Institution/Group/Business||Workplace shooting (disgruntled employee)||LOCKDOWN/ALERT ONLY: No GV Incident Occurred Onsite,37.3898,-93.9616,,0::64||1::28||2::20,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Female||2::Male,2::Co-worker,"0::Injured||1::Injured||2::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect
629221,2016-08-01,Minnesota,Nisswa,0,0,Non-Shooting Incident||Gun(s) stolen from owner,46.4985,-94.2777,1.0,,,,,,
619168,2016-08-01,Oklahoma,Tulsa,0,0,Non-Shooting Incident||Home Invasion||Home Invasion - No death or injury,36.2098,-95.9403,,,,0::Male||1::Male||2::Male,,0::Unharmed||1::Unharmed||2::Unharmed,0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect
619172,2016-08-01,Oklahoma,Tulsa,0,0,Shots Fired - No Injuries,36.167,-96.0198,,,,,,,
620340,2016-08-01,California,Compton,1,0,"Shot - Dead (murder, accidental, suicide)",33.8993,-118.21,1.0,0::21,0::Adult 18+,0::Male,,0::Killed,0::Victim
618190,2016-08-01,Texas,San Antonio,0,1,Shot - Wounded/Injured,29.397,-98.5311,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
619379,2016-08-01,Illinois,Chicago,0,1,Shot - Wounded/Injured||Armed robbery with injury/death and/or evidence of DGU found||Possession of gun by felon or prohibited person,,,1.0,0::27||1::27,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
620204,2016-08-01,North Carolina,Fayetteville,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)",35.0995,-78.9423,,,,,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
619234,2016-08-01,Texas,San Antonio,1,0,"Shot - Dead (murder, accidental, suicide)",29.4414,-98.4028,,0::51,0::Adult 18+,0::Male,,0::Killed,0::Victim
619211,2016-08-01,Illinois,Chicago,0,2,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",41.8832,-87.6718,,0::13||1::21,0::Teen 12-17||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Injured,0::Victim||1::Victim
618778,2016-08-01,Texas,Bryan,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Road rage||Criminal act with stolen gun||Gun(s) stolen from owner",,,1.0,0::37||1::27||2::46,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Female||2::Male,2::Aquaintance,"0::Killed||1::Injured||2::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect
618212,2016-08-01,South Carolina,Spartanburg (county),1,0,"Shot - Dead (murder, accidental, suicide)||Concealed Carry License - Victim",35.0044,-82.0131,,0::60||1::16,0::Adult 18+||1::Teen 12-17,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
619214,2016-08-01,Tennessee,Knoxville,0,1,Shot - Wounded/Injured,35.92,-83.9238,,0::26,0::Adult 18+,0::Male,1::Aquaintance,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
619229,2016-08-01,Texas,San Antonio,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",29.4136,-98.5199,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
